Frequency (Hz),S12 Real,S12 Imaginary
1172137213,0.619565,-0.0451154
1172727272,0.619189,-0.0537637
1173317331,0.618724,-0.0624036
1173907390,0.618131,-0.0710768
1174497449,0.617418,-0.0797594
1175087508,0.616571,-0.0884506
1175677567,0.615598,-0.0973636
1176267626,0.61447,-0.105971
1176857685,0.613261,-0.11465
1177447744,0.611996,-0.123251
1178037803,0.610485,-0.131977
1178627862,0.60896,-0.140738
1179217921,0.607281,-0.149267
1179807980,0.605411,-0.15834
1180398039,0.603415,-0.166835
1180988098,0.601309,-0.175557
1181578157,0.59912,-0.184029
1182168216,0.596744,-0.192761
1182758275,0.594331,-0.201394
1183348334,0.591715,-0.210115
1183938393,0.589021,-0.218601
1184528452,0.586049,-0.22727
1185118511,0.583113,-0.23591
1185708570,0.580103,-0.244164
1186298629,0.576852,-0.25267
1186888688,0.573603,-0.26104
1187478747,0.570059,-0.26941
1188068806,0.566411,-0.277964
1188658865,0.562678,-0.286319
1189248924,0.559045,-0.294288
1189838983,0.554829,-0.302534
1190429042,0.550854,-0.310684
1191019101,0.546548,-0.31922
1191609160,0.542194,-0.327215
1192199219,0.537592,-0.335509
1192789278,0.533141,-0.343177
1193379337,0.528391,-0.351206
1193969396,0.523454,-0.359116
1194559455,0.518661,-0.366747
1195149514,0.513446,-0.37451
1195739573,0.508231,-0.382244
1196329632,0.50294,-0.389929
1196919691,0.497404,-0.397566
1197509750,0.491953,-0.404932
1198099809,0.48623,-0.412486
1198689868,0.480494,-0.419758
1199279927,0.474429,-0.427074
1199869986,0.468567,-0.434044
1200460045,0.462342,-0.441249
1201050104,0.456103,-0.4482
1201640163,0.449712,-0.455206
1202230222,0.443124,-0.462108
1202820281,0.436643,-0.468807
1203410340,0.429864,-0.475453
1204000399,0.423033,-0.481935
1204590458,0.416167,-0.488421
1205180517,0.408767,-0.494918
1205770576,0.401993,-0.501003
1206360635,0.394834,-0.507143
1206950694,0.387415,-0.513155
1207540753,0.380193,-0.519113
1208130812,0.372518,-0.524962
1208720871,0.364711,-0.53086
1209310930,0.357059,-0.53638
1209900989,0.34916,-0.541858
1210491048,0.341391,-0.547236
1211081107,0.333395,-0.552464
1211671166,0.32528,-0.557625
1212261225,0.31704,-0.56265
1212851284,0.308772,-0.567629
1213441343,0.300531,-0.572264
1214031402,0.292094,-0.576886
1214621461,0.283623,-0.581449
1215211520,0.274911,-0.585859
1215801579,0.266392,-0.590109
1216391638,0.257774,-0.594128
1216981697,0.248884,-0.598253
1217571756,0.239862,-0.602113
1218161815,0.231207,-0.605716
1218751874,0.222194,-0.609465
1219341933,0.213044,-0.612811
1219931992,0.203839,-0.615997
1220522051,0.194628,-0.619293
1221112110,0.185509,-0.622435
1221702169,0.176385,-0.625232
1222292228,0.166973,-0.627896
1222882287,0.157553,-0.630589
1223472346,0.148307,-0.633015
1224062405,0.138724,-0.635367
1224652464,0.129275,-0.637398
1225242523,0.119632,-0.639425
1225832582,0.110129,-0.641304
1226422641,0.100504,-0.642979
1227012700,0.0909708,-0.644634
1227602759,0.0811743,-0.645983
1228192818,0.0713714,-0.647367
1228782877,0.0619398,-0.648321
1229372936,0.0521396,-0.649432
1229962995,0.0423433,-0.649982
1230553054,0.0326237,-0.650747
1231143113,0.0229924,-0.651154
1231733172,0.0132164,-0.651441
1232323231,0.00342672,-0.651658
1232913290,-0.00624714,-0.651674
1233503349,-0.0160224,-0.651613
1234093408,-0.025713,-0.651278
1234683467,-0.0355674,-0.650844
1235273526,-0.0451947,-0.650354
1235863585,-0.0549571,-0.649438
1236453644,-0.0645152,-0.648522
1237043703,-0.0742718,-0.647535
1237633762,-0.0839287,-0.646367
1238223821,-0.0934139,-0.645102
1238813881,-0.103379,-0.643459
1239403940,-0.112862,-0.641733
1239993999,-0.122459,-0.640029
1240584058,-0.132109,-0.63811
1241174117,-0.141678,-0.635842
1241764176,-0.151214,-0.633677
1242354235,-0.160481,-0.631293
1242944294,-0.169979,-0.62892
1243534353,-0.179399,-0.626196
1244124412,-0.188928,-0.623173
1244714471,-0.198127,-0.620124
1245304530,-0.207419,-0.617009
1245894589,-0.216585,-0.613722
1246484648,-0.225834,-0.610236
1247074707,-0.234494,-0.606794
1247664766,-0.24356,-0.603037
1248254825,-0.252779,-0.599235
1248844884,-0.261401,-0.595321
1249434943,-0.270272,-0.591314
1250025002,-0.279211,-0.587118
1250615061,-0.287744,-0.582562
1251205120,-0.296161,-0.57825
1251795179,-0.304988,-0.573381
1252385238,-0.313416,-0.568636
1252975297,-0.321841,-0.563594
1253565356,-0.330212,-0.558758
1254155415,-0.338304,-0.553567
1254745474,-0.346227,-0.548465
1255335533,-0.354113,-0.543308
1255925592,-0.362204,-0.537608
1256515651,-0.370045,-0.532103
1257105710,-0.377624,-0.526431
1257695769,-0.385365,-0.520662
1258285828,-0.393002,-0.514579
1258875887,-0.400306,-0.508773
1259465946,-0.407705,-0.50251
1260056005,-0.415062,-0.496296
1260646064,-0.422241,-0.489846
1261236123,-0.429181,-0.483559
1261826182,-0.436417,-0.47683
1262416241,-0.443403,-0.470122
1263006300,-0.450171,-0.463375
1263596359,-0.45679,-0.456512
1264186418,-0.463069,-0.4498
1264776477,-0.469651,-0.442675
1265366536,-0.475884,-0.435509
1265956595,-0.482217,-0.428332
1266546654,-0.488247,-0.421002
1267136713,-0.494335,-0.413644
1267726772,-0.500055,-0.406245
1268316831,-0.505966,-0.398366
1268906890,-0.511551,-0.391064
1269496949,-0.517076,-0.383399
1270087008,-0.522391,-0.375698
1270677067,-0.527773,-0.367762
1271267126,-0.533111,-0.359777
1271857185,-0.53792,-0.352006
1272447244,-0.542777,-0.343957
1273037303,-0.547633,-0.335831
1273627362,-0.552377,-0.327559
1274217421,-0.556916,-0.319482
1274807480,-0.56139,-0.311151
1275397539,-0.565818,-0.302673
1275987598,-0.56983,-0.294388
1276577657,-0.573919,-0.28595
1277167716,-0.577741,-0.277552
1277757775,-0.581503,-0.269042
1278347834,-0.585334,-0.260266
1278937893,-0.588911,-0.251573
1279527952,-0.592393,-0.242792
1280118011,-0.595732,-0.234014
1280708070,-0.598977,-0.224951
1281298129,-0.601912,-0.216571
1281888188,-0.604865,-0.207575
1282478247,-0.607598,-0.198814
1283068306,-0.610322,-0.189567
1283658365,-0.612911,-0.180656
1284248424,-0.61522,-0.17175
1284838483,-0.617512,-0.162574
1285428542,-0.619645,-0.15344
1286018601,-0.621659,-0.144375
1286608660,-0.623542,-0.135303
1287198719,-0.625252,-0.12624
1287788778,-0.62689,-0.116824
1288378837,-0.628395,-0.107546
1288968896,-0.629764,-0.098485
1289558955,-0.630974,-0.0891629
1290149014,-0.632052,-0.0801463
1290739073,-0.63302,-0.0707233
1291329132,-0.63376,-0.0616254
1291919191,-0.634503,-0.0522017
1292509250,-0.634985,-0.0429142
1293099309,-0.63545,-0.0335532
1293689368,-0.63577,-0.0242363
1294279427,-0.635908,-0.014895
1294869486,-0.635947,-0.00554634
1295459545,-0.635812,0.00397682
1296049604,-0.635537,0.0130414
1296639663,-0.635168,0.0221496
1297229722,-0.63462,0.0311525
1297819781,-0.634031,0.0407365
1298409840,-0.633281,0.0496646
1298999899,-0.63237,0.0589262
1299589958,-0.631365,0.0683889
1300180017,-0.630235,0.0773515
1300770076,-0.628917,0.0866328
1301360135,-0.627526,0.0957197
1301950194,-0.626031,0.104675
1302540253,-0.624336,0.11384
1303130312,-0.622491,0.123042
1303720371,-0.620659,0.131958
1304310430,-0.618616,0.140912
1304900489,-0.616392,0.149773
1305490548,-0.614216,0.158698
1306080607,-0.611734,0.167569
1306670666,-0.609091,0.176382
1307260725,-0.606523,0.185481
1307850784,-0.603584,0.194208
1308440843,-0.600762,0.202989
1309030902,-0.597568,0.211847
1309620961,-0.594428,0.220672
1310211020,-0.591131,0.229056
1310801079,-0.58777,0.237908
1311391138,-0.584052,0.246294
1311981197,-0.580346,0.254755
1312571256,-0.576614,0.263043
1313161315,-0.572883,0.271306
1313751374,-0.568712,0.27964
1314341433,-0.564648,0.288036
1314931492,-0.560261,0.296316
1315521551,-0.555973,0.304284
1316111610,-0.551543,0.312323
1316701669,-0.546853,0.320462
1317291728,-0.542034,0.328354
1317881787,-0.537343,0.335995
1318471846,-0.532521,0.343823
1319061905,-0.527261,0.351628
1319651964,-0.522052,0.359387
1320242023,-0.516788,0.366843
1320832082,-0.511467,0.374335
1321422141,-0.505975,0.381806
1322012200,-0.50027,0.389145
1322602259,-0.49453,0.396486
1323192318,-0.488786,0.40345
1323782377,-0.482867,0.410578
1324372436,-0.476814,0.417557
1324962495,-0.470825,0.424409
1325552554,-0.464455,0.431361
1326142613,-0.457916,0.438204
1326732672,-0.451639,0.444608
1327322731,-0.445159,0.451155
1327912790,-0.438503,0.457546
1328502849,-0.431553,0.464309
1329092908,-0.424711,0.470533
1329682967,-0.417871,0.476578
1330273026,-0.411059,0.482565
1330863085,-0.403939,0.488502
1331453144,-0.396937,0.494237
1332043203,-0.389547,0.500154
1332633262,-0.382199,0.505787
1333223321,-0.374859,0.511197
1333813380,-0.367295,0.516542
1334403439,-0.359669,0.521968
1334993498,-0.352051,0.527086
1335583557,-0.344273,0.532208
1336173616,-0.336533,0.537213
1336763675,-0.328423,0.542146
1337353734,-0.320581,0.546557
1337943793,-0.312718,0.551271
1338533852,-0.304676,0.555732
1339123911,-0.296577,0.559988
1339713970,-0.288218,0.564361
1340304029,-0.279731,0.568444
1340894088,-0.271711,0.57249
1341484147,-0.263154,0.576422
1342074206,-0.254582,0.580207
1342664266,-0.246246,0.583722
1343254325,-0.237394,0.587154
1343844384,-0.229028,0.590457
1344434443,-0.220186,0.593854
1345024502,-0.211438,0.596898
1345614561,-0.202769,0.599942
1346204620,-0.193737,0.602902
1346794679,-0.184788,0.605558
1347384738,-0.176163,0.608016
1347974797,-0.167353,0.610536
1348564856,-0.15832,0.612784
1349154915,-0.149106,0.615013
1349744974,-0.139997,0.61721
1350335033,-0.130873,0.618994
1350925092,-0.122007,0.620752
1351515151,-0.113024,0.622351
1352105210,-0.103853,0.623799
1352695269,-0.0946827,0.625253
1353285328,-0.0856977,0.62651
1353875387,-0.0762809,0.627419
1354465446,-0.0669593,0.628486
1355055505,-0.0577342,0.629366
1355645564,-0.0485014,0.629869
1356235623,-0.0389209,0.630543
1356825682,-0.0297206,0.630906
1357415741,-0.0204468,0.631039
1358005800,-0.0110265,0.631264
1358595859,-0.00178854,0.631215
1359185918,0.00734642,0.631172
1359775977,0.0167876,0.630874
1360366036,0.025957,0.630264
1360956095,0.0351254,0.629629
1361546154,0.0441793,0.628916
1362136213,0.0537002,0.628053
1362726272,0.0630035,0.627098
1363316331,0.0721669,0.625963
1363906390,0.0815177,0.624613
1364496449,0.0909897,0.623135
1365086508,0.0999945,0.621561
1365676567,0.109065,0.619883
1366266626,0.118225,0.618008
1366856685,0.127267,0.615951
1367446744,0.136195,0.613877
1368036803,0.145159,0.6118
1368626862,0.154235,0.609401
1369216921,0.162922,0.606849
1369806980,0.171955,0.604106
1370397039,0.18089,0.601368
1370987098,0.189565,0.598405
1371577157,0.198606,0.595134
1372167216,0.207024,0.592232
1372757275,0.215801,0.588853
1373347334,0.224188,0.585611
1373937393,0.232919,0.581814
1374527452,0.241398,0.578207
1375117511,0.249783,0.574264
1375707570,0.258151,0.570431
1376297629,0.266718,0.566299
1376887688,0.274748,0.562229
1377477747,0.282952,0.557839
1378067806,0.290917,0.553456
1378657865,0.298857,0.548899
1379247924,0.306866,0.544243
1379837983,0.314478,0.539726
1380428042,0.322461,0.534678
1381018101,0.330047,0.529782
1381608160,0.337757,0.524634
1382198219,0.345374,0.519355
1382788278,0.352845,0.513879
1383378337,0.360264,0.508633
1383968396,0.367472,0.503042
1384558455,0.374723,0.497382
1385148514,0.381958,0.491667
1385738573,0.388704,0.485982
1386328632,0.396021,0.479828
1386918691,0.402616,0.473867
1387508750,0.409287,0.467861
1388098809,0.41576,0.461802
1388688868,0.42237,0.455201
1389278927,0.429003,0.448802
1389868986,0.435295,0.442332
1390459045,0.441515,0.435873
1391049104,0.447676,0.429136
1391639163,0.453919,0.422336
1392229222,0.459851,0.415368
1392819281,0.465746,0.408468
1393409340,0.471391,0.401661
1393999399,0.477026,0.394562
1394589458,0.482483,0.38731
1395179517,0.48792,0.380309
1395769576,0.493182,0.373081
1396359635,0.49844,0.365681
1396949694,0.503452,0.358266
1397539753,0.508444,0.350764
1398129812,0.513363,0.343222
1398719871,0.518298,0.335442
1399309930,0.522889,0.327838
1399899989,0.527352,0.320119
1400490048,0.531717,0.312381
1401080107,0.53613,0.304361
1401670166,0.540346,0.296392
1402260225,0.544499,0.288406
1402850284,0.548514,0.280303
1403440343,0.552173,0.272464
1404030402,0.555938,0.264394
1404620461,0.559491,0.256132
1405210520,0.563155,0.247803
1405800579,0.566428,0.239773
1406390638,0.569714,0.231176
1406980697,0.57287,0.223029
1407570756,0.575879,0.214491
1408160815,0.578853,0.206007
1408750874,0.581561,0.197676
1409340933,0.584249,0.189236
1409930992,0.586645,0.180914
1410521051,0.589154,0.172171
1411111110,0.591398,0.163628
1411701169,0.593511,0.155026
1412291228,0.595575,0.146452
1412881287,0.597621,0.137646
1413471346,0.599394,0.128986
1414061405,0.601064,0.120386
1414651464,0.602637,0.111613
1415241523,0.604139,0.10285
1415831582,0.605374,0.0941892
1416421641,0.606585,0.0854108
1417011700,0.607597,0.0766645
1417601759,0.608524,0.0679673
1418191818,0.609386,0.0591003
1418781877,0.610069,0.0503263
1419371936,0.610595,0.0415081
1419961995,0.611046,0.032708
1420552054,0.611331,0.023792
1421142113,0.611583,0.0150052
1421732172,0.611648,0.00614258
1422322231,0.611546,-0.00243544
1422912290,0.611354,-0.0113928
1423502349,0.611105,-0.0201382
1424092408,0.610606,-0.0290459
1424682467,0.610007,-0.0380005
1425272526,0.609285,-0.0467601
1425862585,0.608453,-0.0555902
1426452644,0.607492,-0.0642826
1427042703,0.606536,-0.0729493
1427632762,0.605343,-0.0816398
1428222821,0.604064,-0.0903823
1428812880,0.602682,-0.0990021
1429402939,0.601102,-0.107557
1429992998,0.599396,-0.116277
1430583057,0.597595,-0.124927
1431173116,0.595666,-0.133484
1431763175,0.593637,-0.142037
1432353234,0.591438,-0.150449
1432943293,0.589143,-0.158846
1433533352,0.586803,-0.167548
1434123411,0.584266,-0.17601
1434713470,0.581619,-0.184588
1435303529,0.578838,-0.192871
1435893588,0.575924,-0.201168
1436483647,0.573081,-0.209434
1437073706,0.569844,-0.217728
1437663765,0.566639,-0.225874
1438253824,0.56331,-0.234149
1438843883,0.559789,-0.242257
1439433942,0.556184,-0.250435
1440024001,0.552544,-0.258371
1440614060,0.5488,-0.266243
1441204119,0.544917,-0.274186
1441794178,0.540861,-0.281865
1442384237,0.536767,-0.28972
1442974296,0.532564,-0.297547
1443564355,0.527987,-0.305614
1444154414,0.523529,-0.312952
1444744473,0.518877,-0.320517
1445334532,0.514361,-0.327909
1445924592,0.509566,-0.335275
1446514651,0.504565,-0.34281
1447104710,0.499617,-0.350011
1447694769,0.494415,-0.357355
1448284828,0.489178,-0.3644
1448874887,0.483936,-0.371562
1449464946,0.478478,-0.378443
1450055005,0.473081,-0.38531
1450645064,0.467072,-0.392504
1451235123,0.461159,-0.399324
1451825182,0.455544,-0.405985
1452415241,0.449652,-0.412372
1453005300,0.443628,-0.419014
1453595359,0.437552,-0.42544
1454185418,0.43122,-0.431912
1454775477,0.424877,-0.437986
1455365536,0.41854,-0.4441
1455955595,0.411848,-0.450169
1456545654,0.405172,-0.456457
1457135713,0.398664,-0.461972
1457725772,0.391724,-0.467926
1458315831,0.385098,-0.47386
1458905890,0.378109,-0.479245
1459495949,0.371006,-0.48462
1460086008,0.363799,-0.490044
1460676067,0.356428,-0.495475
1461266126,0.34899,-0.500841
1461856185,0.341899,-0.505589
1462446244,0.334627,-0.510549
1463036303,0.327029,-0.515377
1463626362,0.319216,-0.520385
1464216421,0.311549,-0.525058
1464806480,0.303547,-0.529699
1465396539,0.295864,-0.533913
1465986598,0.288061,-0.538112
1466576657,0.280101,-0.542311
1467166716,0.271817,-0.546595
1467756775,0.263543,-0.55046
1468346834,0.255313,-0.554378
1468936893,0.247198,-0.557878
1469526952,0.23903,-0.561494
1470117011,0.230702,-0.564939
1470707070,0.222062,-0.568166
1471297129,0.213555,-0.571357
1471887188,0.205086,-0.57453
1472477247,0.196648,-0.577376
1473067306,0.187953,-0.580211
1473657365,0.179542,-0.582806
1474247424,0.170488,-0.585219
1474837483,0.162114,-0.587597
1475427542,0.153006,-0.589992
1476017601,0.144358,-0.59197
1476607660,0.135278,-0.59398
1477197719,0.126109,-0.596099
1477787778,0.117302,-0.59746
1478377837,0.108314,-0.599232
1478967896,0.0994477,-0.600689
1479557955,0.0904289,-0.602068
1480148014,0.0813583,-0.603174
1480738073,0.0723679,-0.604089
1481328132,0.0631604,-0.604803
1481918191,0.0540473,-0.605535
1482508250,0.0449246,-0.606154
1483098309,0.0356225,-0.606707
1483688368,0.0268373,-0.606999
1484278427,0.0175041,-0.607222
1484868486,0.0085948,-0.60709
1485458545,-0.000855811,-0.606824
1486048604,-0.00965853,-0.60664
1486638663,-0.0188829,-0.606009
1487228722,-0.0278606,-0.605583
1487818781,-0.0373148,-0.604946
1488408840,-0.0463391,-0.604006
1488998899,-0.0555828,-0.603062
1489588958,-0.0642638,-0.601908
1490179017,-0.0732734,-0.600619
1490769076,-0.082437,-0.599278
1491359135,-0.091323,-0.597767
1491949194,-0.100716,-0.596026
1492539253,-0.109688,-0.593989
1493129312,-0.118371,-0.591924
1493719371,-0.127349,-0.589925
1494309430,-0.136379,-0.587481
1494899489,-0.145289,-0.585038
1495489548,-0.153757,-0.582326
1496079607,-0.162477,-0.579794
1496669666,-0.1712,-0.576815
1497259725,-0.179945,-0.573756
1497849784,-0.188334,-0.570716
1498439843,-0.196876,-0.567395
1499029902,-0.205025,-0.56418
1499619961,-0.213648,-0.560657
1500210020,-0.222,-0.556862
1500800079,-0.23023,-0.552983
1501390138,-0.238646,-0.548978
1501980197,-0.246542,-0.54488
1502570256,-0.254558,-0.540963
1503160315,-0.262361,-0.536604
1503750374,-0.270435,-0.531996
1504340433,-0.278267,-0.52757
1504930492,-0.28612,-0.522934
1505520551,-0.293438,-0.51832
1506110610,-0.301297,-0.513281
1506700669,-0.308498,-0.508332
1507290728,-0.3159,-0.503242
1507880787,-0.323015,-0.498047
1508470846,-0.330319,-0.492562
1509060905,-0.337409,-0.487267
1509650964,-0.344867,-0.481685
1510241023,-0.351357,-0.476153
1510831082,-0.358092,-0.47042
1511421141,-0.364752,-0.464581
1512011200,-0.371252,-0.458796
1512601259,-0.378204,-0.452524
1513191318,-0.384432,-0.446496
1513781377,-0.390622,-0.439984
1514371436,-0.396701,-0.434105
1514961495,-0.402675,-0.427867
1515551554,-0.408682,-0.42136
1516141613,-0.414351,-0.414861
1516731672,-0.420032,-0.408347
1517321731,-0.425691,-0.401712
1517911790,-0.431282,-0.394836
1518501849,-0.436619,-0.388047
1519091908,-0.441785,-0.381255
1519681967,-0.447087,-0.374115
1520272026,-0.452075,-0.367153
1520862085,-0.456991,-0.360121
1521452144,-0.461903,-0.352822
1522042203,-0.466529,-0.345643
1522632262,-0.471104,-0.338423
1523222321,-0.475543,-0.33112
1523812380,-0.479714,-0.323977
1524402439,-0.483853,-0.316566
1524992498,-0.487937,-0.309062
1525582557,-0.491924,-0.301536
1526172616,-0.495829,-0.293929
1526762675,-0.499616,-0.286345
1527352734,-0.503256,-0.278624
1527942793,-0.506624,-0.270997
1528532852,-0.510077,-0.263357
1529122911,-0.513013,-0.25575
1529712970,-0.516235,-0.248115
1530303029,-0.519323,-0.240201
1530893088,-0.522097,-0.232499
1531483147,-0.524911,-0.224475
1532073206,-0.527573,-0.216704
1532663265,-0.530187,-0.208541
1533253324,-0.532554,-0.200798
1533843383,-0.53482,-0.192989
1534433442,-0.537049,-0.184984
1535023501,-0.538977,-0.177115
1535613560,-0.54093,-0.16917
1536203619,-0.542767,-0.161316
1536793678,-0.544408,-0.153231
1537383737,-0.545968,-0.145276
1537973796,-0.547499,-0.137269
1538563855,-0.548803,-0.129209
1539153914,-0.550022,-0.121437
1539743973,-0.551224,-0.113305
1540334032,-0.552184,-0.105379
1540924091,-0.553068,-0.0974075
1541514150,-0.553876,-0.0893834
1542104209,-0.554542,-0.0813952
1542694268,-0.555071,-0.0734464
1543284327,-0.555574,-0.0655197
1543874386,-0.555853,-0.0575877
1544464445,-0.556114,-0.0497203
1545054504,-0.556241,-0.0418641
1545644563,-0.556312,-0.0340511
1546234622,-0.556259,-0.0261168
1546824681,-0.556053,-0.0181469
1547414740,-0.55573,-0.0103321
1548004799,-0.555369,-0.00261546
1548594858,-0.554816,0.00527531
1549184918,-0.554235,0.0129692
1549774977,-0.553591,0.0207145
1550365036,-0.552801,0.0285281
1550955095,-0.551872,0.0362415
1551545154,-0.550863,0.0440167
1552135213,-0.549777,0.0516862
1552725272,-0.548563,0.0593245
1553315331,-0.547255,0.0668502
1553905390,-0.545916,0.0744264
1554495449,-0.544424,0.0819537
1555085508,-0.542897,0.0893941
1555675567,-0.541253,0.0967095
1556265626,-0.539503,0.104268
1556855685,-0.537611,0.111656
1557445744,-0.535665,0.118969
1558035803,-0.533726,0.126294
1558625862,-0.531605,0.133686
1559215921,-0.529429,0.140767
1559805980,-0.527103,0.148054
1560396039,-0.524687,0.155283
1560986098,-0.522161,0.16271
1561576157,-0.519581,0.169779
1562166216,-0.516878,0.176865
1562756275,-0.514164,0.184002
1563346334,-0.51139,0.191
1563936393,-0.50856,0.197618
1564526452,-0.505459,0.204746
1565116511,-0.502341,0.211618
1565706570,-0.499237,0.21851
1566296629,-0.496074,0.225176
1566886688,-0.492759,0.231825
1567476747,-0.489179,0.238755
1568066806,-0.485748,0.245221
1568656865,-0.482292,0.251734
1569246924,-0.478532,0.258365
1569836983,-0.474792,0.264864
1570427042,-0.471007,0.271325
1571017101,-0.46726,0.277664
1571607160,-0.463286,0.283955
1572197219,-0.45927,0.290406
1572787278,-0.455096,0.296653
1573377337,-0.451017,0.302697
1573967396,-0.446683,0.308851
1574557455,-0.442522,0.314816
1575147514,-0.438102,0.320869
1575737573,-0.433599,0.326792
1576327632,-0.429041,0.332655
1576917691,-0.42443,0.338588
1577507750,-0.419655,0.344503
1578097809,-0.414827,0.3503
1578687868,-0.410058,0.355789
1579277927,-0.405175,0.361536
1579867986,-0.400328,0.366915
1580458045,-0.395297,0.372353
1581048104,-0.390174,0.377893
1581638163,-0.385015,0.383246
1582228222,-0.379804,0.388531
1582818281,-0.374435,0.393754
1583408340,-0.369199,0.398869
1583998399,-0.363684,0.404038
1584588458,-0.358082,0.409122
1585178517,-0.352436,0.414168
1585768576,-0.346918,0.419026
1586358635,-0.341113,0.423944
1586948694,-0.335437,0.428787
1587538753,-0.329547,0.433412
1588128812,-0.323679,0.438011
1588718871,-0.317743,0.442532
1589308930,-0.311691,0.447141
1589898989,-0.305636,0.451504
1590489048,-0.29941,0.455962
1591079107,-0.293326,0.460209
1591669166,-0.287073,0.464494
1592259225,-0.280934,0.468395
1592849284,-0.274655,0.472535
1593439343,-0.268127,0.476567
1594029402,-0.261657,0.480449
1594619461,-0.255103,0.484298
1595209520,-0.248617,0.487959
1595799579,-0.242003,0.491559
1596389638,-0.235114,0.495299
1596979697,-0.228313,0.498802
1597569756,-0.221583,0.50217
1598159815,-0.214736,0.505422
1598749874,-0.208142,0.508563
1599339933,-0.20095,0.511786
1599929992,-0.194083,0.514881
1600520051,-0.186972,0.51788
1601110110,-0.17979,0.520778
1601700169,-0.172805,0.523777
1602290228,-0.165538,0.526423
1602880287,-0.158408,0.528899
1603470346,-0.151139,0.531391
1604060405,-0.143591,0.533942
1604650464,-0.136666,0.536145
1605240523,-0.129078,0.538417
1605830582,-0.121543,0.540648
1606420641,-0.113836,0.54274
1607010700,-0.106507,0.54457
1607600759,-0.0988668,0.546594
1608190818,-0.0912124,0.548295
1608780877,-0.0836965,0.549996
1609370936,-0.0760996,0.551495
1609960995,-0.0682313,0.553086
1610551054,-0.0605528,0.554512
1611141113,-0.0528659,0.555829
1611731172,-0.0451971,0.556929
1612321231,-0.0372221,0.557791
1612911290,-0.0293475,0.558864
1613501349,-0.0216281,0.559644
1614091408,-0.013478,0.560394
1614681467,-0.00537245,0.561058
1615271526,0.00234375,0.561573
1615861585,0.0104558,0.561848
1616451644,0.0185108,0.562181
1617041703,0.0264046,0.56235
1617631762,0.0345509,0.562332
1618221821,0.042999,0.562266
1618811880,0.0509445,0.562126
1619401939,0.0589134,0.56183
1619991998,0.0671424,0.561416
1620582057,0.0753592,0.560987
1621172116,0.0832601,0.560188
1621762175,0.09171,0.559495
1622352234,0.0998797,0.558452
1622942293,0.108104,0.557457
1623532352,0.116383,0.556298
1624122411,0.124725,0.555024
1624712470,0.133049,0.553528
1625302529,0.141213,0.552086
1625892588,0.149343,0.550406
1626482647,0.15787,0.548475
1627072706,0.166119,0.546703
1627662765,0.173815,0.54474
1628252824,0.182552,0.542309
1628842883,0.190417,0.540159
1629432942,0.198817,0.537611
1630023001,0.206811,0.535061
1630613060,0.214925,0.532598
1631203119,0.22292,0.529848
1631793178,0.231217,0.526596
1632383237,0.239332,0.523502
1632973296,0.247177,0.52032
1633563355,0.255202,0.516967
1634153414,0.262978,0.513522
1634743473,0.271067,0.509763
1635333532,0.278939,0.505954
1635923591,0.286554,0.502208
1636513650,0.294424,0.498231
1637103709,0.3023,0.494023
1637693768,0.310234,0.489562
1638283827,0.3175,0.485328
1638873886,0.32505,0.480829
1639463945,0.332585,0.476028
1640054004,0.340221,0.471254
1640644063,0.347474,0.46634
1641234122,0.354766,0.461238
1641824181,0.361965,0.456263
1642414240,0.36907,0.450926
1643004299,0.376188,0.445369
1643594358,0.383167,0.440015
1644184417,0.390182,0.434317
1644774476,0.397069,0.428399
1645364535,0.403746,0.422511
1645954594,0.410471,0.416499
1646544653,0.41721,0.410347
1647134712,0.42376,0.404002
1647724771,0.430291,0.397396
1648314830,0.436453,0.391005
1648904889,0.442591,0.384472
1649494948,0.448464,0.377971
1650085007,0.454432,0.371212
1650675066,0.460378,0.364311
1651265125,0.466209,0.357185
1651855184,0.471967,0.349856
1652445243,0.477536,0.34274
1653035303,0.482944,0.335418
1653625362,0.488246,0.328013
1654215421,0.493464,0.320497
1654805480,0.498516,0.312924
1655395539,0.503496,0.30534
1655985598,0.508375,0.29747
1656575657,0.513038,0.2897
1657165716,0.517738,0.281641
1657755775,0.5222,0.273489
1658345834,0.526471,0.265393
1658935893,0.530707,0.257479
1659525952,0.534689,0.249356
1660116011,0.538642,0.240768
1660706070,0.542461,0.232407
1661296129,0.546037,0.224134
1661886188,0.549741,0.215434
1662476247,0.553103,0.206988
1663066306,0.556389,0.198305
1663656365,0.559451,0.189608
1664246424,0.562382,0.180866
1664836483,0.565268,0.172236
1665426542,0.568003,0.163217
1666016601,0.570578,0.154328
1666606660,0.572992,0.145382
1667196719,0.575258,0.136441
1667786778,0.577207,0.127468
1668376837,0.579272,0.118478
1668966896,0.581122,0.109431
1669556955,0.582783,0.100249
1670147014,0.58429,0.0913892
1670737073,0.585683,0.0821001
1671327132,0.586958,0.0726996
1671917191,0.588008,0.0636499
1672507250,0.588976,0.0543714
1673097309,0.58973,0.0452657
1673687368,0.590329,0.0360751
1674277427,0.590914,0.0266049
1674867486,0.59125,0.0174663
1675457545,0.591455,0.00813245
1676047604,0.591387,-0.00103988
1676637663,0.591384,-0.0103295
1677227722,0.591169,-0.0195364
1677817781,0.590826,-0.0289183
1678407840,0.59026,-0.0380624
1678997899,0.589586,-0.0474914
1679587958,0.58877,-0.0563273
1680178017,0.587861,-0.0658141
