Frequency (Hz),S12 Real,S12 Imaginary
1692569256,0.533573,-0.251651
1693159315,0.529547,-0.26001
1693749374,0.525344,-0.268306
1694339433,0.521078,-0.276474
1694929492,0.516603,-0.284645
1695519551,0.512021,-0.292849
1696109610,0.507414,-0.300675
1696699669,0.502516,-0.308842
1697289728,0.497608,-0.316605
1697879787,0.492554,-0.324488
1698469846,0.487307,-0.332113
1699059905,0.482051,-0.339717
1699649964,0.476617,-0.347356
1700240023,0.471007,-0.354853
1700830082,0.465352,-0.362199
1701420141,0.459595,-0.36959
1702010200,0.453746,-0.376504
1702600259,0.447735,-0.3835
1703190318,0.441621,-0.390729
1703780377,0.43549,-0.397505
1704370436,0.429136,-0.404253
1704960495,0.422604,-0.411249
1705550554,0.416147,-0.417737
1706140613,0.409562,-0.424288
1706730672,0.402564,-0.430845
1707320731,0.395709,-0.437112
1707910790,0.388728,-0.443373
1708500849,0.381523,-0.449378
1709090908,0.374497,-0.455338
1709680967,0.366981,-0.46121
1710271026,0.359681,-0.467059
1710861085,0.35218,-0.472583
1711451144,0.344466,-0.478394
1712041203,0.336679,-0.483558
1712631262,0.329232,-0.488811
1713221321,0.321173,-0.49405
1713811380,0.313329,-0.499165
1714401439,0.305123,-0.504194
1714991498,0.296961,-0.508699
1715581557,0.288851,-0.513437
1716171616,0.280173,-0.518247
1716761675,0.272113,-0.522261
1717351734,0.263439,-0.526591
1717941793,0.255142,-0.530837
1718531852,0.246575,-0.534822
1719121911,0.237725,-0.538625
1719711970,0.228751,-0.542297
1720302029,0.220141,-0.545867
1720892088,0.210895,-0.549436
1721482147,0.202335,-0.552707
1722072206,0.19304,-0.555885
1722662265,0.184066,-0.55885
1723252324,0.174713,-0.561576
1723842383,0.165643,-0.564209
1724432442,0.156469,-0.566902
1725022501,0.147033,-0.56902
1725612560,0.138069,-0.571421
1726202619,0.128582,-0.57352
1726792678,0.119146,-0.575354
1727382737,0.109874,-0.577086
1727972796,0.100329,-0.578571
1728562855,0.0906614,-0.579903
1729152914,0.0811585,-0.581183
1729742973,0.0715866,-0.58197
1730333032,0.061972,-0.582932
1730923091,0.0529212,-0.583649
1731513150,0.0434272,-0.584475
1732103209,0.0337054,-0.584436
1732693268,0.0236592,-0.584815
1733283327,0.0143178,-0.584686
1733873386,0.00453503,-0.584793
1734463445,-0.00511745,-0.584505
1735053504,-0.0147708,-0.584141
1735643563,-0.0241208,-0.583538
1736233622,-0.0337855,-0.582656
1736823681,-0.0436664,-0.581729
1737413740,-0.0528965,-0.580682
1738003799,-0.0626748,-0.579243
1738593858,-0.0719339,-0.577827
1739183917,-0.0814233,-0.576181
1739773976,-0.0904862,-0.574615
1740364035,-0.100214,-0.572313
1740954094,-0.109217,-0.570575
1741544153,-0.11851,-0.568451
1742134212,-0.128015,-0.565729
1742724271,-0.136977,-0.56319
1743314330,-0.146268,-0.560189
1743904389,-0.155213,-0.557384
1744494448,-0.164257,-0.5542
1745084507,-0.17318,-0.550969
1745674566,-0.181811,-0.547684
1746264625,-0.190583,-0.544112
1746854684,-0.199353,-0.540345
1747444743,-0.208112,-0.536474
1748034802,-0.216464,-0.532462
1748624861,-0.225054,-0.528484
1749214920,-0.233652,-0.523927
1749804979,-0.242051,-0.519554
1750395038,-0.249975,-0.51509
1750985097,-0.258229,-0.510509
1751575156,-0.265999,-0.505546
1752165215,-0.274072,-0.500551
1752755274,-0.281888,-0.49527
1753345333,-0.28934,-0.490407
1753935392,-0.296622,-0.484876
1754525451,-0.304276,-0.479698
1755115510,-0.311639,-0.474005
1755705569,-0.31883,-0.468489
1756295629,-0.32599,-0.462215
1756885688,-0.332821,-0.456815
1757475747,-0.339637,-0.450547
1758065806,-0.346448,-0.444488
1758655865,-0.352985,-0.438385
1759245924,-0.359763,-0.432238
1759835983,-0.36605,-0.425764
1760426042,-0.37229,-0.419293
1761016101,-0.3783,-0.412641
1761606160,-0.384366,-0.406009
1762196219,-0.390095,-0.399309
1762786278,-0.395892,-0.392478
1763376337,-0.401516,-0.385524
1763966396,-0.406758,-0.378611
1764556455,-0.412446,-0.371479
1765146514,-0.417587,-0.364309
1765736573,-0.422477,-0.357327
1766326632,-0.427554,-0.349826
1766916691,-0.432204,-0.342698
1767506750,-0.436917,-0.335297
1768096809,-0.441356,-0.327947
1768686868,-0.445785,-0.3204
1769276927,-0.449833,-0.312988
1769866986,-0.454048,-0.305344
1770457045,-0.458095,-0.29775
1771047104,-0.461756,-0.290071
1771637163,-0.465565,-0.282481
1772227222,-0.469145,-0.2746
1772817281,-0.472479,-0.26706
1773407340,-0.475844,-0.25917
1773997399,-0.478847,-0.25132
1774587458,-0.48187,-0.243851
1775177517,-0.484781,-0.235831
1775767576,-0.487488,-0.228081
1776357635,-0.490019,-0.220318
1776947694,-0.492549,-0.212276
1777537753,-0.494951,-0.204505
1778127812,-0.497003,-0.196852
1778717871,-0.499188,-0.188896
1779307930,-0.501279,-0.180829
1779897989,-0.502984,-0.173115
1780488048,-0.504747,-0.165068
1781078107,-0.50633,-0.157138
1781668166,-0.507747,-0.149546
1782258225,-0.509107,-0.141577
1782848284,-0.510273,-0.133861
1783438343,-0.511463,-0.125838
1784028402,-0.512397,-0.118068
1784618461,-0.513164,-0.11053
1785208520,-0.513937,-0.102662
1785798579,-0.51454,-0.0949882
1786388638,-0.515036,-0.0872763
1786978697,-0.515469,-0.0796499
1787568756,-0.515777,-0.0717464
1788158815,-0.515984,-0.0641262
1788748874,-0.516086,-0.0565573
1789338933,-0.516072,-0.0487965
1789928992,-0.515967,-0.0414311
1790519051,-0.51574,-0.033782
1791109110,-0.515423,-0.0262452
1791699169,-0.515004,-0.0187905
1792289228,-0.514518,-0.0114583
1792879287,-0.513851,-0.00398942
1793469346,-0.51312,0.00338319
1794059405,-0.512328,0.010776
1794649464,-0.511463,0.0183064
1795239523,-0.510466,0.0254376
1795829582,-0.509414,0.032799
1796419641,-0.508204,0.0399237
1797009700,-0.50694,0.0471106
1797599759,-0.505573,0.0542575
1798189818,-0.504184,0.0613286
1798779877,-0.502662,0.0683611
1799369936,-0.501049,0.0754311
1799959995,-0.499398,0.0822121
1800550054,-0.498066,0.0891016
1801140113,-0.496214,0.0961026
1801730172,-0.494222,0.10303
1802320231,-0.492164,0.110068
1802910290,-0.490201,0.116609
1803500349,-0.487927,0.123403
1804090408,-0.485731,0.130218
1804680467,-0.483413,0.136826
1805270526,-0.48111,0.143425
1805860585,-0.478549,0.150189
1806450644,-0.475962,0.156687
1807040703,-0.473315,0.163157
1807630762,-0.470543,0.169885
1808220821,-0.467876,0.176201
1808810880,-0.46505,0.182736
1809400939,-0.46213,0.18902
1809990998,-0.459125,0.195292
1810581057,-0.45605,0.201478
1811171116,-0.452984,0.207807
1811761175,-0.449766,0.214069
1812351234,-0.446531,0.220257
1812941293,-0.443199,0.226519
1813531352,-0.43979,0.23255
1814121411,-0.436228,0.238614
1814711470,-0.432781,0.244554
1815301529,-0.429054,0.25056
1815891588,-0.42552,0.256401
1816481647,-0.421724,0.262389
1817071706,-0.417922,0.268238
1817661765,-0.414114,0.274057
1818251824,-0.409998,0.279754
1818841883,-0.406018,0.285494
1819431942,-0.401913,0.291157
1820022001,-0.397664,0.29686
1820612060,-0.393361,0.30265
1821202119,-0.389163,0.307896
1821792178,-0.384815,0.313473
1822382237,-0.380372,0.318991
1822972296,-0.375911,0.324289
1823562355,-0.371231,0.329868
1824152414,-0.366448,0.33517
1824742473,-0.3617,0.340461
1825332532,-0.357081,0.345381
1825922591,-0.352203,0.350499
1826512650,-0.347454,0.355713
1827102709,-0.34238,0.360783
1827692768,-0.337317,0.365781
1828282827,-0.332276,0.370817
1828872886,-0.32721,0.375638
1829462945,-0.322007,0.380319
1830053004,-0.316666,0.385387
1830643063,-0.311318,0.390025
1831233122,-0.305872,0.394642
1831823181,-0.300554,0.399045
1832413240,-0.29501,0.403593
1833003299,-0.289481,0.408263
1833593358,-0.283827,0.412557
1834183417,-0.278177,0.416926
1834773476,-0.272219,0.421039
1835363535,-0.266334,0.425367
1835953594,-0.260704,0.42951
1836543653,-0.254724,0.433692
1837133712,-0.248545,0.437636
1837723771,-0.242496,0.441605
1838313830,-0.236487,0.445507
1838903889,-0.229948,0.449234
1839493948,-0.223708,0.453204
1840084007,-0.217581,0.456622
1840674066,-0.211223,0.460438
1841264125,-0.20469,0.463815
1841854184,-0.198253,0.467343
1842444243,-0.191298,0.471006
1843034302,-0.18477,0.474125
1843624361,-0.178238,0.477283
1844214420,-0.171508,0.480407
1844804479,-0.164811,0.483536
1845394538,-0.157417,0.486531
1845984597,-0.150405,0.48946
1846574656,-0.143614,0.492233
1847164715,-0.136376,0.494953
1847754774,-0.129268,0.497602
1848344833,-0.122089,0.500044
1848934892,-0.114738,0.502505
1849524951,-0.107426,0.504977
1850115010,-0.0999965,0.507228
1850705069,-0.0924577,0.509384
1851295128,-0.0848589,0.511529
1851885187,-0.077171,0.513279
1852475246,-0.0694859,0.51524
1853065305,-0.0616066,0.516903
1853655364,-0.0536643,0.518576
1854245423,-0.0460315,0.520068
1854835482,-0.0380807,0.521523
1855425541,-0.0302787,0.522815
1856015600,-0.0220281,0.523911
1856605659,-0.0141497,0.525089
1857195718,-0.00569368,0.525926
1857785777,0.00237144,0.526754
1858375836,0.0108044,0.527299
1858965895,0.0188883,0.528197
1859555954,0.0274424,0.528271
1860146014,0.0355333,0.528502
1860736073,0.0437519,0.528758
1861326132,0.0525438,0.528768
1861916191,0.0610857,0.528641
1862506250,0.0692489,0.528558
1863096309,0.0778552,0.527921
1863686368,0.0866555,0.527533
1864276427,0.0949968,0.526604
1864866486,0.103743,0.525763
1865456545,0.112129,0.524812
1866046604,0.121224,0.523585
1866636663,0.129706,0.522369
1867226722,0.138461,0.520736
1867816781,0.146983,0.519248
1868406840,0.155865,0.517527
1868996899,0.164511,0.515394
1869586958,0.172906,0.512878
1870177017,0.182033,0.510997
1870767076,0.19042,0.508586
1871357135,0.199104,0.506253
1871947194,0.207814,0.503172
1872537253,0.21652,0.500312
1873127312,0.224932,0.49708
1873717371,0.233613,0.493764
1874307430,0.242099,0.490329
1874897489,0.250641,0.486613
1875487548,0.258991,0.482824
1876077607,0.267383,0.478836
1876667666,0.275586,0.474681
1877257725,0.283722,0.470578
1877847784,0.292126,0.465976
1878437843,0.300389,0.461363
1879027902,0.308313,0.456514
1879617961,0.316376,0.451471
1880208020,0.324326,0.446361
1880798079,0.33218,0.441076
1881388138,0.340102,0.435407
1881978197,0.347474,0.429956
1882568256,0.355207,0.424173
1883158315,0.362642,0.418373
1883748374,0.369996,0.41207
1884338433,0.377319,0.406024
1884928492,0.38413,0.399676
1885518551,0.391375,0.393139
1886108610,0.398095,0.386469
1886698669,0.404851,0.379577
1887288728,0.411754,0.372641
1887878787,0.418295,0.365444
1888468846,0.424465,0.358246
1889058905,0.431101,0.350888
1889648964,0.436993,0.343314
1890239023,0.443014,0.335716
1890829082,0.448862,0.327865
1891419141,0.454599,0.319968
1892009200,0.460092,0.311967
1892599259,0.46547,0.30387
1893189318,0.470713,0.295599
1893779377,0.475817,0.287322
1894369436,0.480666,0.278914
1894959495,0.485324,0.270637
1895549554,0.489895,0.261963
1896139613,0.494333,0.253216
1896729672,0.498547,0.244505
1897319731,0.502614,0.235451
1897909790,0.50649,0.226508
1898499849,0.510194,0.21768
1899089908,0.513795,0.208306
1899679967,0.517132,0.199175
1900270026,0.520335,0.189967
1900860085,0.523328,0.18074
1901450144,0.526112,0.171629
1902040203,0.528704,0.162204
1902630262,0.53107,0.152957
1903220321,0.533356,0.143679
1903810380,0.535451,0.134174
1904400439,0.537433,0.124784
1904990498,0.539104,0.115317
1905580557,0.54075,0.105695
1906170616,0.542046,0.0962852
1906760675,0.543237,0.0868698
1907350734,0.544246,0.0773511
1907940793,0.545071,0.0676469
1908530852,0.545762,0.0580949
1909120911,0.546248,0.0487126
1909710970,0.546515,0.0393057
1910301029,0.546635,0.0298228
1910891088,0.546618,0.0202155
1911481147,0.546416,0.0106297
1912071206,0.546066,0.00117767
1912661265,0.545518,-0.00813705
1913251324,0.544759,-0.0175114
1913841383,0.543887,-0.0269385
1914431442,0.542861,-0.0362849
1915021501,0.541651,-0.0456149
1915611560,0.540294,-0.0547087
1916201619,0.538735,-0.0640292
1916791678,0.537117,-0.0729493
1917381737,0.535295,-0.0822522
1917971796,0.533302,-0.0910864
1918561855,0.531206,-0.100066
1919151914,0.528977,-0.109036
1919741973,0.526541,-0.117775
1920332032,0.524028,-0.126542
1920922091,0.521333,-0.135328
1921512150,0.518528,-0.14381
1922102209,0.515584,-0.152427
1922692268,0.512386,-0.161105
1923282327,0.509237,-0.16947
1923872386,0.505823,-0.178048
1924462445,0.50241,-0.186114
1925052504,0.498841,-0.194317
1925642563,0.494991,-0.202712
1926232622,0.491201,-0.21077
1926822681,0.48714,-0.21874
1927412740,0.482876,-0.226881
1928002799,0.478858,-0.234645
1928592858,0.474409,-0.242345
1929182917,0.469882,-0.250107
1929772976,0.465359,-0.25783
1930363035,0.46083,-0.265085
1930953094,0.455964,-0.272591
1931543153,0.450966,-0.27995
1932133212,0.445942,-0.287203
1932723271,0.440776,-0.294466
1933313330,0.43564,-0.301311
1933903389,0.430227,-0.308423
1934493448,0.424881,-0.315461
1935083507,0.419177,-0.322365
1935673566,0.413589,-0.329041
1936263625,0.407826,-0.335679
1936853684,0.402168,-0.342189
1937443743,0.396158,-0.34853
1938033802,0.39016,-0.35488
1938623861,0.384012,-0.361264
1939213920,0.377615,-0.367675
1939803979,0.37145,-0.373614
1940394038,0.365046,-0.379395
1940984097,0.358484,-0.385348
1941574156,0.351947,-0.391263
1942164215,0.345428,-0.396678
1942754274,0.338773,-0.402302
1943344333,0.331779,-0.40793
1943934392,0.324906,-0.413172
1944524451,0.317952,-0.418562
1945114510,0.310739,-0.423687
1945704569,0.303687,-0.428807
1946294628,0.296421,-0.433658
1946884687,0.288986,-0.438591
1947474746,0.281733,-0.44325
1948064805,0.273993,-0.447996
1948654864,0.266446,-0.452446
1949244923,0.258798,-0.456842
1949834982,0.251106,-0.461125
1950425041,0.243321,-0.465161
1951015100,0.235549,-0.469282
1951605159,0.227484,-0.473277
1952195218,0.219379,-0.477134
1952785277,0.211272,-0.480874
1953375336,0.203299,-0.48427
1953965395,0.195031,-0.487798
1954555454,0.186678,-0.491084
1955145513,0.17838,-0.494376
1955735572,0.169666,-0.497457
1956325631,0.161318,-0.500326
1956915690,0.152915,-0.503026
1957505749,0.1443,-0.505787
1958095808,0.135681,-0.508292
1958685867,0.12691,-0.510753
1959275926,0.117938,-0.513048
1959865985,0.109139,-0.515137
1960456044,0.100343,-0.517065
1961046103,0.0912566,-0.518869
1961636162,0.0823752,-0.520521
1962226221,0.073112,-0.522148
1962816280,0.0642151,-0.523427
1963406340,0.0549939,-0.524775
1963996399,0.045943,-0.525935
1964586458,0.0363929,-0.52677
1965176517,0.0274088,-0.527596
1965766576,0.0175893,-0.527996
1966356635,0.00836178,-0.528671
1966946694,-0.000921393,-0.528877
1967536753,-0.0105269,-0.528875
1968126812,-0.0199944,-0.529165
1968716871,-0.0290858,-0.528852
1969306930,-0.0389377,-0.528588
1969896989,-0.0486387,-0.52795
1970487048,-0.0579482,-0.527154
1971077107,-0.0671964,-0.526265
1971667166,-0.0768524,-0.525194
1972257225,-0.0863783,-0.523956
1972847284,-0.0958698,-0.522608
1973437343,-0.105614,-0.520948
1974027402,-0.115016,-0.519223
1974617461,-0.124504,-0.517326
1975207520,-0.134133,-0.514985
1975797579,-0.143729,-0.512709
1976387638,-0.15304,-0.510311
1976977697,-0.162619,-0.507593
1977567756,-0.172193,-0.504801
1978157815,-0.181649,-0.501607
1978747874,-0.191101,-0.498392
1979337933,-0.200269,-0.494953
1979927992,-0.20981,-0.491257
1980518051,-0.218745,-0.48746
1981108110,-0.227934,-0.483375
1981698169,-0.237492,-0.479236
1982288228,-0.246455,-0.474614
1982878287,-0.255547,-0.470054
1983468346,-0.264438,-0.46551
1984058405,-0.2733,-0.460493
1984648464,-0.282174,-0.455351
1985238523,-0.290549,-0.450063
1985828582,-0.299329,-0.444528
1986418641,-0.307893,-0.43878
1987008700,-0.316319,-0.432975
1987598759,-0.324751,-0.42684
1988188818,-0.332971,-0.420472
1988778877,-0.341169,-0.414059
1989368936,-0.349209,-0.407353
1989958995,-0.357028,-0.400643
1990549054,-0.364735,-0.393683
1991139113,-0.372669,-0.386501
1991729172,-0.380217,-0.378961
1992319231,-0.387398,-0.371625
1992909290,-0.39468,-0.363903
1993499349,-0.401918,-0.355944
1994089408,-0.408912,-0.347863
1994679467,-0.415618,-0.339831
1995269526,-0.422263,-0.331361
1995859585,-0.428762,-0.322991
1996449644,-0.435065,-0.314257
1997039703,-0.441111,-0.305456
1997629762,-0.447106,-0.296544
1998219821,-0.45287,-0.287433
1998809880,-0.458353,-0.278288
1999399939,-0.463783,-0.26905
1999989998,-0.469083,-0.25938
2000580057,-0.474017,-0.249886
2001170116,-0.478765,-0.240249
2001760175,-0.483272,-0.230466
2002350234,-0.48778,-0.220466
2002940293,-0.491974,-0.210379
2003530352,-0.495985,-0.200032
2004120411,-0.499743,-0.189926
2004710470,-0.50314,-0.179783
2005300529,-0.506578,-0.169249
2005890588,-0.509583,-0.158861
2006480647,-0.51249,-0.148222
2007070706,-0.515159,-0.137637
2007660765,-0.517494,-0.127091
2008250824,-0.519748,-0.116309
2008840883,-0.521569,-0.105434
2009430942,-0.523322,-0.0945836
2010021001,-0.5248,-0.0836109
2010611060,-0.526018,-0.0728824
2011201119,-0.527121,-0.0617111
2011791178,-0.527788,-0.0507674
2012381237,-0.528317,-0.0399295
2012971296,-0.528645,-0.0287231
2013561355,-0.528608,-0.0178651
2014151414,-0.528412,-0.00673426
2014741473,-0.527912,0.00452925
2015331532,-0.52717,0.0153978
2015921591,-0.526202,0.0265009
2016511650,-0.52497,0.0376526
2017101709,-0.523538,0.0485759
2017691768,-0.521834,0.0597487
2018281827,-0.519898,0.0705359
2018871886,-0.517687,0.0814069
2019461945,-0.515296,0.092345
2020052004,-0.512597,0.103089
2020642063,-0.509613,0.113876
2021232122,-0.506461,0.124725
2021822181,-0.503053,0.135195
2022412240,-0.499431,0.145836
2023002299,-0.495541,0.156369
2023592358,-0.491463,0.166782
2024182417,-0.487053,0.176855
2024772476,-0.482435,0.187196
2025362535,-0.477565,0.197398
2025952594,-0.472536,0.207236
2026542653,-0.467312,0.217118
2027132712,-0.461801,0.226774
2027722771,-0.456116,0.236371
2028312830,-0.450135,0.245869
2028902889,-0.443845,0.255417
2029492948,-0.437437,0.264611
2030083007,-0.430873,0.273679
2030673066,-0.423987,0.282562
2031263125,-0.416892,0.291357
2031853184,-0.409798,0.299859
2032443243,-0.402374,0.308184
2033033302,-0.394749,0.316508
2033623361,-0.386895,0.324664
2034213420,-0.378993,0.332388
2034803479,-0.370874,0.340082
2035393538,-0.362436,0.347587
2035983597,-0.354006,0.35482
2036573656,-0.344997,0.362037
2037163715,-0.336267,0.368865
2037753774,-0.327346,0.375461
2038343833,-0.317743,0.382276
2038933892,-0.308389,0.388422
2039523951,-0.298913,0.394337
2040114010,-0.289183,0.400128
2040704069,-0.279729,0.405517
2041294128,-0.269543,0.410949
2041884187,-0.259728,0.415875
2042474246,-0.249452,0.420652
2043064305,-0.239272,0.425189
2043654364,-0.228994,0.429542
2044244423,-0.218456,0.433581
2044834482,-0.207855,0.437334
2045424541,-0.197262,0.440733
2046014600,-0.186505,0.443943
2046604659,-0.175715,0.446931
2047194718,-0.164877,0.449576
2047784777,-0.154073,0.45192
2048374836,-0.143025,0.454042
2048964895,-0.132064,0.455976
2049554954,-0.12102,0.45751
2050145013,-0.110001,0.458882
2050735072,-0.0989274,0.460055
2051325131,-0.0879036,0.460523
2051915190,-0.0767426,0.460925
2052505249,-0.0658977,0.461049
2053095308,-0.0547634,0.46098
2053685367,-0.0439985,0.460552
2054275426,-0.0329162,0.459898
2054865485,-0.021658,0.458913
2055455544,-0.0108521,0.457586
2056045603,-1.92667e-05,0.456103
2056635662,0.0108516,0.454196
2057225721,0.0215422,0.452122
2057815780,0.031778,0.449985
2058405839,0.042364,0.447233
2058995898,0.0528012,0.44435
2059585957,0.0631883,0.441175
2060176016,0.0732334,0.43778
2060766075,0.083326,0.434054
2061356134,0.0931775,0.430378
2061946193,0.10325,0.426073
2062536252,0.112716,0.42153
2063126311,0.12225,0.416939
2063716370,0.131648,0.412182
2064306429,0.140992,0.40713
2064896488,0.150114,0.401694
2065486547,0.158916,0.39616
2066076606,0.167564,0.390352
2066666666,0.176037,0.38459
2067256725,0.184501,0.378414
2067846784,0.192623,0.37212
2068436843,0.200582,0.365604
2069026902,0.208168,0.35896
2069616961,0.215657,0.352194
2070207020,0.222999,0.345124
2070797079,0.229914,0.338112
2071387138,0.236927,0.330666
2071977197,0.243494,0.323289
2072567256,0.249981,0.315667
2073157315,0.256266,0.307972
2073747374,0.262373,0.300034
2074337433,0.26812,0.292096
2074927492,0.273531,0.284015
2075517551,0.278916,0.27583
2076107610,0.284012,0.267559
2076697669,0.288666,0.25932
2077287728,0.293433,0.250673
2077877787,0.297815,0.242151
2078467846,0.301968,0.233544
2079057905,0.305792,0.224907
2079647964,0.309568,0.216168
2080238023,0.312914,0.207465
2080828082,0.316093,0.198698
2081418141,0.319101,0.18969
2082008200,0.321791,0.180916
2082598259,0.324346,0.172022
2083188318,0.326584,0.163027
2083778377,0.328579,0.154039
2084368436,0.330436,0.14488
2084958495,0.331958,0.13592
2085548554,0.333199,0.126968
2086138613,0.334355,0.117889
2086728672,0.335184,0.108879
2087318731,0.335803,0.0998751
2087908790,0.336202,0.0908902
2088498849,0.336306,0.0820589
2089088908,0.336231,0.0731166
2089678967,0.335923,0.0642023
2090269026,0.335346,0.055436
2090859085,0.334631,0.0466217
2091449144,0.333643,0.0378397
2092039203,0.332443,0.0291167
2092629262,0.330988,0.0204942
2093219321,0.329313,0.0117731
2093809380,0.327448,0.00321852
2094399439,0.325356,-0.00517627
2094989498,0.322992,-0.0136134
2095579557,0.320415,-0.0218343
2096169616,0.317648,-0.030062
2096759675,0.314687,-0.0380916
2097349734,0.311451,-0.0461896
2097939793,0.307993,-0.0540356
2098529852,0.304363,-0.0617449
2099119911,0.300503,-0.0694436
2099709970,0.296395,-0.0769983
2100300029,0.292151,-0.0843202
2100890088,0.287684,-0.0915682
2101480147,0.28295,-0.0987488
2102070206,0.278058,-0.105668
2102660265,0.272969,-0.112426
2103250324,0.267644,-0.119068
2103840383,0.262141,-0.12549
2104430442,0.256473,-0.131785
2105020501,0.250605,-0.13778
2105610560,0.244498,-0.143716
2106200619,0.238312,-0.149221
2106790678,0.232051,-0.154649
2107380737,0.22551,-0.159812
2107970796,0.218827,-0.164687
2108560855,0.211931,-0.169448
2109150914,0.20501,-0.173955
2109740973,0.198012,-0.178021
2110331032,0.190735,-0.181953
2110921091,0.183478,-0.185574
2111511150,0.176091,-0.189018
2112101209,0.16861,-0.192075
2112691268,0.161013,-0.194899
2113281327,0.153571,-0.197267
2113871386,0.145902,-0.199513
2114461445,0.138221,-0.201488
2115051504,0.130591,-0.202973
2115641563,0.122936,-0.204334
2116231622,0.115349,-0.205339
2116821681,0.107725,-0.206028
2117411740,0.0999587,-0.206464
2118001799,0.0925146,-0.206596
2118591858,0.085165,-0.20624
2119181917,0.0777328,-0.205902
2119771976,0.0704712,-0.205087
2120362035,0.0634865,-0.204045
2120952094,0.0564662,-0.202782
2121542153,0.0495796,-0.201362
2122132212,0.0429272,-0.1995
2122722271,0.036407,-0.1975
2123312330,0.0308018,-0.195127
2123902389,0.0247349,-0.192657
2124492448,0.0187378,-0.190019
2125082507,0.0129732,-0.187167
2125672566,0.00737615,-0.184281
2126262625,0.00211145,-0.181065
2126852684,-0.00309122,-0.177863
2127442743,-0.00802729,-0.174404
2128032802,-0.0126346,-0.170781
2128622861,-0.0171119,-0.16716
2129212920,-0.0212153,-0.163463
2129802979,-0.0252374,-0.159675
2130393038,-0.0290874,-0.155747
2130983097,-0.0325542,-0.151821
2131573156,-0.0358993,-0.147903
2132163215,-0.0391089,-0.143912
2132753274,-0.0420015,-0.139878
2133343333,-0.044597,-0.135864
2133933392,-0.047018,-0.131843
2134523451,-0.0492243,-0.127806
2135113510,-0.0514676,-0.123811
2135703569,-0.0532692,-0.1199
2136293628,-0.0550544,-0.115984
2136883687,-0.056584,-0.112114
2137473746,-0.0578916,-0.108309
2138063805,-0.0591371,-0.10451
2138653864,-0.0602488,-0.100854
2139243923,-0.0611456,-0.0972322
2139833982,-0.0619497,-0.093648
2140424041,-0.0625586,-0.0902107
2141014100,-0.0630553,-0.0867934
2141604159,-0.0634543,-0.0834601
2142194218,-0.0638239,-0.0801793
2142784277,-0.0639398,-0.0770962
2143374336,-0.064094,-0.0740352
2143964395,-0.064073,-0.071023
2144554454,-0.0640464,-0.0681044
2145144513,-0.0639331,-0.0653032
2145734572,-0.0636945,-0.0625901
2146324631,-0.0634326,-0.0599137
2146914690,-0.0630908,-0.0573792
2147504749,-0.0626731,-0.0548771
2148094808,-0.0622835,-0.0525025
2148684867,-0.0617988,-0.0501694
2149274926,-0.0612358,-0.0479733
2149864985,-0.0606694,-0.045798
2150455044,-0.0600407,-0.0437401
2151045103,-0.0594539,-0.0417253
2151635162,-0.0587547,-0.0398492
2152225221,-0.0581246,-0.037946
2152815280,-0.0574339,-0.0361542
2153405339,-0.05671,-0.0344619
2153995398,-0.0559458,-0.0328105
2154585457,-0.0551971,-0.03125
2155175516,-0.054453,-0.0297255
2155765575,-0.0536845,-0.0282377
2156355634,-0.0529088,-0.0268586
2156945693,-0.0521522,-0.0254995
2157535752,-0.0513681,-0.0242165
2158125811,-0.0505845,-0.022998
2158715870,-0.0498315,-0.0218246
2159305929,-0.0490601,-0.0206916
2159895988,-0.0482861,-0.019624
2160486047,-0.0475132,-0.0185763
2161076106,-0.0467346,-0.0175727
2161666165,-0.0459888,-0.0166121
2162256224,-0.0452425,-0.0156749
2162846283,-0.0444836,-0.0148444
2163436342,-0.0437614,-0.0140047
2164026401,-0.0430298,-0.0132287
2164616460,-0.0423156,-0.0124539
2165206519,-0.0416071,-0.0117329
2165796579,-0.0409067,-0.0110389
2166386638,-0.0402322,-0.0103781
2166976697,-0.0395525,-0.00974748
2167566756,-0.0388908,-0.0091363
2168156815,-0.0382223,-0.00856841
2168746874,-0.0376076,-0.00800662
2169336933,-0.0369652,-0.00749435
2169926992,-0.0363537,-0.00699088
2170517051,-0.0357493,-0.00652094
2171107110,-0.0351665,-0.00605334
2171697169,-0.0345721,-0.00563983
2172287228,-0.0339986,-0.00520474
2172877287,-0.0334556,-0.00481088
2173467346,-0.0329212,-0.00442873
2174057405,-0.0323966,-0.00407669
2174647464,-0.0318775,-0.00372264
2175237523,-0.0313807,-0.00339435
2175827582,-0.0308903,-0.00309661
2176417641,-0.0304147,-0.00279914
2177007700,-0.0299458,-0.00252532
2177597759,-0.0295018,-0.00223125
2178187818,-0.0290679,-0.00195281
2178777877,-0.0286433,-0.00171617
2179367936,-0.028228,-0.00148625
2179957995,-0.0278347,-0.00126765
2180548054,-0.0274402,-0.00102214
2181138113,-0.0270553,-0.000813748
2181728172,-0.0266972,-0.000609626
2182318231,-0.0263314,-0.000397995
2182908290,-0.0259786,-0.000212786
2183498349,-0.025651,-1.5576e-05
2184088408,-0.0253074,0.000148867
2184678467,-0.0249982,0.00030946
2185268526,-0.0246817,0.00052127
2185858585,-0.0243854,0.000667868
2186448644,-0.0240958,0.000799681
2187038703,-0.0238073,0.000958343
2187628762,-0.0235345,0.00112056
2188218821,-0.023275,0.00125737
2188808880,-0.0230049,0.00142663
2189398939,-0.0227672,0.00154692
