Frequency (Hz),S12 Real,S12 Imaginary
1266546654,-0.486914,-0.419559
1267136713,-0.492783,-0.412355
1267726772,-0.498725,-0.404943
1268316831,-0.504392,-0.397431
1268906890,-0.510148,-0.38993
1269496949,-0.515444,-0.382101
1270087008,-0.520964,-0.374441
1270677067,-0.526276,-0.366609
1271267126,-0.531319,-0.358669
1271857185,-0.536174,-0.35095
1272447244,-0.541333,-0.342808
1273037303,-0.54592,-0.33476
1273627362,-0.550688,-0.326502
1274217421,-0.555239,-0.31844
1274807480,-0.559719,-0.310136
1275397539,-0.563978,-0.302018
1275987598,-0.568133,-0.293426
1276577657,-0.572266,-0.28491
1277167716,-0.57608,-0.276564
1277757775,-0.579896,-0.268085
1278347834,-0.58355,-0.259434
1278937893,-0.587245,-0.250757
1279527952,-0.590573,-0.242124
1280118011,-0.593967,-0.233183
1280708070,-0.597094,-0.224515
1281298129,-0.600179,-0.215668
1281888188,-0.603024,-0.206865
1282478247,-0.60587,-0.197944
1283068306,-0.608526,-0.188889
1283658365,-0.611063,-0.179989
1284248424,-0.613315,-0.171082
1284838483,-0.61568,-0.161807
1285428542,-0.61795,-0.152586
1286018601,-0.619854,-0.143663
1286608660,-0.621716,-0.134643
1287198719,-0.623364,-0.125517
1287788778,-0.625012,-0.11644
1288378837,-0.626424,-0.107065
1288968896,-0.627737,-0.0979626
1289558955,-0.629025,-0.0887017
1290149014,-0.630114,-0.0796779
1290739073,-0.631059,-0.0704648
1291329132,-0.631873,-0.061273
1291919191,-0.63253,-0.0519707
1292509250,-0.633069,-0.0428047
1293099309,-0.633504,-0.0335373
1293689368,-0.633825,-0.0241814
1294279427,-0.634,-0.0149682
1294869486,-0.634028,-0.00589601
1295459545,-0.63391,0.00343251
1296049604,-0.63368,0.0126995
1296639663,-0.633247,0.0218122
1297229722,-0.632784,0.0311766
1297819781,-0.632204,0.0402163
1298409840,-0.631445,0.0495564
1298999899,-0.630541,0.0585346
1299589958,-0.629476,0.0678838
1300180017,-0.628311,0.0772438
1300770076,-0.62703,0.0865607
1301360135,-0.625691,0.0953929
1301950194,-0.62413,0.104405
1302540253,-0.622474,0.113594
1303130312,-0.620748,0.12229
1303720371,-0.618872,0.131401
1304310430,-0.616797,0.140357
1304900489,-0.614582,0.149275
1305490548,-0.612252,0.158381
1306080607,-0.60988,0.167215
1306670666,-0.607394,0.176053
1307260725,-0.604671,0.184954
1307850784,-0.601987,0.193419
1308440843,-0.598952,0.202213
1309030902,-0.595934,0.21123
1309620961,-0.592585,0.219787
1310211020,-0.589511,0.228152
1310801079,-0.585946,0.236934
1311391138,-0.582431,0.245559
1311981197,-0.578772,0.253787
1312571256,-0.574997,0.262238
1313161315,-0.571072,0.27053
1313751374,-0.567048,0.278969
1314341433,-0.56296,0.287059
1314931492,-0.558608,0.295329
1315521551,-0.554275,0.303473
1316111610,-0.549786,0.311403
1316701669,-0.545121,0.319589
1317291728,-0.540399,0.327528
1317881787,-0.535625,0.335291
1318471846,-0.530716,0.34308
1319061905,-0.525776,0.350579
1319651964,-0.520407,0.358301
1320242023,-0.515103,0.365857
1320832082,-0.509807,0.373393
1321422141,-0.504328,0.380802
1322012200,-0.498829,0.387956
1322602259,-0.493115,0.395111
1323192318,-0.487208,0.402206
1323782377,-0.481306,0.409435
1324372436,-0.475208,0.416353
1324962495,-0.469241,0.423273
1325552554,-0.463,0.43003
1326142613,-0.456809,0.436712
1326732672,-0.450311,0.443388
1327322731,-0.443766,0.44996
1327912790,-0.437229,0.456287
1328502849,-0.430587,0.462506
1329092908,-0.423825,0.468787
1329682967,-0.416769,0.475066
1330273026,-0.409736,0.481301
1330863085,-0.40276,0.487152
1331453144,-0.395678,0.492839
1332043203,-0.388368,0.498581
1332633262,-0.38114,0.504105
1333223321,-0.373613,0.509766
1333813380,-0.366119,0.515248
1334403439,-0.358606,0.520429
1334993498,-0.350923,0.525612
1335583557,-0.343194,0.530625
1336173616,-0.335308,0.535624
1336763675,-0.327681,0.540439
1337353734,-0.319776,0.54508
1337943793,-0.311668,0.549701
1338533852,-0.303659,0.554112
1339123911,-0.295487,0.558412
1339713970,-0.287341,0.562666
1340304029,-0.278982,0.566888
1340894088,-0.270699,0.570871
1341484147,-0.262497,0.574587
1342074206,-0.253912,0.57842
1342664266,-0.245369,0.582234
1343254325,-0.236658,0.58563
1343844384,-0.228313,0.588711
1344434443,-0.21936,0.592035
1345024502,-0.211035,0.59507
1345614561,-0.201927,0.598254
1346204620,-0.193239,0.601034
1346794679,-0.184458,0.603665
1347384738,-0.17569,0.606277
1347974797,-0.166976,0.608681
1348564856,-0.157881,0.610925
1349154915,-0.148842,0.613118
1349744974,-0.139899,0.615183
1350335033,-0.130807,0.617099
1350925092,-0.121627,0.618903
1351515151,-0.112666,0.620571
1352105210,-0.103632,0.622033
1352695269,-0.0945341,0.62334
1353285328,-0.0855359,0.624596
1353875387,-0.0759683,0.625583
1354465446,-0.0666052,0.626435
1355055505,-0.0577094,0.627376
1355645564,-0.0482194,0.628083
1356235623,-0.0391711,0.628607
1356825682,-0.0301447,0.628745
1357415741,-0.0204456,0.629209
1358005800,-0.0115697,0.629348
1358595859,-0.00201262,0.629302
1359185918,0.00732838,0.629177
1359775977,0.0166099,0.62875
1360366036,0.0257969,0.628317
1360956095,0.0350468,0.627734
1361546154,0.0443339,0.6268
1362136213,0.0536968,0.626132
1362726272,0.0626352,0.625123
1363316331,0.072039,0.623951
1363906390,0.0812981,0.622718
1364496449,0.090098,0.621376
1365086508,0.0994178,0.619731
1365676567,0.108392,0.618034
1366266626,0.117594,0.61625
1366856685,0.12668,0.614127
1367446744,0.135656,0.612081
1368036803,0.144637,0.609772
1368626862,0.153763,0.607389
1369216921,0.162627,0.604912
1369806980,0.171717,0.602124
1370397039,0.180187,0.599371
1370987098,0.188878,0.596603
1371577157,0.19768,0.593659
1372167216,0.206437,0.590384
1372757275,0.215009,0.587123
1373347334,0.223552,0.583718
1373937393,0.231837,0.580201
1374527452,0.240346,0.576574
1375117511,0.248863,0.572642
1375707570,0.257034,0.568832
1376297629,0.265402,0.564699
1376887688,0.273405,0.560699
1377477747,0.281679,0.556323
1378067806,0.289752,0.551962
1378657865,0.297669,0.547421
1379247924,0.305629,0.542776
1379837983,0.313339,0.538077
1380428042,0.321278,0.533185
1381018101,0.328892,0.528187
1381608160,0.336607,0.523062
1382198219,0.344006,0.517904
1382788278,0.351548,0.512503
1383378337,0.358742,0.507258
1383968396,0.366118,0.501736
1384558455,0.37319,0.496184
1385148514,0.380273,0.490327
1385738573,0.387369,0.484484
1386328632,0.394439,0.478648
1386918691,0.401065,0.472669
1387508750,0.407866,0.466583
1388098809,0.414331,0.460361
1388688868,0.421038,0.453997
1389278927,0.427391,0.447579
1389868986,0.433748,0.441323
1390459045,0.440084,0.434629
1391049104,0.446194,0.428016
1391639163,0.452241,0.421177
1392229222,0.458216,0.41438
1392819281,0.464055,0.407533
1393409340,0.469714,0.400605
1393999399,0.475556,0.393252
1394589458,0.480895,0.386232
1395179517,0.486431,0.379014
1395769576,0.49162,0.371938
1396359635,0.49689,0.364624
1396949694,0.501997,0.357077
1397539753,0.506874,0.349878
1398129812,0.511605,0.342345
1398719871,0.51655,0.33457
1399309930,0.521164,0.3269
1399899989,0.525838,0.319192
1400490048,0.530026,0.311487
1401080107,0.534352,0.303545
1401670166,0.538641,0.295618
1402260225,0.542657,0.287755
1402850284,0.546526,0.27993
1403440343,0.550391,0.27184
1404030402,0.554178,0.263669
1404620461,0.557696,0.255659
1405210520,0.561153,0.247622
1405800579,0.564536,0.239193
1406390638,0.567839,0.23089
1406980697,0.570927,0.222668
1407570756,0.574067,0.214253
1408160815,0.576907,0.205852
1408750874,0.579644,0.19747
1409340933,0.582337,0.188853
1409930992,0.58487,0.180379
1410521051,0.587267,0.171943
1411111110,0.589549,0.163431
1411701169,0.591656,0.154878
1412291228,0.593806,0.146048
1412881287,0.59562,0.137587
1413471346,0.597459,0.129205
1414061405,0.599069,0.120429
1414651464,0.600668,0.111679
1415241523,0.602059,0.102852
1415831582,0.603524,0.0940908
1416421641,0.604596,0.0855145
1417011700,0.605673,0.0767561
1417601759,0.606589,0.0681667
1418191818,0.607422,0.0594752
1418781877,0.608115,0.0504962
1419371936,0.608701,0.0417346
1419961995,0.609163,0.0327809
1420552054,0.609505,0.0240746
1421142113,0.609637,0.0153873
1421732172,0.609685,0.00651887
1422322231,0.609684,-0.00229252
1422912290,0.60946,-0.011031
1423502349,0.609099,-0.0198315
1424092408,0.608692,-0.0284902
1424682467,0.608103,-0.0371532
1425272526,0.607419,-0.045989
1425862585,0.606604,-0.0549401
1426452644,0.605713,-0.0634619
1427042703,0.604687,-0.0723357
1427632762,0.603544,-0.080963
1428222821,0.602244,-0.0897201
1428812880,0.600818,-0.0982218
1429402939,0.599309,-0.106922
1429992998,0.597602,-0.115788
1430583057,0.595849,-0.124456
1431173116,0.593915,-0.132857
1431763175,0.591911,-0.141269
1432353234,0.589683,-0.149818
1432943293,0.587558,-0.158269
1433533352,0.58509,-0.166675
1434123411,0.582505,-0.175366
1434713470,0.579912,-0.183609
1435303529,0.577295,-0.19179
1435893588,0.574583,-0.199787
1436483647,0.571471,-0.208278
1437073706,0.568406,-0.216531
1437663765,0.565183,-0.224632
1438253824,0.561571,-0.233228
1438843883,0.558252,-0.241286
1439433942,0.554691,-0.249333
1440024001,0.55097,-0.257496
1440614060,0.54717,-0.265299
1441204119,0.543252,-0.27321
1441794178,0.53934,-0.280821
1442384237,0.535211,-0.28869
1442974296,0.531037,-0.296588
1443564355,0.526618,-0.304023
1444154414,0.522069,-0.311844
1444744473,0.517524,-0.319414
1445334532,0.512662,-0.326916
1445924592,0.508088,-0.334075
1446514651,0.503181,-0.341492
1447104710,0.498212,-0.348723
1447694769,0.493061,-0.355996
1448284828,0.488024,-0.362828
1448874887,0.482468,-0.370184
1449464946,0.477135,-0.377271
1450055005,0.471662,-0.383758
1450645064,0.46602,-0.390791
1451235123,0.460264,-0.397524
1451825182,0.454482,-0.404155
1452415241,0.448657,-0.41083
1453005300,0.442519,-0.417395
1453595359,0.436493,-0.423927
1454185418,0.430314,-0.430223
1454775477,0.423778,-0.436126
1455365536,0.41719,-0.442657
1455955595,0.410934,-0.44875
1456545654,0.404293,-0.454528
1457135713,0.397587,-0.460546
1457725772,0.391086,-0.466184
1458315831,0.384051,-0.471771
1458905890,0.377292,-0.47761
1459495949,0.369749,-0.483089
1460086008,0.362838,-0.488512
1460676067,0.355688,-0.493726
1461266126,0.348282,-0.499181
1461856185,0.34083,-0.504156
1462446244,0.333342,-0.509053
1463036303,0.325927,-0.513891
1463626362,0.318381,-0.518597
1464216421,0.310804,-0.523142
1464806480,0.302994,-0.527752
1465396539,0.295156,-0.532121
1465986598,0.287233,-0.536501
1466576657,0.279255,-0.540563
1467166716,0.271359,-0.544554
1467756775,0.263092,-0.548639
1468346834,0.254795,-0.552485
1468936893,0.246395,-0.556225
1469526952,0.238368,-0.559514
1470117011,0.230269,-0.562965
1470707070,0.221774,-0.566341
1471297129,0.213254,-0.569462
1471887188,0.20474,-0.572408
1472477247,0.195951,-0.57558
1473067306,0.187493,-0.578056
1473657365,0.179132,-0.580784
1474247424,0.170513,-0.58336
1474837483,0.161285,-0.586069
1475427542,0.152853,-0.587914
1476017601,0.143734,-0.590022
1476607660,0.135528,-0.592249
1477197719,0.126425,-0.593712
1477787778,0.117132,-0.595769
1478377837,0.108277,-0.597369
1478967896,0.0994335,-0.59864
1479557955,0.0905561,-0.600049
1480148014,0.0817325,-0.601112
1480738073,0.0726561,-0.60207
1481328132,0.0636573,-0.60279
1481918191,0.054621,-0.603726
1482508250,0.0454819,-0.604303
1483098309,0.036292,-0.604644
1483688368,0.0272322,-0.605102
1484278427,0.0178288,-0.605143
1484868486,0.00858669,-0.605182
1485458545,-0.000335841,-0.60488
1486048604,-0.00946429,-0.604684
1486638663,-0.0184216,-0.604261
1487228722,-0.0275525,-0.603674
1487818781,-0.0366943,-0.602811
1488408840,-0.0457949,-0.602128
1488998899,-0.0549804,-0.601151
1489588958,-0.0639456,-0.600174
1490179017,-0.0731334,-0.598727
1490769076,-0.0819482,-0.597233
1491359135,-0.090989,-0.595718
1491949194,-0.100178,-0.593704
1492539253,-0.109026,-0.592041
1493129312,-0.117743,-0.590105
1493719371,-0.126728,-0.587935
1494309430,-0.135736,-0.585557
1494899489,-0.144335,-0.58316
1495489548,-0.153225,-0.580654
1496079607,-0.161565,-0.577996
1496669666,-0.170501,-0.575038
1497259725,-0.179001,-0.571945
1497849784,-0.187572,-0.568994
1498439843,-0.195902,-0.565763
1499029902,-0.204428,-0.562305
1499619961,-0.212702,-0.558789
1500210020,-0.220921,-0.55522
1500800079,-0.229124,-0.55132
1501390138,-0.237165,-0.547424
1501980197,-0.245399,-0.543461
1502570256,-0.253464,-0.539299
1503160315,-0.261231,-0.535184
1503750374,-0.269401,-0.530698
1504340433,-0.276968,-0.525966
1504930492,-0.284783,-0.521437
1505520551,-0.292253,-0.516923
1506110610,-0.299801,-0.511888
1506700669,-0.307161,-0.506988
1507290728,-0.314586,-0.501847
1507880787,-0.321861,-0.496736
1508470846,-0.328868,-0.49135
1509060905,-0.335921,-0.486023
1509650964,-0.34295,-0.480767
1510241023,-0.349837,-0.474865
1510831082,-0.356782,-0.469057
1511421141,-0.363241,-0.463433
1512011200,-0.37016,-0.457216
1512601259,-0.376539,-0.451443
1513191318,-0.382794,-0.445394
1513781377,-0.388799,-0.439347
1514371436,-0.395096,-0.432987
1514961495,-0.401117,-0.42667
1515551554,-0.406922,-0.420421
1516141613,-0.412771,-0.41375
1516731672,-0.418509,-0.407169
1517321731,-0.424092,-0.400622
1517911790,-0.429731,-0.393766
1518501849,-0.43496,-0.387173
1519091908,-0.44034,-0.380195
1519681967,-0.445327,-0.373304
1520272026,-0.450453,-0.3663
1520862085,-0.455392,-0.359142
1521452144,-0.460198,-0.352005
1522042203,-0.464723,-0.344965
1522632262,-0.469287,-0.337823
1523222321,-0.473672,-0.330409
1523812380,-0.478002,-0.323143
1524402439,-0.482079,-0.315753
1524992498,-0.486209,-0.308384
1525582557,-0.490374,-0.300598
1526172616,-0.494053,-0.2933
1526762675,-0.497836,-0.285708
1527352734,-0.501445,-0.278079
1527942793,-0.504822,-0.270525
1528532852,-0.508271,-0.262957
1529122911,-0.511521,-0.255134
1529712970,-0.514463,-0.247604
1530303029,-0.517502,-0.239762
1530893088,-0.520467,-0.231976
1531483147,-0.523211,-0.224092
1532073206,-0.52576,-0.216475
1532663265,-0.52825,-0.208503
1533253324,-0.530729,-0.200394
1533843383,-0.533047,-0.192472
1534433442,-0.535197,-0.184624
1535023501,-0.537246,-0.176762
1535613560,-0.539185,-0.168948
1536203619,-0.540937,-0.161032
1536793678,-0.542674,-0.153066
1537383737,-0.544291,-0.145006
1537973796,-0.545745,-0.136921
1538563855,-0.547091,-0.129304
1539153914,-0.548278,-0.121639
1539743973,-0.549431,-0.113442
1540334032,-0.550446,-0.105392
1540924091,-0.551396,-0.0974255
1541514150,-0.55211,-0.0896846
1542104209,-0.552821,-0.0817424
1542694268,-0.553371,-0.0737859
1543284327,-0.553824,-0.0660028
1543874386,-0.554181,-0.0580274
1544464445,-0.554473,-0.0500407
1545054504,-0.554623,-0.041945
1545644563,-0.554549,-0.0342415
1546234622,-0.554539,-0.0264653
1546824681,-0.554345,-0.0186528
1547414740,-0.554065,-0.0109199
1548004799,-0.553713,-0.00297891
1548594858,-0.553232,0.00473337
1549184918,-0.552582,0.012505
1549774977,-0.551931,0.020144
1550365036,-0.551125,0.0277307
1550955095,-0.550253,0.0357418
1551545154,-0.549259,0.0432773
1552135213,-0.548186,0.0509659
1552725272,-0.547013,0.0585875
1553315331,-0.545784,0.0660715
1553905390,-0.544405,0.0736071
1554495449,-0.542937,0.081128
1555085508,-0.541387,0.0888157
1555675567,-0.539734,0.0961687
1556265626,-0.538018,0.103663
1556855685,-0.536107,0.111077
1557445744,-0.534205,0.118393
1558035803,-0.5322,0.125649
1558625862,-0.530127,0.13281
1559215921,-0.5279,0.140154
1559805980,-0.525699,0.147343
1560396039,-0.523272,0.154581
1560986098,-0.520854,0.161477
1561576157,-0.51823,0.168854
1562166216,-0.515586,0.176029
1562756275,-0.51289,0.182917
1563346334,-0.510076,0.189778
1563936393,-0.507117,0.196979
1564526452,-0.504194,0.203753
1565116511,-0.501037,0.210711
1565706570,-0.497969,0.217418
1566296629,-0.494872,0.224114
1566886688,-0.491384,0.231034
1567476747,-0.488044,0.237608
1568066806,-0.484564,0.244279
1568656865,-0.481191,0.250517
1569246924,-0.477493,0.25713
1569836983,-0.473848,0.263616
1570427042,-0.470111,0.269929
1571017101,-0.466207,0.276397
1571607160,-0.462294,0.282835
1572197219,-0.458225,0.289103
1572787278,-0.454259,0.295114
1573377337,-0.449838,0.301608
1573967396,-0.445547,0.307797
1574557455,-0.441324,0.313905
1575147514,-0.436859,0.319932
1575737573,-0.432519,0.325713
1576327632,-0.428093,0.331463
1576917691,-0.423454,0.337456
1577507750,-0.418791,0.343192
1578097809,-0.41403,0.348907
1578687868,-0.409223,0.35455
1579277927,-0.404444,0.360126
1579867986,-0.399394,0.365774
1580458045,-0.394474,0.371085
1581048104,-0.389289,0.376536
1581638163,-0.384183,0.381881
1582228222,-0.378921,0.387191
1582818281,-0.373634,0.392526
1583408340,-0.36825,0.397708
1583998399,-0.362827,0.402851
1584588458,-0.357351,0.407903
1585178517,-0.351706,0.412852
1585768576,-0.346307,0.417711
1586358635,-0.340565,0.422612
1586948694,-0.33477,0.427381
1587538753,-0.328899,0.432052
1588128812,-0.323145,0.436682
1588718871,-0.316964,0.441382
1589308930,-0.311067,0.445805
1589898989,-0.304987,0.450204
1590489048,-0.298866,0.454687
1591079107,-0.292776,0.458797
1591669166,-0.286336,0.463071
1592259225,-0.280233,0.467163
1592849284,-0.274021,0.471138
1593439343,-0.267762,0.475093
1594029402,-0.261143,0.479081
1594619461,-0.254529,0.482935
1595209520,-0.24806,0.486652
1595799579,-0.241254,0.490413
1596389638,-0.234789,0.493768
1596979697,-0.228135,0.497274
1597569756,-0.221115,0.500824
1598159815,-0.214294,0.504056
1598749874,-0.207521,0.507279
1599339933,-0.200293,0.510492
1599929992,-0.193757,0.513435
1600520051,-0.18646,0.516541
1601110110,-0.179626,0.519424
1601700169,-0.172474,0.522038
1602290228,-0.165102,0.524891
1602880287,-0.158041,0.527655
1603470346,-0.150844,0.529903
1604060405,-0.143592,0.53245
1604650464,-0.13633,0.534836
1605240523,-0.128914,0.537074
1605830582,-0.121299,0.539257
1606420641,-0.113946,0.541281
1607010700,-0.106554,0.543286
1607600759,-0.0988,0.545081
1608190818,-0.0914077,0.546923
1608780877,-0.0838671,0.548561
1609370936,-0.076067,0.550269
1609960995,-0.068585,0.551554
1610551054,-0.0607847,0.553011
1611141113,-0.0530905,0.554117
1611731172,-0.0451801,0.555324
1612321231,-0.0375944,0.55627
1612911290,-0.0296805,0.557333
1613501349,-0.021896,0.558155
1614091408,-0.0140298,0.558851
1614681467,-0.00596669,0.559564
1615271526,0.00198654,0.560024
1615861585,0.00985281,0.560371
1616451644,0.0180121,0.560728
1617041703,0.0261639,0.560867
1617631762,0.0344114,0.560916
1618221821,0.042318,0.560884
1618811880,0.0506444,0.560694
1619401939,0.0586915,0.560411
1619991998,0.0667299,0.560025
1620582057,0.0750524,0.55948
1621172116,0.0832008,0.558799
1621762175,0.0912939,0.558105
1622352234,0.0994701,0.557152
1622942293,0.107453,0.556144
1623532352,0.116001,0.554905
1624122411,0.123834,0.553677
1624712470,0.132298,0.552352
1625302529,0.140702,0.550742
1625892588,0.148768,0.548999
1626482647,0.156863,0.547317
1627072706,0.165302,0.545369
1627662765,0.173757,0.543258
1628252824,0.18155,0.541213
1628842883,0.189585,0.538948
1629432942,0.197605,0.536484
1630023001,0.205887,0.53383
1630613060,0.21411,0.531113
1631203119,0.221925,0.528172
1631793178,0.230206,0.52539
1632383237,0.238128,0.522463
1632973296,0.246177,0.519161
1633563355,0.254261,0.515675
1634153414,0.262241,0.512243
1634743473,0.27007,0.508665
1635333532,0.277984,0.50484
1635923591,0.285649,0.501146
1636513650,0.293426,0.497069
1637103709,0.301175,0.492784
1637693768,0.308695,0.488631
1638283827,0.316274,0.484244
1638873886,0.32381,0.479696
1639463945,0.331351,0.475094
1640054004,0.338785,0.470197
1640644063,0.346353,0.465309
1641234122,0.35368,0.460248
1641824181,0.36086,0.455134
1642414240,0.368071,0.449659
1643004299,0.374987,0.444403
1643594358,0.381799,0.438962
1644184417,0.388846,0.433281
1644774476,0.395537,0.427516
1645364535,0.402395,0.421659
1645954594,0.409004,0.415696
1646544653,0.41571,0.409451
1647134712,0.42208,0.403292
1647724771,0.428401,0.39695
1648314830,0.434701,0.390415
1648904889,0.440922,0.383951
1649494948,0.447185,0.377109
1650085007,0.453027,0.370506
1650675066,0.458772,0.363594
1651265125,0.464525,0.356452
1651855184,0.470249,0.349333
1652445243,0.476019,0.341984
1653035303,0.481352,0.334801
1653625362,0.486552,0.327638
1654215421,0.491774,0.320045
1654805480,0.496883,0.312416
1655395539,0.50196,0.304782
1655985598,0.506796,0.297057
1656575657,0.511459,0.28914
1657165716,0.516034,0.281208
1657755775,0.520517,0.273284
1658345834,0.524924,0.265214
1658935893,0.529154,0.257038
1659525952,0.533049,0.248956
1660116011,0.537063,0.240717
1660706070,0.540776,0.232371
1661296129,0.544529,0.22373
1661886188,0.547989,0.215282
1662476247,0.551377,0.206706
1663066306,0.554636,0.198195
1663656365,0.557726,0.189472
1664246424,0.560755,0.18083
1664836483,0.563542,0.17195
1665426542,0.566236,0.163342
1666016601,0.568724,0.154572
1666606660,0.571192,0.145611
1667196719,0.573457,0.136635
1667786778,0.575567,0.127724
1668376837,0.577469,0.118591
1668966896,0.579381,0.109373
1669556955,0.581064,0.100468
1670147014,0.582601,0.0912783
1670737073,0.58398,0.0821287
1671327132,0.585196,0.0730208
1671917191,0.586273,0.0641312
1672507250,0.587279,0.0547093
1673097309,0.588042,0.0457188
1673687368,0.588714,0.0364657
1674277427,0.589268,0.026995
1674867486,0.589587,0.0177802
1675457545,0.589749,0.00853234
1676047604,0.589848,-0.000720074
1676637663,0.589762,-0.00960544
1677227722,0.589529,-0.0189862
1677817781,0.589141,-0.0282819
1678407840,0.588581,-0.0376699
1678997899,0.587907,-0.0469378
1679587958,0.587121,-0.056048
1680178017,0.586173,-0.0655355
1680768076,0.585061,-0.0745631
1681358135,0.583795,-0.083626
1681948194,0.582382,-0.0928353
1682538253,0.580901,-0.101776
1683128312,0.579184,-0.110894
1683718371,0.577353,-0.119945
1684308430,0.575347,-0.129077
1684898489,0.573228,-0.138111
1685488548,0.570951,-0.146865
1686078607,0.568622,-0.155816
1686668666,0.566166,-0.16469
1687258725,0.563458,-0.173554
1687848784,0.560524,-0.182606
1688438843,0.557542,-0.191395
1689028902,0.554465,-0.200177
1689618961,0.551228,-0.208879
1690209020,0.547815,-0.217537
1690799079,0.544436,-0.225985
1691389138,0.540808,-0.234493
1691979197,0.53698,-0.242938
1692569256,0.533063,-0.251424
1693159315,0.529067,-0.259707
1693749374,0.524856,-0.267936
1694339433,0.520533,-0.276221
1694929492,0.516037,-0.284377
1695519551,0.511528,-0.292555
1696109610,0.506862,-0.300486
1696699669,0.502109,-0.308267
1697289728,0.497213,-0.316236
1697879787,0.492269,-0.323771
1698469846,0.486979,-0.331627
1699059905,0.481719,-0.339271
1699649964,0.476277,-0.34682
1700240023,0.470733,-0.354191
1700830082,0.465064,-0.361578
1701420141,0.459316,-0.369049
1702010200,0.453352,-0.376151
1702600259,0.447262,-0.383331
1703190318,0.44136,-0.390148
1703780377,0.435145,-0.396984
1704370436,0.428721,-0.403837
1704960495,0.422318,-0.410752
1705550554,0.415635,-0.417381
1706140613,0.409139,-0.423774
1706730672,0.402278,-0.430347
1707320731,0.395224,-0.436592
1707910790,0.388413,-0.442684
1708500849,0.381379,-0.448828
1709090908,0.37389,-0.454927
1709680967,0.366751,-0.460724
1710271026,0.359518,-0.4664
1710861085,0.351673,-0.472229
1711451144,0.344283,-0.477719
1712041203,0.336577,-0.48308
1712631262,0.328861,-0.488392
1713221321,0.321044,-0.493549
1713811380,0.313049,-0.498614
1714401439,0.304991,-0.503291
1714991498,0.297103,-0.508239
1715581557,0.288498,-0.512463
1716171616,0.280506,-0.517276
1716761675,0.271953,-0.521822
1717351734,0.263421,-0.526222
1717941793,0.254763,-0.530521
1718531852,0.246061,-0.534302
1719121911,0.237281,-0.538094
1719711970,0.228911,-0.541781
1720302029,0.219833,-0.545306
1720892088,0.21089,-0.548801
1721482147,0.201823,-0.55186
1722072206,0.192827,-0.55546
1722662265,0.183991,-0.558422
1723252324,0.174904,-0.560928
1723842383,0.165715,-0.563636
1724432442,0.156077,-0.566187
1725022501,0.147111,-0.568405
1725612560,0.138204,-0.570656
1726202619,0.128743,-0.57279
1726792678,0.118887,-0.57457
1727382737,0.109843,-0.576324
1727972796,0.100133,-0.577779
1728562855,0.0909063,-0.579095
1729152914,0.0813391,-0.580556
1729742973,0.0717853,-0.581413
1730333032,0.0627766,-0.58239
1730923091,0.0527045,-0.583025
1731513150,0.0433883,-0.583319
1732103209,0.0336072,-0.584021
1732693268,0.0239731,-0.584262
1733283327,0.0142624,-0.584031
1733873386,0.0049354,-0.584229
1734463445,-0.00487945,-0.583869
1735053504,-0.0146119,-0.583508
1735643563,-0.0242688,-0.582785
1736233622,-0.0333632,-0.581943
1736823681,-0.0430636,-0.581241
1737413740,-0.0524584,-0.579976
1738003799,-0.0621539,-0.578703
1738593858,-0.0717497,-0.577182
1739183917,-0.0809504,-0.575682
1739773976,-0.0905436,-0.57381
1740364035,-0.100079,-0.571864
1740954094,-0.109078,-0.569464
1741544153,-0.118745,-0.56727
1742134212,-0.12774,-0.564861
1742724271,-0.136651,-0.562437
1743314330,-0.14575,-0.559781
1743904389,-0.155179,-0.556606
1744494448,-0.164247,-0.553633
1745084507,-0.172803,-0.550468
1745674566,-0.181755,-0.546962
1746264625,-0.190337,-0.543472
1746854684,-0.199365,-0.539755
1747444743,-0.207663,-0.535953
1748034802,-0.216255,-0.532167
1748624861,-0.224717,-0.527945
1749214920,-0.233109,-0.523632
1749804979,-0.24126,-0.519102
1750395038,-0.24918,-0.514749
1750985097,-0.257353,-0.510074
1751575156,-0.265524,-0.505183
1752165215,-0.272999,-0.500354
1752755274,-0.280928,-0.495214
1753345333,-0.28872,-0.489876
1753935392,-0.296281,-0.484835
1754525451,-0.303429,-0.479523
1755115510,-0.311422,-0.473535
1755705569,-0.318453,-0.467707
1756295629,-0.325219,-0.462209
1756885688,-0.332565,-0.456387
1757475747,-0.339354,-0.450387
1758065806,-0.345877,-0.444259
1758655865,-0.352343,-0.438143
1759245924,-0.35922,-0.431775
1759835983,-0.365472,-0.425351
1760426042,-0.371738,-0.419003
1761016101,-0.37804,-0.412398
1761606160,-0.383668,-0.405881
1762196219,-0.389642,-0.399
1762786278,-0.395543,-0.392079
1763376337,-0.400899,-0.385345
1763966396,-0.406396,-0.378386
1764556455,-0.411688,-0.371384
1765146514,-0.417053,-0.364053
1765736573,-0.422184,-0.356821
1766326632,-0.426928,-0.349645
1766916691,-0.431739,-0.34262
1767506750,-0.436426,-0.335178
1768096809,-0.44086,-0.327575
1768686868,-0.44529,-0.32014
1769276927,-0.449442,-0.312794
1769866986,-0.453614,-0.305017
1770457045,-0.457611,-0.297604
1771047104,-0.461368,-0.29004
1771637163,-0.4651,-0.282339
1772227222,-0.468523,-0.274793
1772817281,-0.472053,-0.266883
1773407340,-0.475167,-0.259208
1773997399,-0.478232,-0.251501
1774587458,-0.481315,-0.243844
