Frequency (Hz),S12 Real,S12 Imaginary
3508180817,0.052288,0.331274
3508770876,0.0570801,0.331068
3509360935,0.0617068,0.330388
3509950994,0.066362,0.330015
3510541053,0.0710941,0.32946
3511131112,0.0758074,0.328739
3511721171,0.0805249,0.328074
3512311230,0.0853492,0.327466
3512901289,0.0898645,0.326836
3513491348,0.09472,0.325746
3514081407,0.0989826,0.324887
3514671466,0.103877,0.324091
3515261525,0.108474,0.322738
3515851584,0.113113,0.321623
3516441643,0.11802,0.320434
3517031702,0.122741,0.318805
3517621761,0.127227,0.317917
3518211820,0.131981,0.315882
3518801879,0.136641,0.314754
3519391938,0.140869,0.312991
3519981997,0.145659,0.311671
3520572056,0.150424,0.309563
3521162115,0.15489,0.307849
3521752174,0.159712,0.305861
3522342233,0.164148,0.303895
3522932292,0.168729,0.302087
3523522351,0.173112,0.299931
3524112410,0.177657,0.297747
3524702469,0.182001,0.295654
3525292528,0.186666,0.293211
3525882587,0.191071,0.290807
3526472646,0.19555,0.288418
3527062705,0.199784,0.285884
3527652764,0.204178,0.283184
3528242823,0.208634,0.280463
3528832882,0.212881,0.277704
3529422941,0.217109,0.274908
3530013000,0.221323,0.272135
3530603059,0.225552,0.26895
3531193118,0.229739,0.265905
3531783177,0.233759,0.262947
3532373236,0.237817,0.259857
3532963295,0.241696,0.25664
3533553354,0.245906,0.253258
3534143413,0.249731,0.249867
3534733472,0.253598,0.246338
3535323531,0.257547,0.242796
3535913590,0.261249,0.239395
3536503649,0.265151,0.235713
3537093708,0.268822,0.231915
3537683767,0.272312,0.228168
3538273826,0.275878,0.224423
3538863885,0.279363,0.220392
3539453944,0.282966,0.216437
3540044003,0.286406,0.212398
3540634062,0.289769,0.20832
3541224121,0.292976,0.204283
3541814180,0.296166,0.200017
3542404240,0.29934,0.195779
3542994299,0.302692,0.191321
3543584358,0.305637,0.186838
3544174417,0.308646,0.182428
3544764476,0.311424,0.178147
3545354535,0.314271,0.173631
3545944594,0.317074,0.168928
3546534653,0.319743,0.164325
3547124712,0.322382,0.159522
3547714771,0.325,0.154666
3548304830,0.327683,0.149449
3548894889,0.330262,0.144526
3549484948,0.332386,0.139796
3550075007,0.334681,0.134827
3550665066,0.33684,0.129942
3551255125,0.339025,0.124791
3551845184,0.340895,0.119865
3552435243,0.342983,0.114752
3553025302,0.344714,0.109678
3553615361,0.346539,0.104464
3554205420,0.348189,0.0993423
3554795479,0.349812,0.0942797
3555385538,0.35129,0.0890302
3555975597,0.352691,0.083793
3556565656,0.354,0.0785498
3557155715,0.355311,0.073167
3557745774,0.356549,0.0679255
3558335833,0.357584,0.0626665
3558925892,0.358667,0.0573082
3559515951,0.359585,0.0519443
3560106010,0.36038,0.0465474
3560696069,0.361176,0.0410474
3561286128,0.361783,0.035823
3561876187,0.362401,0.0303481
3562466246,0.362932,0.0248121
3563056305,0.363336,0.0193216
3563646364,0.363675,0.0138658
3564236423,0.363916,0.00848418
3564826482,0.364068,0.00302766
3565416541,0.364134,-0.00246611
3566006600,0.364088,-0.00794299
3566596659,0.364027,-0.0133561
3567186718,0.363865,-0.0188836
3567776777,0.363546,-0.0242259
3568366836,0.36319,-0.0297008
3568956895,0.362687,-0.0352875
3569546954,0.36215,-0.0406541
3570137013,0.36154,-0.0460803
3570727072,0.36086,-0.0514951
3571317131,0.360073,-0.0569056
3571907190,0.359223,-0.0622834
3572497249,0.358236,-0.0676166
3573087308,0.357235,-0.0729374
3573677367,0.356074,-0.0783445
3574267426,0.354858,-0.0836651
3574857485,0.353579,-0.088976
3575447544,0.352196,-0.0941457
3576037603,0.350739,-0.0994209
3576627662,0.349182,-0.104694
3577217721,0.347691,-0.109794
3577807780,0.345987,-0.114889
3578397839,0.344274,-0.11997
3578987898,0.342396,-0.125193
3579577957,0.340462,-0.130346
3580168016,0.338423,-0.135334
3580758075,0.336505,-0.140302
3581348134,0.334292,-0.145299
3581938193,0.332044,-0.150275
3582528252,0.329734,-0.155256
3583118311,0.32744,-0.160068
3583708370,0.324842,-0.164938
3584298429,0.322365,-0.169836
3584888488,0.319722,-0.174711
3585478547,0.317017,-0.179291
3586068606,0.314421,-0.183872
3586658665,0.311603,-0.188549
3587248724,0.308731,-0.193105
3587838783,0.30574,-0.197642
3588428842,0.302783,-0.202194
3589018901,0.299641,-0.206688
3589608960,0.296551,-0.211043
3590199019,0.293328,-0.215338
3590789078,0.289958,-0.219782
3591379137,0.286707,-0.224028
3591969196,0.283334,-0.228254
3592559255,0.279831,-0.232372
3593149314,0.276225,-0.236411
3593739373,0.272558,-0.240452
3594329432,0.269015,-0.244615
3594919491,0.26528,-0.248454
3595509550,0.261566,-0.25233
3596099609,0.257811,-0.256207
3596689668,0.2538,-0.260005
3597279727,0.249881,-0.263694
3597869786,0.245931,-0.267291
3598459845,0.241481,-0.271069
3599049904,0.237531,-0.274695
3599639963,0.233567,-0.27814
3600230022,0.228963,-0.281541
3600820081,0.224689,-0.284793
3601410140,0.220371,-0.288151
3602000199,0.216092,-0.291214
3602590258,0.2117,-0.294319
3603180317,0.207244,-0.297427
3603770376,0.202702,-0.300542
3604360435,0.198273,-0.303398
3604950494,0.193613,-0.306185
3605540553,0.188858,-0.309356
3606130612,0.184404,-0.311664
3606720671,0.179534,-0.314291
3607310730,0.174907,-0.316742
3607900789,0.170032,-0.319508
3608490848,0.165131,-0.321882
3609080907,0.160244,-0.32425
3609670966,0.155607,-0.326417
3610261025,0.150852,-0.328588
3610851084,0.145557,-0.33075
3611441143,0.140578,-0.33273
3612031202,0.135964,-0.33455
3612621261,0.130765,-0.33663
3613211320,0.125688,-0.338363
3613801379,0.120272,-0.340185
3614391438,0.115246,-0.341783
3614981497,0.110347,-0.34328
3615571556,0.105135,-0.344867
3616161615,0.099903,-0.346256
3616751674,0.0945593,-0.347563
3617341733,0.0892752,-0.348792
3617931792,0.084141,-0.350047
3618521851,0.0787821,-0.351234
3619111910,0.0735669,-0.351972
3619701969,0.0683303,-0.35302
3620292028,0.0627485,-0.353822
3620882087,0.0574418,-0.354517
3621472146,0.0522901,-0.355244
3622062205,0.0471076,-0.355875
3622652264,0.0415737,-0.356317
3623242323,0.0363595,-0.356646
3623832382,0.0310002,-0.357086
3624422441,0.0254223,-0.357381
3625012500,0.0202025,-0.35741
3625602559,0.0148448,-0.357625
3626192618,0.00944008,-0.357458
3626782677,0.00417033,-0.357454
3627372736,-0.00119513,-0.357148
3627962795,-0.00662871,-0.356959
3628552854,-0.0118758,-0.356689
3629142913,-0.0171995,-0.356175
3629732972,-0.0225168,-0.355514
3630323031,-0.0277982,-0.355363
3630913090,-0.0331268,-0.354463
3631503149,-0.0383454,-0.353614
3632093208,-0.0436796,-0.352807
3632683267,-0.0490734,-0.351747
3633273326,-0.054188,-0.350878
3633863385,-0.0596177,-0.349477
3634453444,-0.0646763,-0.34839
3635043503,-0.0698179,-0.347305
3635633562,-0.074822,-0.345866
3636223621,-0.0799056,-0.344466
3636813680,-0.0851556,-0.343044
3637403739,-0.0900866,-0.341309
3637993798,-0.0951498,-0.339739
3638583857,-0.100835,-0.337735
3639173916,-0.105386,-0.335807
3639763975,-0.110692,-0.333737
3640354034,-0.115366,-0.331943
3640944094,-0.120232,-0.329914
3641534153,-0.124818,-0.32777
3642124212,-0.129867,-0.325504
3642714271,-0.134843,-0.323357
3643304330,-0.139041,-0.320995
3643894389,-0.143536,-0.318493
3644484448,-0.148388,-0.315833
3645074507,-0.15273,-0.313324
3645664566,-0.157237,-0.310642
3646254625,-0.161965,-0.30796
3646844684,-0.166149,-0.305328
3647434743,-0.170499,-0.302385
3648024802,-0.174748,-0.299572
3648614861,-0.179031,-0.296518
3649204920,-0.182987,-0.293386
3649794979,-0.187003,-0.290395
3650385038,-0.191352,-0.287133
3650975097,-0.195284,-0.283878
3651565156,-0.19926,-0.280698
3652155215,-0.202965,-0.277451
3652745274,-0.206694,-0.273973
3653335333,-0.210349,-0.270545
3653925392,-0.214267,-0.267125
3654515451,-0.217772,-0.263586
3655105510,-0.221377,-0.259973
3655695569,-0.224825,-0.256506
3656285628,-0.228255,-0.252748
3656875687,-0.23157,-0.248926
3657465746,-0.234919,-0.245005
3658055805,-0.237893,-0.241406
3658645864,-0.241122,-0.237684
3659235923,-0.244278,-0.233741
3659825982,-0.247225,-0.229848
3660416041,-0.250229,-0.225774
3661006100,-0.253021,-0.221921
3661596159,-0.25586,-0.217713
3662186218,-0.25859,-0.213751
3662776277,-0.261153,-0.209727
3663366336,-0.263841,-0.205674
3663956395,-0.266339,-0.201504
3664546454,-0.268634,-0.197442
3665136513,-0.271098,-0.193179
3665726572,-0.273318,-0.188942
3666316631,-0.275625,-0.184719
3666906690,-0.277731,-0.180441
3667496749,-0.279942,-0.176191
3668086808,-0.281818,-0.171927
3668676867,-0.283822,-0.167551
3669266926,-0.28572,-0.163273
3669856985,-0.287482,-0.158986
3670447044,-0.289147,-0.154708
3671037103,-0.290856,-0.150362
3671627162,-0.292395,-0.14584
3672217221,-0.293996,-0.14141
3672807280,-0.295486,-0.137142
3673397339,-0.296779,-0.132791
3673987398,-0.298181,-0.128312
3674577457,-0.299394,-0.123997
3675167516,-0.300699,-0.119466
3675757575,-0.301753,-0.115191
3676347634,-0.302756,-0.110855
3676937693,-0.303788,-0.106342
3677527752,-0.304693,-0.101851
3678117811,-0.305519,-0.097267
3678707870,-0.306306,-0.092963
3679297929,-0.307017,-0.088523
3679887988,-0.307768,-0.084153
3680478047,-0.308385,-0.0797631
3681068106,-0.308884,-0.0754217
3681658165,-0.309348,-0.0710165
3682248224,-0.30973,-0.0667914
3682838283,-0.310112,-0.0624181
3683428342,-0.310432,-0.0581393
3684018401,-0.310668,-0.0536975
3684608460,-0.310784,-0.0494848
3685198519,-0.310968,-0.0451686
3685788578,-0.311025,-0.0408833
3686378637,-0.311043,-0.0365953
3686968696,-0.310973,-0.0323809
3687558755,-0.310857,-0.0282665
3688148814,-0.310711,-0.0241203
3688738873,-0.310487,-0.0198444
3689328932,-0.310203,-0.0157211
3689918991,-0.309903,-0.0115324
3690509050,-0.30951,-0.0072532
3691099109,-0.309123,-0.00313316
3691689168,-0.308651,0.000817409
3692279227,-0.308138,0.00486374
3692869286,-0.307562,0.0088647
3693459345,-0.30698,0.0130102
3694049404,-0.306301,0.0169022
3694639463,-0.305572,0.0208448
3695229522,-0.304817,0.0249292
3695819581,-0.304027,0.0287783
3696409640,-0.303179,0.0327037
3696999699,-0.302275,0.0366584
3697589758,-0.301334,0.0405508
3698179817,-0.300343,0.0444214
3698769876,-0.299351,0.0482251
3699359935,-0.298291,0.0520052
3699949994,-0.297195,0.0556526
3700540053,-0.296068,0.0593355
3701130112,-0.29491,0.0631217
3701720171,-0.2937,0.0669078
3702310230,-0.292424,0.0705374
3702900289,-0.291145,0.0741848
3703490348,-0.289791,0.0778218
3704080407,-0.288487,0.0813345
3704670466,-0.287035,0.0848658
3705260525,-0.285588,0.0885086
3705850584,-0.284142,0.0921348
3706440643,-0.282624,0.0955745
3707030702,-0.281105,0.0989851
3707620761,-0.279496,0.102486
3708210820,-0.277917,0.105849
3708800879,-0.276292,0.109254
3709390938,-0.274605,0.112615
3709980997,-0.272878,0.115956
3710571056,-0.271071,0.119276
3711161115,-0.269343,0.122537
3711751174,-0.26753,0.125847
3712341233,-0.265599,0.129169
3712931292,-0.263767,0.132499
3713521351,-0.261915,0.135556
3714111410,-0.260008,0.138674
3714701469,-0.258047,0.141816
3715291528,-0.256062,0.144831
3715881587,-0.254068,0.14797
3716471646,-0.251991,0.150914
3717061705,-0.249898,0.154056
3717651764,-0.247847,0.156946
3718241823,-0.245639,0.15995
3718831882,-0.243551,0.162838
3719421941,-0.241324,0.165841
3720012000,-0.239166,0.168659
3720602059,-0.236985,0.171717
3721192118,-0.234727,0.174518
3721782177,-0.232329,0.17733
3722372236,-0.230041,0.180075
3722962295,-0.227703,0.182768
3723552354,-0.225364,0.185602
3724142413,-0.222952,0.188267
3724732472,-0.220609,0.19108
3725322531,-0.218115,0.193665
3725912590,-0.215714,0.196297
3726502649,-0.213043,0.199015
3727092708,-0.210622,0.201573
3727682767,-0.207971,0.204236
3728272826,-0.205062,0.206878
3728862885,-0.202464,0.209466
3729452944,-0.199755,0.211822
3730043003,-0.197347,0.214262
3730633062,-0.194614,0.216839
3731223121,-0.191881,0.21926
3731813180,-0.189224,0.221625
3732403239,-0.186534,0.223918
3732993298,-0.183666,0.226168
3733583357,-0.180868,0.228427
3734173416,-0.177944,0.23084
3734763475,-0.175213,0.233021
3735353534,-0.172263,0.235276
3735943593,-0.169383,0.237391
3736533652,-0.166374,0.239615
3737123711,-0.163478,0.241759
3737713770,-0.160511,0.243882
3738303829,-0.157382,0.245801
3738893888,-0.154401,0.247985
3739483948,-0.151312,0.249974
3740074007,-0.148311,0.252001
3740664066,-0.145132,0.25412
3741254125,-0.141959,0.255973
3741844184,-0.138838,0.257854
3742434243,-0.135672,0.259705
3743024302,-0.132473,0.261401
3743614361,-0.129132,0.2634
3744204420,-0.126129,0.265031
3744794479,-0.122764,0.266826
3745384538,-0.119415,0.268482
3745974597,-0.116097,0.270153
3746564656,-0.112605,0.27174
3747154715,-0.109295,0.273334
3747744774,-0.105757,0.2751
3748334833,-0.102378,0.276539
3748924892,-0.0991295,0.277979
3749514951,-0.0953641,0.279507
3750105010,-0.09196,0.281069
3750695069,-0.0884675,0.282439
3751285128,-0.0849372,0.283699
3751875187,-0.0811915,0.285166
3752465246,-0.0775145,0.28641
3753055305,-0.0740225,0.287701
3753645364,-0.0703222,0.288739
3754235423,-0.0667091,0.290091
3754825482,-0.0631301,0.291322
3755415541,-0.0592946,0.292154
3756005600,-0.0556659,0.293369
3756595659,-0.0519301,0.294259
3757185718,-0.0479524,0.295476
3757775777,-0.0441785,0.296282
3758365836,-0.0404897,0.297057
3758955895,-0.0364621,0.297976
3759545954,-0.0326817,0.298916
3760136013,-0.0287173,0.299619
3760726072,-0.024678,0.300135
3761316131,-0.0207652,0.301041
3761906190,-0.0167631,0.301659
3762496249,-0.0128662,0.302103
3763086308,-0.00877023,0.302736
3763676367,-0.00474444,0.30321
3764266426,-0.000719607,0.303646
3764856485,0.00330382,0.303828
3765446544,0.00744061,0.304328
3766036603,0.0117007,0.304524
3766626662,0.0156447,0.304822
3767216721,0.019877,0.304931
3767806780,0.023772,0.305185
3768396839,0.0280398,0.305128
3768986898,0.0321354,0.305328
3769576957,0.0365242,0.305184
3770167016,0.0407178,0.304987
3770757075,0.0449025,0.304925
3771347134,0.0491109,0.304684
3771937193,0.0534773,0.304389
3772527252,0.0577704,0.303971
3773117311,0.0621118,0.303592
3773707370,0.0663895,0.303045
3774297429,0.0707844,0.302502
3774887488,0.0747635,0.302062
3775477547,0.0790666,0.301466
3776067606,0.083447,0.30084
3776657665,0.0877934,0.300038
3777247724,0.0922511,0.299071
3777837783,0.0964863,0.298193
3778427842,0.101252,0.296986
3779017901,0.10559,0.296178
3779607960,0.109904,0.294758
3780198019,0.114147,0.293895
3780788078,0.118492,0.292591
3781378137,0.122798,0.291232
3781968196,0.127089,0.29001
3782558255,0.131274,0.288534
3783148314,0.135737,0.286932
3783738373,0.14021,0.285373
3784328432,0.144473,0.283758
3784918491,0.148544,0.281972
3785508550,0.152809,0.280137
3786098609,0.157154,0.278387
3786688668,0.161519,0.276285
3787278727,0.165703,0.274251
3787868786,0.169935,0.272204
3788458845,0.174013,0.270127
3789048904,0.178176,0.267869
3789638963,0.182207,0.265748
3790229022,0.186357,0.263228
3790819081,0.190419,0.260896
3791409140,0.194503,0.258476
3791999199,0.198483,0.255733
3792589258,0.202445,0.253271
3793179317,0.206483,0.250413
3793769376,0.210176,0.247802
3794359435,0.214207,0.24489
3794949494,0.218115,0.24191
3795539553,0.221938,0.239004
3796129612,0.225651,0.235816
3796719671,0.229402,0.232789
3797309730,0.233128,0.229451
3797899789,0.236869,0.226225
3798489848,0.24045,0.222911
3799079907,0.244016,0.219464
3799669966,0.247528,0.216006
3800260025,0.251033,0.212447
3800850084,0.254359,0.208818
3801440143,0.257663,0.20529
3802030202,0.260902,0.201496
3802620261,0.264267,0.197695
3803210320,0.267417,0.193988
3803800379,0.270542,0.190093
3804390438,0.273562,0.18601
3804980497,0.276699,0.182029
3805570556,0.279575,0.177939
3806160615,0.282596,0.173738
3806750674,0.285318,0.169614
3807340733,0.28812,0.165384
3807930792,0.290813,0.160898
3808520851,0.293433,0.156661
3809110910,0.295993,0.15217
3809700969,0.298382,0.147893
3810291028,0.30086,0.14335
3810881087,0.30314,0.138892
3811471146,0.30544,0.134372
3812061205,0.307549,0.129748
3812651264,0.309723,0.124979
3813241323,0.311768,0.120378
3813831382,0.313696,0.115726
3814421441,0.315663,0.110955
3815011500,0.317406,0.106183
3815601559,0.319161,0.101343
3816191618,0.320852,0.0964078
3816781677,0.322372,0.0915254
3817371736,0.323885,0.0866072
3817961795,0.325267,0.0816079
3818551854,0.32663,0.0767093
3819141913,0.327841,0.0717392
3819731972,0.329048,0.0666746
3820322031,0.330138,0.0616128
3820912090,0.331127,0.056635
3821502149,0.332024,0.0516466
3822092208,0.332843,0.0466234
3822682267,0.333588,0.0415849
3823272326,0.334284,0.0363131
3823862385,0.334886,0.0311551
3824452444,0.335327,0.0260883
3825042503,0.335747,0.0208918
3825632562,0.336102,0.0157579
3826222621,0.336362,0.0106737
3826812680,0.336528,0.00546326
3827402739,0.336602,0.000288007
3827992798,0.336597,-0.0048186
3828582857,0.336416,-0.0104409
3829172916,0.336257,-0.0155408
3829762975,0.335997,-0.0207257
3830353034,0.335633,-0.0257556
3830943093,0.335246,-0.0310912
3831533152,0.334748,-0.0361636
3832123211,0.334136,-0.0412491
3832713270,0.33346,-0.0463742
3833303329,0.332727,-0.0513088
3833893388,0.331896,-0.0565288
3834483447,0.330998,-0.0615625
3835073506,0.329975,-0.0666269
3835663565,0.328913,-0.0716265
3836253624,0.327738,-0.0766724
3836843683,0.326509,-0.0816287
3837433743,0.325254,-0.0865653
3838023802,0.323887,-0.0914729
3838613861,0.322416,-0.096523
3839203920,0.32083,-0.101392
3839793979,0.319167,-0.106322
3840384038,0.317485,-0.111092
3840974097,0.315727,-0.115861
3841564156,0.313878,-0.120784
3842154215,0.311964,-0.125432
3842744274,0.309971,-0.130252
3843334333,0.307921,-0.134913
3843924392,0.305792,-0.139616
3844514451,0.303647,-0.144018
3845104510,0.301468,-0.148538
3845694569,0.299046,-0.153306
3846284628,0.296529,-0.157837
3846874687,0.294134,-0.162142
3847464746,0.291613,-0.166663
3848054805,0.288989,-0.170925
3848644864,0.286344,-0.175394
3849234923,0.283498,-0.179772
3849824982,0.280711,-0.183895
3850415041,0.277758,-0.188245
3851005100,0.274889,-0.192399
3851595159,0.271879,-0.196659
3852185218,0.268871,-0.200572
3852775277,0.265766,-0.204529
3853365336,0.262534,-0.208518
3853955395,0.259255,-0.212403
3854545454,0.255981,-0.216329
3855135513,0.252502,-0.220303
3855725572,0.249173,-0.224035
3856315631,0.245698,-0.22769
3856905690,0.242176,-0.23138
3857495749,0.238708,-0.234951
3858085808,0.234964,-0.238494
3858675867,0.231223,-0.24199
3859265926,0.227448,-0.245495
3859855985,0.223723,-0.248819
3860446044,0.21987,-0.252123
3861036103,0.215875,-0.255468
3861626162,0.212,-0.25865
3862216221,0.207942,-0.261703
3862806280,0.203831,-0.264833
3863396339,0.199874,-0.267889
3863986398,0.195881,-0.270533
3864576457,0.191447,-0.273782
3865166516,0.187218,-0.276609
3865756575,0.182993,-0.279218
3866346634,0.178581,-0.281979
3866936693,0.174181,-0.284608
3867526752,0.169638,-0.287212
3868116811,0.165417,-0.289573
3868706870,0.160817,-0.29217
3869296929,0.156331,-0.294583
3869886988,0.151794,-0.296816
3870477047,0.147152,-0.299011
3871067106,0.142314,-0.301125
3871657165,0.137835,-0.3033
3872247224,0.133211,-0.305053
3872837283,0.128253,-0.307202
3873427342,0.12341,-0.309007
3874017401,0.118774,-0.31075
3874607460,0.113986,-0.312618
3875197519,0.108917,-0.314161
3875787578,0.104121,-0.315477
3876377637,0.0991218,-0.317191
3876967696,0.0941739,-0.318452
3877557755,0.0892543,-0.319846
3878147814,0.0842048,-0.320922
3878737873,0.0791674,-0.322093
3879327932,0.0742726,-0.32328
3879917991,0.0691705,-0.32405
3880508050,0.0640538,-0.324792
3881098109,0.0588144,-0.325707
3881688168,0.0537313,-0.326494
3882278227,0.0487579,-0.32729
3882868286,0.0437443,-0.327926
3883458345,0.0385522,-0.328103
3884048404,0.0335314,-0.328907
3884638463,0.0282346,-0.328901
3885228522,0.0231703,-0.329296
3885818581,0.0180364,-0.329277
3886408640,0.0128485,-0.329193
3886998699,0.00760209,-0.329328
3887588758,0.00254375,-0.329043
3888178817,-0.00295561,-0.328934
3888768876,-0.00809072,-0.328664
3889358935,-0.0131975,-0.328293
3889948994,-0.0185164,-0.32778
3890539053,-0.0236499,-0.327187
3891129112,-0.0286746,-0.326393
3891719171,-0.0337368,-0.32574
3892309230,-0.038761,-0.324897
3892899289,-0.043903,-0.32393
3893489348,-0.0489849,-0.322985
3894079407,-0.0540349,-0.321817
3894669466,-0.0591287,-0.320707
3895259525,-0.0639523,-0.319367
3895849584,-0.0691314,-0.317985
3896439643,-0.0738622,-0.316554
3897029702,-0.0788169,-0.315051
3897619761,-0.0837144,-0.313454
3898209820,-0.0885762,-0.311731
3898799879,-0.0933662,-0.30995
3899389938,-0.0980583,-0.308032
3899979997,-0.102816,-0.306167
3900570056,-0.107656,-0.304294
3901160115,-0.112148,-0.301985
3901750174,-0.116614,-0.299874
3902340233,-0.121173,-0.297681
3902930292,-0.125881,-0.295221
3903520351,-0.130183,-0.292829
3904110410,-0.134482,-0.2904
3904700469,-0.139133,-0.287726
3905290528,-0.143253,-0.285305
3905880587,-0.147551,-0.28247
3906470646,-0.151926,-0.279704
3907060705,-0.155964,-0.27694
3907650764,-0.160063,-0.273906
3908240823,-0.164034,-0.271029
3908830882,-0.167948,-0.267836
3909420941,-0.171839,-0.26481
3910011000,-0.175633,-0.261694
3910601059,-0.179322,-0.258535
3911191118,-0.183058,-0.255102
3911781177,-0.186648,-0.251897
3912371236,-0.190328,-0.248475
3912961295,-0.193702,-0.24518
3913551354,-0.1971,-0.241635
3914141413,-0.200539,-0.238056
3914731472,-0.203585,-0.234391
3915321531,-0.206926,-0.230841
3915911590,-0.210184,-0.227219
3916501649,-0.213092,-0.223401
3917091708,-0.216192,-0.219643
3917681767,-0.218993,-0.215922
3918271826,-0.221883,-0.212048
3918861885,-0.224717,-0.208072
3919451944,-0.227271,-0.2042
3920042003,-0.229924,-0.200363
3920632062,-0.232448,-0.196333
3921222121,-0.234882,-0.192332
3921812180,-0.237333,-0.188295
3922402239,-0.239618,-0.184321
3922992298,-0.241834,-0.18033
3923582357,-0.243954,-0.176195
3924172416,-0.245993,-0.171914
3924762475,-0.247935,-0.168065
3925352534,-0.249685,-0.1639
3925942593,-0.251648,-0.159773
3926532652,-0.253395,-0.155578
3927122711,-0.255138,-0.151499
3927712770,-0.25665,-0.147309
3928302829,-0.258241,-0.142991
3928892888,-0.259704,-0.138977
3929482947,-0.261045,-0.134669
3930073006,-0.262343,-0.130541
3930663065,-0.263595,-0.12639
3931253124,-0.264785,-0.122191
3931843183,-0.265864,-0.117872
3932433242,-0.266919,-0.113771
3933023301,-0.267809,-0.109615
3933613360,-0.268711,-0.105356
3934203419,-0.269579,-0.101163
3934793478,-0.270266,-0.0971165
3935383537,-0.270919,-0.0929978
3935973597,-0.271561,-0.0888266
3936563656,-0.272084,-0.0847292
3937153715,-0.27254,-0.0805901
3937743774,-0.272951,-0.0765925
3938333833,-0.273364,-0.0723944
3938923892,-0.273569,-0.0683645
3939513951,-0.273821,-0.0643472
3940104010,-0.274027,-0.0602899
3940694069,-0.274119,-0.0563676
3941284128,-0.274139,-0.0524581
3941874187,-0.274158,-0.0485066
3942464246,-0.274134,-0.0444956
3943054305,-0.274073,-0.0406003
3943644364,-0.273869,-0.0367034
3944234423,-0.273651,-0.0327413
3944824482,-0.273368,-0.0289558
3945414541,-0.273048,-0.0250989
3946004600,-0.272647,-0.0214123
3946594659,-0.272237,-0.0175903
3947184718,-0.271776,-0.0138032
3947774777,-0.271278,-0.0100526
3948364836,-0.270703,-0.00636853
3948954895,-0.270099,-0.00263588
3949544954,-0.269442,0.000973191
3950135013,-0.268792,0.00460225
3950725072,-0.268033,0.00803454
3951315131,-0.267249,0.0116681
3951905190,-0.26638,0.015125
3952495249,-0.265512,0.0186289
3953085308,-0.264647,0.0220797
3953675367,-0.2637,0.0255336
3954265426,-0.262734,0.0289603
3954855485,-0.261759,0.03226
3955445544,-0.260699,0.0355649
3956035603,-0.259601,0.0388923
3956625662,-0.258512,0.0421593
3957215721,-0.25734,0.0453851
3957805780,-0.256181,0.0486903
3958395839,-0.254992,0.0518736
3958985898,-0.25377,0.055047
3959575957,-0.25248,0.0581826
3960166016,-0.251143,0.0614063
3960756075,-0.249839,0.0644362
3961346134,-0.248534,0.067342
3961936193,-0.247149,0.0704003
3962526252,-0.245692,0.0734243
3963116311,-0.244179,0.0765177
3963706370,-0.242827,0.0793429
3964296429,-0.241278,0.0823139
3964886488,-0.239845,0.085092
3965476547,-0.238236,0.0879602
3966066606,-0.236729,0.0908749
3966656665,-0.235094,0.0935847
3967246724,-0.233517,0.0963313
3967836783,-0.231939,0.0990501
3968426842,-0.230283,0.10175
3969016901,-0.228595,0.104381
3969606960,-0.226894,0.107193
3970197019,-0.225162,0.109774
3970787078,-0.223528,0.112299
3971377137,-0.221722,0.11489
3971967196,-0.219949,0.117366
3972557255,-0.218215,0.119843
3973147314,-0.21646,0.122341
3973737373,-0.214683,0.124839
3974327432,-0.212806,0.12729
3974917491,-0.21096,0.129583
3975507550,-0.208916,0.132045
3976097609,-0.2072,0.134364
3976687668,-0.205315,0.136633
3977277727,-0.203315,0.139124
3977867786,-0.201452,0.141273
3978457845,-0.199479,0.143606
3979047904,-0.197535,0.145766
3979637963,-0.195501,0.148131
3980228022,-0.193485,0.150277
3980818081,-0.191462,0.152491
3981408140,-0.189547,0.154545
3981998199,-0.187418,0.156781
3982588258,-0.1854,0.158929
3983178317,-0.18334,0.160997
3983768376,-0.181157,0.163031
3984358435,-0.178997,0.165003
3984948494,-0.176942,0.167087
3985538553,-0.174812,0.169069
3986128612,-0.172796,0.171042
3986718671,-0.170602,0.172911
3987308730,-0.168478,0.174787
3987898789,-0.166192,0.176786
3988488848,-0.164004,0.178548
3989078907,-0.161881,0.180324
3989668966,-0.159554,0.182348
3990259025,-0.157304,0.184071
3990849084,-0.155032,0.185873
3991439143,-0.152766,0.187609
3992029202,-0.150583,0.189412
3992619261,-0.14818,0.191225
3993209320,-0.145955,0.192724
3993799379,-0.143532,0.1946
3994389438,-0.141121,0.196193
3994979497,-0.138911,0.197884
3995569556,-0.136383,0.199614
3996159615,-0.134104,0.201247
3996749674,-0.131479,0.202927
3997339733,-0.129232,0.204518
3997929792,-0.12668,0.206059
3998519851,-0.124353,0.207508
3999109910,-0.121777,0.208945
3999699969,-0.119401,0.210526
4000290028,-0.116819,0.211937
4000880087,-0.114277,0.213444
4001470146,-0.111783,0.214855
4002060205,-0.109294,0.216266
4002650264,-0.106793,0.217676
4003240323,-0.104136,0.21902
4003830382,-0.101666,0.220385
4004420441,-0.0990829,0.221636
4005010500,-0.0962927,0.222982
4005600559,-0.0935124,0.224198
4006190618,-0.0909162,0.22544
4006780677,-0.0882295,0.226773
4007370736,-0.0855522,0.228017
4007960795,-0.0828529,0.22916
4008550854,-0.0800766,0.230293
4009140913,-0.0774541,0.231408
4009730972,-0.0746166,0.232597
4010321031,-0.0718035,0.233713
4010911090,-0.0689891,0.234805
