Frequency (Hz),S12 Real,S12 Imaginary
3505820581,0.0329852,0.334158
3506410640,0.0373317,0.334199
3507000699,0.0424198,0.334242
3507590758,0.0469132,0.333501
3508180817,0.0518765,0.333682
3508770876,0.056926,0.333285
3509360935,0.0613534,0.332783
3509950994,0.0660159,0.332341
3510541053,0.0709234,0.331732
3511131112,0.0755085,0.331272
3511721171,0.0802556,0.330554
3512311230,0.0848644,0.329993
3512901289,0.0894219,0.328929
3513491348,0.094345,0.32819
3514081407,0.0988331,0.327309
3514671466,0.103569,0.326374
3515261525,0.108051,0.325113
3515851584,0.112931,0.324
3516441643,0.117708,0.32292
3517031702,0.122177,0.321748
3517621761,0.126954,0.320583
3518211820,0.131677,0.318879
3518801879,0.136461,0.317343
3519391938,0.141254,0.31577
3519981997,0.145519,0.314119
3520572056,0.150522,0.312126
3521162115,0.155021,0.310364
3521752174,0.159728,0.30859
3522342233,0.164343,0.306561
3522932292,0.168869,0.304626
3523522351,0.173399,0.302473
3524112410,0.177989,0.300312
3524702469,0.182448,0.29816
3525292528,0.186948,0.295867
3525882587,0.191325,0.293558
3526472646,0.195989,0.29104
3527062705,0.200266,0.288443
3527652764,0.204526,0.285873
3528242823,0.209026,0.283237
3528832882,0.213092,0.280575
3529422941,0.217601,0.277786
3530013000,0.22179,0.274886
3530603059,0.226125,0.271779
3531193118,0.230231,0.268838
3531783177,0.234468,0.265803
3532373236,0.238471,0.262633
3532963295,0.242623,0.259249
3533553354,0.246673,0.255975
3534143413,0.250482,0.252603
3534733472,0.254451,0.249134
3535323531,0.258415,0.245419
3535913590,0.262129,0.242107
3536503649,0.266026,0.238366
3537093708,0.269793,0.234657
3537683767,0.273393,0.230981
3538273826,0.277108,0.227092
3538863885,0.280677,0.223151
3539453944,0.284103,0.219204
3540044003,0.287653,0.215169
3540634062,0.291,0.211065
3541224121,0.294334,0.206887
3541814180,0.297468,0.20274
3542404240,0.300903,0.198319
3542994299,0.304031,0.193959
3543584358,0.307092,0.189575
3544174417,0.310099,0.185159
3544764476,0.313173,0.180629
3545354535,0.31589,0.176206
3545944594,0.318782,0.171394
3546534653,0.321526,0.166926
3547124712,0.324129,0.162112
3547714771,0.326815,0.157264
3548304830,0.329545,0.151894
3548894889,0.332124,0.147022
3549484948,0.334446,0.141985
3550075007,0.336681,0.137261
3550665066,0.338951,0.1321
3551255125,0.341009,0.127205
3551845184,0.343117,0.122008
3552435243,0.345003,0.117114
3553025302,0.346824,0.111986
3553615361,0.348741,0.106794
3554205420,0.350368,0.101712
3554795479,0.3521,0.0965267
3555385538,0.353675,0.0910928
3555975597,0.355067,0.085894
3556565656,0.356446,0.0807026
3557155715,0.357771,0.0753836
3557745774,0.359064,0.0699046
3558335833,0.360147,0.0645905
3558925892,0.361211,0.0591577
3559515951,0.362164,0.0537847
3560106010,0.363078,0.048373
3560696069,0.363907,0.0430072
3561286128,0.364553,0.0374893
3561876187,0.36517,0.032176
3562466246,0.365727,0.0267531
3563056305,0.366194,0.0210834
3563646364,0.366564,0.015647
3564236423,0.366798,0.0102137
3564826482,0.367032,0.00464918
3565416541,0.367093,-0.000813013
3566006600,0.367132,-0.006335
3566596659,0.367068,-0.0118817
3567186718,0.366896,-0.0173779
3567776777,0.366649,-0.0229158
3568366836,0.366299,-0.0282864
3568956895,0.365872,-0.0337946
3569546954,0.365346,-0.0392541
3570137013,0.364767,-0.044892
3570727072,0.364149,-0.0502997
3571317131,0.363351,-0.0557357
3571907190,0.362491,-0.0610977
3572497249,0.361556,-0.0665309
3573087308,0.360541,-0.0719405
3573677367,0.359392,-0.0773031
3574267426,0.358235,-0.0826875
3574857485,0.356967,-0.0879938
3575447544,0.355641,-0.0933966
3576037603,0.354182,-0.0986689
3576627662,0.352707,-0.103913
3577217721,0.351089,-0.109055
3577807780,0.349383,-0.114341
3578397839,0.347611,-0.119694
3578987898,0.345832,-0.124823
3579577957,0.343881,-0.129945
3580168016,0.341932,-0.135067
3580758075,0.339836,-0.140275
3581348134,0.337654,-0.145366
3581938193,0.33546,-0.150387
3582528252,0.333121,-0.155286
3583118311,0.330771,-0.160177
3583708370,0.328403,-0.164933
3584298429,0.325819,-0.169919
3584888488,0.323203,-0.174798
3585478547,0.320523,-0.179519
3586068606,0.317747,-0.184267
3586658665,0.315084,-0.188818
3587248724,0.312248,-0.193465
3587838783,0.309234,-0.198142
3588428842,0.306218,-0.202729
3589018901,0.303201,-0.207307
3589608960,0.299958,-0.211838
3590199019,0.296791,-0.216138
3590789078,0.293389,-0.220539
3591379137,0.290097,-0.224684
3591969196,0.286707,-0.229071
3592559255,0.283156,-0.233209
3593149314,0.279684,-0.237412
3593739373,0.276038,-0.241564
3594329432,0.272317,-0.245734
3594919491,0.268644,-0.249553
3595509550,0.264884,-0.253605
3596099609,0.261122,-0.257363
3596689668,0.257171,-0.261234
3597279727,0.253177,-0.264973
3597869786,0.249171,-0.268568
3598459845,0.244805,-0.272661
3599049904,0.240358,-0.276062
3599639963,0.236404,-0.279592
3600230022,0.232106,-0.283149
3600820081,0.227956,-0.286351
3601410140,0.223545,-0.289783
3602000199,0.219149,-0.293036
3602590258,0.214606,-0.29623
3603180317,0.210236,-0.299321
3603770376,0.205753,-0.302251
3604360435,0.201141,-0.305238
3604950494,0.196632,-0.308082
3605540553,0.192185,-0.311034
3606130612,0.187171,-0.313788
3606720671,0.182533,-0.316222
3607310730,0.177786,-0.318851
3607900789,0.173062,-0.321606
3608490848,0.168117,-0.323956
3609080907,0.16319,-0.326316
3609670966,0.158415,-0.328557
3610261025,0.153415,-0.330931
3610851084,0.148263,-0.333141
3611441143,0.143157,-0.335343
3612031202,0.138533,-0.337078
3612621261,0.133062,-0.339101
3613211320,0.128009,-0.340877
3613801379,0.123035,-0.342624
3614391438,0.117805,-0.344323
3614981497,0.112782,-0.34583
3615571556,0.107312,-0.347646
3616161615,0.102215,-0.348869
3616751674,0.0969895,-0.350271
3617341733,0.0918107,-0.351468
3617931792,0.0865064,-0.352879
3618521851,0.0811295,-0.353847
3619111910,0.0755714,-0.354901
3619701969,0.070464,-0.355923
3620292028,0.065047,-0.356852
3620882087,0.0598577,-0.357591
3621472146,0.0543269,-0.358177
3622062205,0.0489749,-0.358868
3622652264,0.0435366,-0.359336
3623242323,0.0380248,-0.359767
3623832382,0.0328317,-0.360116
3624422441,0.0272984,-0.360398
3625012500,0.0220136,-0.360564
3625602559,0.0164281,-0.360611
3626192618,0.0111317,-0.360823
3626782677,0.00580905,-0.36077
3627372736,0.000382393,-0.360493
3627962795,-0.00505724,-0.360253
3628552854,-0.010438,-0.359908
3629142913,-0.0157998,-0.359647
3629732972,-0.0213152,-0.359023
3630323031,-0.0265972,-0.358604
3630913090,-0.031952,-0.357862
3631503149,-0.0372607,-0.357222
3632093208,-0.0426182,-0.356291
3632683267,-0.0478185,-0.355353
3633273326,-0.0531993,-0.35433
3633863385,-0.0584075,-0.353245
3634453444,-0.0635951,-0.352061
3635043503,-0.0688906,-0.350794
3635633562,-0.0741014,-0.349495
3636223621,-0.0790389,-0.348013
3636813680,-0.0841936,-0.346543
3637403739,-0.0893667,-0.34492
3637993798,-0.0944484,-0.343345
3638583857,-0.0998579,-0.341611
3639173916,-0.104827,-0.33954
3639763975,-0.110198,-0.337651
3640354034,-0.115033,-0.335874
3640944094,-0.119924,-0.333626
3641534153,-0.124805,-0.331533
3642124212,-0.129456,-0.329421
3642714271,-0.134069,-0.326435
3643304330,-0.138978,-0.324652
3643894389,-0.14369,-0.322218
3644484448,-0.148343,-0.31979
3645074507,-0.152885,-0.317289
3645664566,-0.157397,-0.31451
3646254625,-0.161926,-0.311796
3646844684,-0.166188,-0.309161
3647434743,-0.170691,-0.306185
3648024802,-0.175172,-0.303312
3648614861,-0.179241,-0.300327
3649204920,-0.183748,-0.297312
3649794979,-0.187753,-0.294207
3650385038,-0.191704,-0.290884
3650975097,-0.195839,-0.287964
3651565156,-0.199882,-0.284591
3652155215,-0.203903,-0.281079
3652745274,-0.207682,-0.277864
3653335333,-0.211413,-0.274336
3653925392,-0.215105,-0.270813
3654515451,-0.218946,-0.267133
3655105510,-0.222458,-0.263714
3655695569,-0.226048,-0.260012
3656285628,-0.229517,-0.25627
3656875687,-0.233057,-0.252556
3657465746,-0.236292,-0.248756
3658055805,-0.239397,-0.244991
3658645864,-0.242499,-0.241215
3659235923,-0.24574,-0.237265
3659825982,-0.248814,-0.233263
3660416041,-0.251747,-0.229303
3661006100,-0.25488,-0.225245
3661596159,-0.257504,-0.221296
3662186218,-0.260421,-0.217202
3662776277,-0.263112,-0.213062
3663366336,-0.265671,-0.208953
3663956395,-0.268268,-0.204905
3664546454,-0.270667,-0.20056
3665136513,-0.273209,-0.196467
3665726572,-0.275555,-0.192003
3666316631,-0.277798,-0.187907
3666906690,-0.279999,-0.183627
3667496749,-0.28205,-0.179341
3668086808,-0.284079,-0.174982
3668676867,-0.286217,-0.1707
3669266926,-0.288166,-0.166261
3669856985,-0.289979,-0.161858
3670447044,-0.291701,-0.157453
3671037103,-0.293474,-0.152975
3671627162,-0.295114,-0.148673
3672217221,-0.296571,-0.144389
3672807280,-0.298065,-0.139878
3673397339,-0.299568,-0.135431
3673987398,-0.300916,-0.131008
3674577457,-0.30214,-0.126648
3675167516,-0.303354,-0.122219
3675757575,-0.304583,-0.117802
3676347634,-0.305665,-0.113292
3676937693,-0.306611,-0.108804
3677527752,-0.307635,-0.104399
3678117811,-0.308557,-0.0996243
3678707870,-0.309381,-0.0951275
3679297929,-0.310079,-0.0908583
3679887988,-0.310882,-0.0863386
3680478047,-0.311436,-0.082108
3681068106,-0.312025,-0.077599
3681658165,-0.312488,-0.0732067
3682248224,-0.312978,-0.0687114
3682838283,-0.313376,-0.0644274
3683428342,-0.313608,-0.0600806
3684018401,-0.313923,-0.0557045
3684608460,-0.314044,-0.051313
3685198519,-0.31423,-0.0469909
3685788578,-0.314256,-0.0426682
3686378637,-0.314279,-0.0384265
3686968696,-0.314297,-0.0340174
3687558755,-0.314185,-0.0298485
3688148814,-0.314049,-0.0256422
3688738873,-0.31387,-0.0213859
3689328932,-0.313607,-0.0172885
3689918991,-0.313301,-0.0130422
3690509050,-0.312967,-0.00883923
3691099109,-0.312542,-0.00464198
3691689168,-0.312087,-0.000516813
3692279227,-0.311574,0.00364207
3692869286,-0.311035,0.00764306
3693459345,-0.310421,0.0117235
3694049404,-0.309748,0.0158598
3694639463,-0.309077,0.0198336
3695229522,-0.308279,0.0239403
3695819581,-0.307516,0.0278552
3696409640,-0.306697,0.0318436
3696999699,-0.305802,0.0356843
3697589758,-0.304877,0.0396849
3698179817,-0.303892,0.0436441
3698769876,-0.302843,0.0475218
3699359935,-0.301832,0.0512749
3699949994,-0.300703,0.0551165
3700540053,-0.299554,0.0589381
3701130112,-0.298413,0.0626946
3701720171,-0.297175,0.0664743
3702310230,-0.295832,0.0702885
3702900289,-0.29469,0.0738424
3703490348,-0.293267,0.077555
3704080407,-0.2919,0.0811969
3704670466,-0.290468,0.0847706
3705260525,-0.288983,0.0884747
3705850584,-0.287608,0.0920816
3706440643,-0.285981,0.0954781
3707030702,-0.284473,0.0989192
3707620761,-0.282921,0.102456
3708210820,-0.281264,0.105913
3708800879,-0.279582,0.109358
3709390938,-0.27793,0.112716
3709980997,-0.276185,0.116209
3710571056,-0.274331,0.119393
3711161115,-0.272657,0.122749
3711751174,-0.270817,0.126159
3712341233,-0.269015,0.129371
3712931292,-0.267129,0.132715
3713521351,-0.26508,0.135952
3714111410,-0.263176,0.139038
3714701469,-0.261275,0.142273
3715291528,-0.2592,0.14541
3715881587,-0.257234,0.148587
3716471646,-0.255187,0.151591
3717061705,-0.253108,0.154592
3717651764,-0.250946,0.157596
3718241823,-0.248824,0.160711
3718831882,-0.246766,0.163634
3719421941,-0.244607,0.166619
3720012000,-0.242208,0.169591
3720602059,-0.239935,0.172369
3721192118,-0.237701,0.175235
3721782177,-0.23534,0.178287
3722372236,-0.233132,0.181
3722962295,-0.230584,0.183908
3723552354,-0.228237,0.186717
3724142413,-0.225755,0.189523
3724732472,-0.223328,0.192135
3725322531,-0.220893,0.194859
3725912590,-0.218499,0.19744
3726502649,-0.215918,0.200169
3727092708,-0.213328,0.202803
3727682767,-0.210703,0.205561
3728272826,-0.20791,0.207992
3728862885,-0.205395,0.210507
3729452944,-0.20267,0.213197
3730043003,-0.200073,0.215638
3730633062,-0.197316,0.218136
3731223121,-0.194616,0.22059
3731813180,-0.191766,0.222841
3732403239,-0.189109,0.225184
3732993298,-0.186219,0.227651
3733583357,-0.183461,0.22996
3734173416,-0.180473,0.232361
3734763475,-0.177638,0.234639
3735353534,-0.174679,0.236831
3735943593,-0.171691,0.238902
3736533652,-0.168978,0.241088
3737123711,-0.165835,0.243257
3737713770,-0.16288,0.245449
3738303829,-0.159799,0.247675
3738893888,-0.156832,0.249556
3739483948,-0.153835,0.25158
3740074007,-0.150774,0.253502
3740664066,-0.147546,0.255607
3741254125,-0.144541,0.257431
3741844184,-0.141333,0.259453
3742434243,-0.138108,0.261304
3743024302,-0.134895,0.263168
3743614361,-0.131746,0.264936
3744204420,-0.128361,0.266844
3744794479,-0.125048,0.268421
3745384538,-0.121748,0.270367
3745974597,-0.118373,0.271921
3746564656,-0.115094,0.273545
3747154715,-0.111724,0.275214
3747744774,-0.108361,0.276838
3748334833,-0.104658,0.278451
3748924892,-0.10125,0.279912
3749514951,-0.0977211,0.281469
3750105010,-0.094238,0.282911
3750695069,-0.0907155,0.284372
3751285128,-0.0870191,0.28595
3751875187,-0.0834653,0.286968
3752465246,-0.0797699,0.288252
3753055305,-0.0763799,0.289502
3753645364,-0.0725937,0.290877
3754235423,-0.069061,0.292092
3754825482,-0.0652673,0.293248
3755415541,-0.0614524,0.294428
3756005600,-0.0576709,0.295456
3756595659,-0.0540249,0.296596
3757185718,-0.050004,0.297448
3757775777,-0.0463653,0.298345
3758365836,-0.0425977,0.299404
3758955895,-0.0385483,0.300321
3759545954,-0.03481,0.301037
3760136013,-0.0307781,0.301734
3760726072,-0.0268534,0.30261
3761316131,-0.0228168,0.30325
3761906190,-0.0187838,0.303859
3762496249,-0.0147919,0.304625
3763086308,-0.0109302,0.304972
3763676367,-0.00672891,0.30552
3764266426,-0.00280963,0.305964
3764856485,0.00142716,0.306231
3765446544,0.00554101,0.306809
3766036603,0.00944693,0.307044
3766626662,0.0136016,0.307249
3767216721,0.0177719,0.307436
3767806780,0.0220473,0.307645
3768396839,0.0261573,0.307612
3768986898,0.0303605,0.307848
3769576957,0.0346246,0.307801
3770167016,0.0389185,0.307515
3770757075,0.0429168,0.307659
3771347134,0.0473516,0.307257
3771937193,0.051641,0.307128
3772527252,0.0560859,0.30669
3773117311,0.0604281,0.306334
3773707370,0.0644772,0.30603
3774297429,0.0688585,0.305261
3774887488,0.0733808,0.305054
3775477547,0.0775269,0.304445
3776067606,0.0819154,0.30352
3776657665,0.0863363,0.302904
3777247724,0.0906194,0.302106
3777837783,0.0950663,0.301232
3778427842,0.0996497,0.300048
3779017901,0.103845,0.29924
3779607960,0.108271,0.298049
3780198019,0.112359,0.297116
3780788078,0.116729,0.29567
3781378137,0.121231,0.294506
3781968196,0.125566,0.293182
3782558255,0.130004,0.291568
3783148314,0.134425,0.290105
3783738373,0.138627,0.288689
3784328432,0.143131,0.287007
3784918491,0.147437,0.285463
3785508550,0.151707,0.28351
3786098609,0.155965,0.28161
3786688668,0.160189,0.279811
3787278727,0.164439,0.27786
3787868786,0.168712,0.275715
3788458845,0.172984,0.273588
3789048904,0.177059,0.271443
3789638963,0.18118,0.269246
3790229022,0.185416,0.266907
3790819081,0.189527,0.264545
3791409140,0.193548,0.261998
3791999199,0.197563,0.259456
3792589258,0.201546,0.256911
3793179317,0.205568,0.25421
3793769376,0.209489,0.251537
3794359435,0.213538,0.248682
3794949494,0.217417,0.245729
3795539553,0.221378,0.242701
3796129612,0.225213,0.239606
3796719671,0.228869,0.236684
3797309730,0.232666,0.23343
3797899789,0.236353,0.230197
3798489848,0.240066,0.226859
3799079907,0.243744,0.223464
3799669966,0.247297,0.219979
3800260025,0.250779,0.216502
3800850084,0.25424,0.212984
3801440143,0.257584,0.20927
3802030202,0.261048,0.205511
3802620261,0.264361,0.201833
3803210320,0.267515,0.197978
3803800379,0.270668,0.194108
3804390438,0.273838,0.190197
3804980497,0.276969,0.186114
3805570556,0.279971,0.182246
3806160615,0.282898,0.178121
3806750674,0.285748,0.174
3807340733,0.288537,0.169724
3807930792,0.291294,0.16523
3808520851,0.294049,0.16104
3809110910,0.296599,0.156727
3809700969,0.299228,0.152098
3810291028,0.301712,0.147791
3810881087,0.304084,0.143372
3811471146,0.30634,0.138743
3812061205,0.308636,0.133972
3812651264,0.310836,0.129494
3813241323,0.312965,0.1247
3813831382,0.314984,0.11993
3814421441,0.316911,0.115296
3815011500,0.318833,0.110519
3815601559,0.320642,0.10559
3816191618,0.322366,0.100672
3816781677,0.324007,0.0957664
3817371736,0.325571,0.0909253
3817961795,0.327025,0.0860442
3818551854,0.32835,0.0810999
3819141913,0.329653,0.076069
3819731972,0.330966,0.0709366
3820322031,0.33212,0.0659641
3820912090,0.33319,0.0608448
3821502149,0.334198,0.0557875
3822092208,0.335086,0.0505627
3822682267,0.335881,0.0454923
3823272326,0.336643,0.0403149
3823862385,0.337268,0.0352197
3824452444,0.337833,0.0299831
3825042503,0.338321,0.02484
3825632562,0.338732,0.019688
3826222621,0.339033,0.0144427
3826812680,0.339228,0.00930034
3827402739,0.339392,0.00419017
3827992798,0.339417,-0.00100448
3828582857,0.339375,-0.00645232
3829172916,0.339233,-0.011696
3829762975,0.339009,-0.0168806
3830353034,0.338797,-0.022152
3830943093,0.338448,-0.0272839
3831533152,0.33794,-0.0324847
3832123211,0.337438,-0.0376392
3832713270,0.336833,-0.042782
3833303329,0.336153,-0.0479284
3833893388,0.335366,-0.053138
3834483447,0.334522,-0.0581288
3835073506,0.333564,-0.063185
3835663565,0.332531,-0.068271
3836253624,0.331457,-0.0733901
3836843683,0.330304,-0.0784295
3837433743,0.328975,-0.0833964
3838023802,0.327693,-0.0884241
3838613861,0.32626,-0.0934217
3839203920,0.324731,-0.0983369
3839793979,0.323182,-0.103228
3840384038,0.321558,-0.108193
3840974097,0.319861,-0.113013
3841564156,0.31808,-0.117788
3842154215,0.316178,-0.122684
3842744274,0.314191,-0.127479
3843334333,0.312261,-0.13225
3843924392,0.310137,-0.136893
3844514451,0.307966,-0.14162
3845104510,0.305783,-0.146242
3845694569,0.303539,-0.150847
3846284628,0.301149,-0.155444
3846874687,0.298684,-0.159935
3847464746,0.296086,-0.164503
3848054805,0.293511,-0.168897
3848644864,0.290894,-0.173405
3849234923,0.288134,-0.177776
3849824982,0.285404,-0.181989
3850415041,0.282628,-0.186133
3851005100,0.279668,-0.190458
3851595159,0.276633,-0.194776
3852185218,0.273608,-0.198955
3852775277,0.270565,-0.202844
3853365336,0.26747,-0.206887
3853955395,0.264205,-0.210917
3854545454,0.261027,-0.214839
3855135513,0.257761,-0.218772
3855725572,0.254293,-0.222521
3856315631,0.250849,-0.226207
3856905690,0.247396,-0.229957
3857495749,0.243732,-0.233634
3858085808,0.240118,-0.237495
3858675867,0.236437,-0.240944
3859265926,0.232725,-0.244442
3859855985,0.228856,-0.247899
3860446044,0.224916,-0.25142
3861036103,0.221327,-0.254573
3861626162,0.217229,-0.257882
3862216221,0.213306,-0.261226
3862806280,0.209199,-0.264246
3863396339,0.205101,-0.267337
3863986398,0.200883,-0.270557
3864576457,0.196871,-0.273499
3865166516,0.192589,-0.276249
3865756575,0.188064,-0.279195
3866346634,0.183903,-0.281984
3866936693,0.179616,-0.28464
3867526752,0.175212,-0.287324
3868116811,0.170831,-0.289828
3868706870,0.16651,-0.292287
3869296929,0.161686,-0.29486
3869886988,0.157117,-0.297254
3870477047,0.152515,-0.299445
3871067106,0.148055,-0.30166
3871657165,0.143149,-0.303812
3872247224,0.138455,-0.305852
3872837283,0.133936,-0.307824
3873427342,0.128951,-0.309963
3874017401,0.124178,-0.311728
3874607460,0.119472,-0.313503
3875197519,0.114339,-0.31521
3875787578,0.109234,-0.316917
3876377637,0.104392,-0.31832
3876967696,0.0995479,-0.319922
3877557755,0.0945325,-0.321138
3878147814,0.0895855,-0.322549
3878737873,0.0844779,-0.323663
3879327932,0.0792123,-0.325036
3879917991,0.0743336,-0.325958
3880508050,0.0692932,-0.326791
3881098109,0.0640858,-0.32777
3881688168,0.0591823,-0.32855
3882278227,0.0538279,-0.329176
3882868286,0.0489893,-0.33015
3883458345,0.0438257,-0.330631
3884048404,0.0387606,-0.330978
3884638463,0.0333447,-0.331297
3885228522,0.0280209,-0.331653
3885818581,0.0229126,-0.331796
3886408640,0.0177299,-0.331792
3886998699,0.0128183,-0.331923
3887588758,0.0075632,-0.331755
3888178817,0.00203952,-0.331738
3888768876,-0.0031817,-0.331535
3889358935,-0.00845849,-0.331118
3889948994,-0.0135929,-0.330858
3890539053,-0.0190013,-0.330336
3891129112,-0.024033,-0.329771
3891719171,-0.0291129,-0.329209
3892309230,-0.0342489,-0.328339
3892899289,-0.0394855,-0.327455
3893489348,-0.0444845,-0.326472
3894079407,-0.049635,-0.32556
3894669466,-0.0545412,-0.324377
3895259525,-0.0596267,-0.323181
3895849584,-0.0645873,-0.321855
3896439643,-0.0696411,-0.320448
3897029702,-0.0745985,-0.319187
3897619761,-0.0794823,-0.317531
3898209820,-0.0844979,-0.315799
3898799879,-0.0892579,-0.314152
3899389938,-0.0940941,-0.312472
3899979997,-0.098989,-0.310453
3900570056,-0.103676,-0.308634
3901160115,-0.10836,-0.306552
3901750174,-0.113137,-0.304406
3902340233,-0.117576,-0.302361
3902930292,-0.122292,-0.299891
3903520351,-0.126748,-0.297629
3904110410,-0.131365,-0.295223
3904700469,-0.135603,-0.292785
3905290528,-0.140158,-0.290121
3905880587,-0.144427,-0.287419
3906470646,-0.148794,-0.284683
3907060705,-0.152989,-0.281913
3907650764,-0.157129,-0.279072
3908240823,-0.161254,-0.276191
3908830882,-0.165283,-0.273182
3909420941,-0.169214,-0.270172
3910011000,-0.173178,-0.266827
3910601059,-0.177122,-0.2638
3911191118,-0.180791,-0.260506
3911781177,-0.184684,-0.25714
3912371236,-0.188115,-0.253851
3912961295,-0.191757,-0.250447
3913551354,-0.195306,-0.246922
3914141413,-0.198636,-0.243492
3914731472,-0.201986,-0.239859
3915321531,-0.205405,-0.236292
3915911590,-0.208666,-0.232493
3916501649,-0.211841,-0.228739
3917091708,-0.214816,-0.225103
3917681767,-0.217841,-0.221365
3918271826,-0.220706,-0.217603
3918861885,-0.223655,-0.213592
3919451944,-0.226326,-0.209779
3920042003,-0.229064,-0.205958
3920632062,-0.231607,-0.201957
3921222121,-0.234341,-0.197995
3921812180,-0.236754,-0.193945
3922402239,-0.23899,-0.189992
3922992298,-0.241472,-0.185728
3923582357,-0.243614,-0.181759
3924172416,-0.245828,-0.177724
3924762475,-0.247833,-0.173469
3925352534,-0.249821,-0.169382
3925942593,-0.25171,-0.165284
3926532652,-0.253621,-0.160944
3927122711,-0.255372,-0.156908
3927712770,-0.257129,-0.152631
3928302829,-0.258704,-0.148433
3928892888,-0.260215,-0.144269
3929482947,-0.261641,-0.140074
3930073006,-0.263068,-0.135899
3930663065,-0.264356,-0.131636
3931253124,-0.265592,-0.127439
3931843183,-0.266827,-0.123243
3932433242,-0.267821,-0.119062
3933023301,-0.268897,-0.114903
3933613360,-0.269916,-0.110542
3934203419,-0.270745,-0.106389
3934793478,-0.271507,-0.10228
3935383537,-0.27224,-0.0981457
3935973597,-0.272924,-0.093992
3936563656,-0.273561,-0.0898156
3937153715,-0.274128,-0.0856784
3937743774,-0.274584,-0.0815
3938333833,-0.275014,-0.0774662
3938923892,-0.27531,-0.0733911
3939513951,-0.275589,-0.069349
3940104010,-0.275888,-0.065258
3940694069,-0.276104,-0.0611284
3941284128,-0.276175,-0.0572242
3941874187,-0.276258,-0.0530125
3942464246,-0.276222,-0.0492135
3943054305,-0.276155,-0.0452562
3943644364,-0.276047,-0.0412736
3944234423,-0.275885,-0.0374001
3944824482,-0.275686,-0.0334445
3945414541,-0.275449,-0.0294699
3946004600,-0.275116,-0.0257557
3946594659,-0.274773,-0.0219011
3947184718,-0.274349,-0.0181087
3947774777,-0.273865,-0.014334
3948364836,-0.273355,-0.0106022
3948954895,-0.272798,-0.00696873
3949544954,-0.27219,-0.00320122
3950135013,-0.271527,0.000456655
3950725072,-0.270842,0.004078
3951315131,-0.270088,0.0077262
3951905190,-0.269327,0.0112584
3952495249,-0.268489,0.0147685
3953085308,-0.267654,0.0181998
3953675367,-0.266742,0.0218033
3954265426,-0.265819,0.0252524
3954855485,-0.264879,0.0286469
3955445544,-0.263827,0.0320057
3956035603,-0.262798,0.0354214
3956625662,-0.261715,0.0388407
3957215721,-0.260607,0.0421302
3957805780,-0.259428,0.0453967
3958395839,-0.258258,0.0487395
3958985898,-0.25707,0.0518272
3959575957,-0.255797,0.0550979
3960166016,-0.254529,0.0582098
3960756075,-0.253223,0.0613997
3961346134,-0.25193,0.0644672
3961936193,-0.250513,0.0675714
3962526252,-0.249171,0.0705397
3963116311,-0.247707,0.0736678
3963706370,-0.246283,0.0766086
3964296429,-0.24486,0.0796359
3964886488,-0.243327,0.0824887
3965476547,-0.241794,0.0853517
3966066606,-0.240265,0.0883557
3966656665,-0.238722,0.0911188
3967246724,-0.237153,0.0939373
3967836783,-0.235529,0.0967176
3968426842,-0.233985,0.0994346
3969016901,-0.232303,0.102095
3969606960,-0.23062,0.104827
3970197019,-0.228933,0.107526
3970787078,-0.22721,0.110092
3971377137,-0.225483,0.112803
3971967196,-0.223707,0.115425
3972557255,-0.221898,0.118009
3973147314,-0.220112,0.120483
3973737373,-0.218301,0.122936
3974327432,-0.21652,0.125382
3974917491,-0.214593,0.127951
3975507550,-0.212874,0.130404
3976097609,-0.210971,0.132707
3976687668,-0.209087,0.135143
3977277727,-0.207055,0.13756
3977867786,-0.205149,0.139848
3978457845,-0.203218,0.142157
3979047904,-0.201314,0.144344
3979637963,-0.199266,0.14666
3980228022,-0.197346,0.148813
3980818081,-0.195301,0.151207
3981408140,-0.193281,0.153369
3981998199,-0.191199,0.155418
3982588258,-0.189188,0.157632
3983178317,-0.187169,0.159689
3983768376,-0.185043,0.161893
3984358435,-0.182956,0.164031
3984948494,-0.180727,0.166015
3985538553,-0.178674,0.167984
3986128612,-0.176506,0.170005
3986718671,-0.174336,0.172051
3987308730,-0.172151,0.174112
3987898789,-0.16992,0.175925
3988488848,-0.167738,0.177869
3989078907,-0.165667,0.179691
3989668966,-0.163383,0.181599
3990259025,-0.161169,0.183499
3990849084,-0.158785,0.185269
3991439143,-0.156543,0.187203
3992029202,-0.15427,0.188893
3992619261,-0.151998,0.190803
3993209320,-0.149652,0.192492
3993799379,-0.14741,0.194361
3994389438,-0.14495,0.196013
3994979497,-0.142482,0.197608
3995569556,-0.140349,0.199314
3996159615,-0.137967,0.200798
3996749674,-0.135398,0.202673
3997339733,-0.13308,0.204575
3997929792,-0.130626,0.205866
3998519851,-0.128129,0.207394
3999109910,-0.125585,0.208943
3999699969,-0.123174,0.2105
4000290028,-0.120672,0.21206
4000880087,-0.118088,0.213369
4001470146,-0.115784,0.214927
4002060205,-0.113214,0.216215
4002650264,-0.110492,0.21773
4003240323,-0.107959,0.219079
4003830382,-0.105369,0.220527
4004420441,-0.102817,0.221986
4005010500,-0.100194,0.22325
4005600559,-0.0975237,0.224579
4006190618,-0.0949492,0.225754
4006780677,-0.0922223,0.227163
4007370736,-0.0895808,0.228399
4007960795,-0.0868224,0.229587
4008550854,-0.0841119,0.230824
4009140913,-0.0811274,0.232074
4009730972,-0.0784133,0.23319
