Frequency (Hz),S12 Real,S12 Imaginary
1087758775,-0.214466,0.612877
1088348834,-0.205094,0.615388
1088938893,-0.195891,0.617746
1089528952,-0.186884,0.619707
1090119011,-0.177761,0.621775
1090709070,-0.168439,0.62373
1091299129,-0.159575,0.625698
1091889188,-0.150487,0.627166
1092479247,-0.141417,0.628611
1093069306,-0.132141,0.630048
1093659365,-0.122863,0.631251
1094249424,-0.113831,0.632308
1094839483,-0.104964,0.633332
1095429542,-0.0956718,0.634223
1096019601,-0.0864642,0.635018
1096609660,-0.077282,0.635527
1097199719,-0.0684055,0.635875
1097789778,-0.0592662,0.636125
1098379837,-0.0501481,0.636482
1098969896,-0.0411765,0.636445
1099559955,-0.0321841,0.63648
1100150014,-0.02319,0.63649
1100740073,-0.014258,0.636053
1101330132,-0.00529856,0.635758
1101920191,0.00368038,0.635217
1102510250,0.0126413,0.634568
1103100309,0.0215224,0.633726
1103690368,0.0305678,0.632888
1104280427,0.0392986,0.631954
1104870486,0.0478131,0.630673
1105460545,0.0568702,0.629546
1106050604,0.0654677,0.628267
1106640663,0.0745571,0.626681
1107230722,0.082946,0.624959
1107820781,0.0915392,0.623478
1108410840,0.100357,0.621638
1109000899,0.109078,0.619678
1109590958,0.117486,0.617535
1110181017,0.125771,0.615311
1110771076,0.134181,0.613203
1111361135,0.143003,0.610703
1111951194,0.151006,0.608146
1112541253,0.159656,0.605604
1113131312,0.167973,0.602918
1113721371,0.175955,0.60006
1114311430,0.184315,0.597106
1114901489,0.192532,0.594211
1115491548,0.200821,0.591048
1116081607,0.208705,0.587773
1116671666,0.216664,0.58437
1117261725,0.224302,0.581131
1117851784,0.232407,0.577591
1118441843,0.240163,0.574
1119031902,0.247648,0.5703
1119621961,0.255349,0.56647
1120212020,0.263159,0.562646
1120802079,0.270584,0.558523
1121392138,0.277871,0.554462
1121982197,0.285739,0.550252
1122572256,0.29318,0.546014
1123162315,0.300474,0.541696
1123752374,0.307823,0.537253
1124342433,0.315176,0.53254
1124932492,0.322187,0.527941
1125522551,0.32921,0.523325
1126112610,0.336453,0.518335
1126702669,0.343186,0.513512
1127292728,0.350097,0.508538
1127882787,0.356917,0.503468
1128472846,0.363745,0.498354
1129062905,0.370337,0.493153
1129652964,0.376974,0.487888
1130243023,0.383251,0.482579
1130833082,0.389781,0.477039
1131423141,0.396267,0.471564
1132013200,0.402512,0.465907
1132603259,0.408894,0.460129
1133193318,0.414858,0.454412
1133783377,0.420898,0.44862
1134373436,0.426849,0.442813
1134963495,0.43287,0.436699
1135553555,0.438696,0.430733
1136143614,0.444162,0.424651
1136733673,0.450019,0.418328
1137323732,0.455523,0.412252
1137913791,0.461051,0.405742
1138503850,0.466576,0.399367
1139093909,0.471855,0.392977
1139683968,0.47702,0.386645
1140274027,0.482259,0.379963
1140864086,0.487098,0.373437
1141454145,0.492056,0.366767
1142044204,0.497055,0.360017
1142634263,0.50184,0.353298
1143224322,0.506576,0.346465
1143814381,0.511221,0.339414
1144404440,0.515771,0.332357
1144994499,0.520225,0.325331
1145584558,0.524661,0.318363
1146174617,0.528969,0.31125
1146764676,0.533061,0.304025
1147354735,0.537264,0.296609
1147944794,0.541379,0.289171
1148534853,0.545304,0.281813
1149124912,0.549218,0.274432
1149714971,0.552799,0.267063
1150305030,0.556486,0.259503
1150895089,0.560097,0.251959
1151485148,0.563528,0.244432
1152075207,0.566895,0.23671
1152665266,0.570252,0.228933
1153255325,0.573521,0.221108
1153845384,0.576471,0.213426
1154435443,0.579553,0.205661
1155025502,0.582455,0.197785
1155615561,0.585176,0.190061
1156205620,0.587885,0.182093
1156795679,0.590417,0.174156
1157385738,0.592941,0.166155
1157975797,0.595396,0.1579
1158565856,0.597682,0.149737
1159155915,0.599868,0.141617
1159745974,0.601946,0.13345
1160336033,0.603898,0.125195
1160926092,0.605802,0.117061
1161516151,0.60757,0.108707
1162106210,0.609297,0.100461
1162696269,0.6109,0.0918946
1163286328,0.612323,0.0835534
1163876387,0.613706,0.0751668
1164466446,0.614973,0.0665867
1165056505,0.616101,0.0580455
1165646564,0.617126,0.0494496
1166236623,0.617974,0.0409606
1166826682,0.618778,0.0324508
1167416741,0.619508,0.0240073
1168006800,0.620055,0.0153502
1168596859,0.620446,0.00662359
1169186918,0.620785,-0.00208136
1169776977,0.620984,-0.0105007
1170367036,0.621135,-0.0190523
1170957095,0.621186,-0.0277843
1171547154,0.620998,-0.0364424
1172137213,0.620749,-0.0452454
1172727272,0.620356,-0.0538905
1173317331,0.61992,-0.0625706
1173907390,0.619288,-0.0713499
1174497449,0.618612,-0.079893
1175087508,0.617745,-0.088635
1175677567,0.616756,-0.0975091
1176267626,0.615682,-0.106244
1176857685,0.614457,-0.115019
1177447744,0.613122,-0.123595
1178037803,0.61168,-0.132219
1178627862,0.610121,-0.140907
1179217921,0.608406,-0.149693
1179807980,0.606551,-0.158366
1180398039,0.604627,-0.167226
1180988098,0.60252,-0.175834
1181578157,0.600386,-0.184541
1182168216,0.597917,-0.193153
1182758275,0.595555,-0.201717
1183348334,0.592927,-0.210382
1183938393,0.590227,-0.218836
1184528452,0.587335,-0.227505
1185118511,0.584359,-0.236289
1185708570,0.58122,-0.244844
1186298629,0.57792,-0.253324
1186888688,0.574572,-0.261854
1187478747,0.571135,-0.270196
1188068806,0.5675,-0.278583
1188658865,0.563829,-0.286824
1189248924,0.560002,-0.295039
1189838983,0.556117,-0.303193
1190429042,0.551791,-0.311711
1191019101,0.547515,-0.319827
1191609160,0.543466,-0.327615
1192199219,0.538804,-0.335894
1192789278,0.534221,-0.343956
1193379337,0.52954,-0.35174
1193969396,0.52473,-0.359717
1194559455,0.519698,-0.367524
1195149514,0.514462,-0.375535
1195739573,0.509396,-0.383213
1196329632,0.503979,-0.390798
1196919691,0.498509,-0.398346
1197509750,0.492834,-0.405883
1198099809,0.48702,-0.41339
1198689868,0.481333,-0.42075
1199279927,0.475283,-0.427948
1199869986,0.469398,-0.43504
1200460045,0.463167,-0.442137
1201050104,0.456878,-0.449164
1201640163,0.450511,-0.456068
1202230222,0.443913,-0.46297
1202820281,0.437453,-0.469609
1203410340,0.430737,-0.476413
1204000399,0.424059,-0.48275
1204590458,0.416911,-0.489235
1205180517,0.410019,-0.495589
1205770576,0.402725,-0.501988
1206360635,0.395535,-0.508133
1206950694,0.388364,-0.51415
1207540753,0.380858,-0.519994
1208130812,0.37319,-0.52597
1208720871,0.365736,-0.531658
1209310930,0.357903,-0.537318
1209900989,0.350243,-0.542747
1210491048,0.342244,-0.548092
1211081107,0.334296,-0.553371
1211671166,0.326167,-0.558481
1212261225,0.31786,-0.563594
1212851284,0.309783,-0.568408
1213441343,0.301555,-0.573238
1214031402,0.29289,-0.577926
1214621461,0.284371,-0.582579
1215211520,0.275887,-0.586865
1215801579,0.267265,-0.591194
1216391638,0.258375,-0.595258
1216981697,0.249413,-0.599283
1217571756,0.240868,-0.603075
1218161815,0.23167,-0.606989
1218751874,0.222769,-0.610617
1219341933,0.213568,-0.614005
1219931992,0.204818,-0.617215
1220522051,0.195605,-0.620349
1221112110,0.18618,-0.623625
1221702169,0.176877,-0.626401
1222292228,0.167514,-0.629216
1222882287,0.158101,-0.631713
1223472346,0.148751,-0.634278
1224062405,0.139314,-0.636498
1224652464,0.129592,-0.638661
1225242523,0.120225,-0.64072
1225832582,0.11069,-0.642533
1226422641,0.100836,-0.644191
1227012700,0.0914301,-0.645836
1227602759,0.0817518,-0.647103
1228192818,0.0719601,-0.64843
1228782877,0.0621673,-0.649663
1229372936,0.0524311,-0.650454
1229962995,0.0427648,-0.651383
1230553054,0.0329075,-0.651919
1231143113,0.0229966,-0.652444
1231733172,0.0133009,-0.652872
1232323231,0.00362659,-0.653158
1232913290,-0.00608291,-0.652868
1233503349,-0.0159186,-0.65279
1234093408,-0.0258146,-0.652645
1234683467,-0.0353631,-0.652232
1235273526,-0.045037,-0.651611
1235863585,-0.0547787,-0.650856
1236453644,-0.0647485,-0.650027
1237043703,-0.0743034,-0.648916
1237633762,-0.0838899,-0.647627
1238223821,-0.0937496,-0.646337
1238813881,-0.103473,-0.644691
1239403940,-0.112961,-0.64309
1239993999,-0.122873,-0.641313
1240584058,-0.132103,-0.639355
1241174117,-0.141836,-0.637235
1241764176,-0.151518,-0.634895
1242354235,-0.160743,-0.632541
1242944294,-0.170251,-0.630141
1243534353,-0.179634,-0.627288
1244124412,-0.188997,-0.624466
1244714471,-0.198453,-0.621598
1245304530,-0.207763,-0.618378
1245894589,-0.216848,-0.615194
1246484648,-0.22622,-0.611609
1247074707,-0.235249,-0.608118
1247664766,-0.243978,-0.604519
1248254825,-0.253092,-0.600543
1248844884,-0.261774,-0.596684
1249434943,-0.270367,-0.592611
1250025002,-0.279388,-0.588219
1250615061,-0.288114,-0.58393
1251205120,-0.296701,-0.579343
1251795179,-0.305378,-0.574759
1252385238,-0.313536,-0.570115
1252975297,-0.322045,-0.565143
1253565356,-0.330188,-0.560175
1254155415,-0.338368,-0.555038
1254745474,-0.346785,-0.54983
1255335533,-0.354707,-0.544504
1255925592,-0.362681,-0.538922
1256515651,-0.370584,-0.533306
1257105710,-0.37834,-0.527569
1257695769,-0.386255,-0.521666
1258285828,-0.393669,-0.515629
1258875887,-0.400919,-0.509832
1259465946,-0.408453,-0.503588
1260056005,-0.415773,-0.497361
1260646064,-0.423085,-0.490973
1261236123,-0.430191,-0.484436
1261826182,-0.4371,-0.477984
1262416241,-0.444006,-0.471231
1263006300,-0.450847,-0.464438
1263596359,-0.457621,-0.457506
1264186418,-0.464105,-0.450673
1264776477,-0.470636,-0.443414
1265366536,-0.476924,-0.436361
1265956595,-0.483105,-0.429237
1266546654,-0.489281,-0.421749
1267136713,-0.495353,-0.414408
1267726772,-0.50114,-0.407099
1268316831,-0.506921,-0.399511
1268906890,-0.512705,-0.39173
1269496949,-0.518291,-0.384048
1270087008,-0.523425,-0.376602
1270677067,-0.528934,-0.368461
1271267126,-0.534074,-0.360743
1271857185,-0.539211,-0.352518
1272447244,-0.544029,-0.344748
1273037303,-0.548635,-0.336557
1273627362,-0.553287,-0.328444
1274217421,-0.557941,-0.32017
1274807480,-0.562539,-0.311741
1275397539,-0.56665,-0.303457
1275987598,-0.571107,-0.294922
1276577657,-0.575164,-0.286526
1277167716,-0.579111,-0.277852
1277757775,-0.582943,-0.269222
1278347834,-0.586421,-0.26081
1278937893,-0.590223,-0.251942
1279527952,-0.593694,-0.243235
1280118011,-0.596829,-0.234667
1280708070,-0.60016,-0.225521
1281298129,-0.603315,-0.216561
1281888188,-0.606101,-0.207914
1282478247,-0.608883,-0.199045
1283068306,-0.611491,-0.190102
1283658365,-0.614011,-0.18104
1284248424,-0.616512,-0.171985
1284838483,-0.618773,-0.162918
1285428542,-0.620973,-0.153687
1286018601,-0.622926,-0.144703
1286608660,-0.624849,-0.135514
1287198719,-0.626377,-0.126544
1287788778,-0.628137,-0.116953
1288378837,-0.629691,-0.107723
1288968896,-0.630868,-0.0986838
1289558955,-0.63215,-0.0893093
1290149014,-0.633241,-0.0801558
1290739073,-0.634192,-0.0709548
1291329132,-0.635032,-0.0616771
1291919191,-0.635675,-0.0523783
1292509250,-0.636287,-0.0429351
1293099309,-0.636646,-0.033773
1293689368,-0.636964,-0.0245661
1294279427,-0.637161,-0.0150945
1294869486,-0.637156,-0.00596129
1295459545,-0.637041,0.00331241
1296049604,-0.636787,0.0127354
1296639663,-0.63641,0.0221632
1297229722,-0.635895,0.0312495
1297819781,-0.635274,0.0403655
1298409840,-0.634498,0.0497268
1298999899,-0.633614,0.0592443
1299589958,-0.632621,0.0682515
1300180017,-0.631525,0.0775014
1300770076,-0.630228,0.0868971
1301360135,-0.628818,0.095923
1301950194,-0.627277,0.105021
1302540253,-0.625538,0.114026
1303130312,-0.623737,0.123265
1303720371,-0.621788,0.13209
1304310430,-0.619761,0.141262
1304900489,-0.617554,0.150232
1305490548,-0.615168,0.159358
1306080607,-0.612881,0.16823
1306670666,-0.610323,0.177135
1307260725,-0.607565,0.186007
1307850784,-0.60484,0.194805
1308440843,-0.601875,0.203446
1309030902,-0.598775,0.212288
1309620961,-0.595697,0.220847
1310211020,-0.592352,0.229617
1310801079,-0.588793,0.238305
1311391138,-0.585422,0.246707
1311981197,-0.581622,0.255288
1312571256,-0.577911,0.263517
1313161315,-0.573973,0.271796
1313751374,-0.569941,0.28008
1314341433,-0.565875,0.288421
1314931492,-0.561502,0.296669
1315521551,-0.557055,0.304757
1316111610,-0.55255,0.313
1316701669,-0.547875,0.321063
1317291728,-0.543177,0.329007
1317881787,-0.538247,0.337057
1318471846,-0.533426,0.344429
1319061905,-0.528404,0.35186
1319651964,-0.523171,0.359936
1320242023,-0.517685,0.367719
1320832082,-0.512328,0.375072
1321422141,-0.506833,0.382621
1322012200,-0.501223,0.389768
1322602259,-0.495544,0.397051
1323192318,-0.4896,0.404358
1323782377,-0.483557,0.411693
1324372436,-0.477552,0.418719
1324962495,-0.471406,0.425509
1325552554,-0.465285,0.432192
1326142613,-0.458951,0.439039
1326732672,-0.452458,0.445694
1327322731,-0.44595,0.452275
1327912790,-0.439278,0.458859
1328502849,-0.432394,0.465311
1329092908,-0.425563,0.471518
1329682967,-0.418558,0.477662
1330273026,-0.411771,0.48366
1330863085,-0.404399,0.48984
1331453144,-0.397221,0.495628
1332043203,-0.390014,0.501344
1332633262,-0.382727,0.506973
1333223321,-0.375301,0.512472
1333813380,-0.367901,0.517682
1334403439,-0.360221,0.523153
1334993498,-0.352672,0.528264
1335583557,-0.34477,0.53335
1336173616,-0.336941,0.538518
1336763675,-0.329049,0.543143
1337353734,-0.32111,0.547874
1337943793,-0.313123,0.552509
1338533852,-0.304813,0.557117
1339123911,-0.296902,0.561389
1339713970,-0.288588,0.565646
1340304029,-0.280422,0.569788
1340894088,-0.271719,0.573824
1341484147,-0.263359,0.577631
1342074206,-0.254968,0.581481
1342664266,-0.246454,0.585101
1343254325,-0.23785,0.58843
1343844384,-0.229048,0.592051
1344434443,-0.220757,0.595038
1345024502,-0.21179,0.598359
1345614561,-0.20283,0.601271
1346204620,-0.194197,0.604129
1346794679,-0.185153,0.606752
1347384738,-0.176327,0.609409
1347974797,-0.167367,0.611806
1348564856,-0.158407,0.614042
1349154915,-0.149208,0.616231
1349744974,-0.140311,0.618337
1350335033,-0.131501,0.620361
1350925092,-0.122277,0.62198
1351515151,-0.112877,0.623716
1352105210,-0.103862,0.625101
1352695269,-0.0946996,0.626446
1353285328,-0.0852472,0.627635
1353875387,-0.0756663,0.628739
1354465446,-0.066794,0.629755
1355055505,-0.0576831,0.630451
1355645564,-0.0482789,0.631104
1356235623,-0.038553,0.631713
1356825682,-0.0296722,0.632138
1357415741,-0.0203942,0.632326
1358005800,-0.0111612,0.632512
1358595859,-0.00184948,0.632526
1359185918,0.0072876,0.632276
1359775977,0.0169348,0.632046
1360366036,0.0260004,0.631534
1360956095,0.0356393,0.631
1361546154,0.0451908,0.630133
1362136213,0.0540575,0.629387
1362726272,0.0632964,0.628314
1363316331,0.0726659,0.627206
1363906390,0.0820199,0.625879
1364496449,0.0911632,0.624337
1365086508,0.100332,0.622865
1365676567,0.109682,0.621093
1366266626,0.118525,0.619216
1366856685,0.127853,0.617184
1367446744,0.136771,0.615048
1368036803,0.146214,0.612976
1368626862,0.154959,0.610234
1369216921,0.163812,0.60788
1369806980,0.1731,0.605114
1370397039,0.181362,0.602445
1370987098,0.190489,0.599566
1371577157,0.19906,0.596332
1372167216,0.207635,0.593346
1372757275,0.216522,0.589958
1373347334,0.225088,0.586521
1373937393,0.233727,0.582866
1374527452,0.242035,0.57918
1375117511,0.250411,0.57545
1375707570,0.258921,0.571535
1376297629,0.267312,0.567324
1376887688,0.275599,0.56327
1377477747,0.283805,0.558999
1378067806,0.291698,0.554453
1378657865,0.299815,0.550014
1379247924,0.307782,0.545252
1379837983,0.315691,0.540437
1380428042,0.323459,0.535496
1381018101,0.331209,0.530511
1381608160,0.338939,0.525363
1382198219,0.346356,0.520222
1382788278,0.353929,0.514751
1383378337,0.361122,0.5096
1383968396,0.368331,0.504037
1384558455,0.375563,0.498604
1385148514,0.382801,0.492648
1385738573,0.38991,0.486654
1386328632,0.3967,0.480907
1386918691,0.403472,0.474935
1387508750,0.410205,0.468674
1388098809,0.417118,0.462176
1388688868,0.423487,0.456037
1389278927,0.430074,0.449565
1389868986,0.43644,0.44305
1390459045,0.442861,0.436333
1391049104,0.449041,0.429677
1391639163,0.454894,0.423135
1392229222,0.460786,0.416277
1392819281,0.46689,0.409226
1393409340,0.472602,0.402366
1393999399,0.478149,0.395209
1394589458,0.483625,0.38807
1395179517,0.489169,0.380823
1395769576,0.494469,0.3735
1396359635,0.499694,0.366182
1396949694,0.504767,0.358655
1397539753,0.509813,0.351181
1398129812,0.514724,0.343538
1398719871,0.519638,0.335645
1399309930,0.52423,0.327984
1399899989,0.528821,0.3201
1400490048,0.533064,0.31262
1401080107,0.53753,0.304612
1401670166,0.541681,0.296849
1402260225,0.545722,0.288882
1402850284,0.54966,0.280763
1403440343,0.553558,0.272573
1404030402,0.557193,0.264757
1404620461,0.560854,0.256309
1405210520,0.564427,0.248036
1405800579,0.567749,0.23978
1406390638,0.570954,0.23148
1406980697,0.574096,0.223343
1407570756,0.577102,0.214803
1408160815,0.580104,0.206211
1408750874,0.582846,0.197767
1409340933,0.585444,0.189228
1409930992,0.588088,0.180628
1410521051,0.590449,0.172076
1411111110,0.592671,0.163649
1411701169,0.594867,0.154956
1412291228,0.596978,0.146134
1412881287,0.598856,0.137669
1413471346,0.600704,0.128883
1414061405,0.602368,0.120247
1414651464,0.60387,0.111682
1415241523,0.605349,0.102859
1415831582,0.606631,0.0939067
1416421641,0.60783,0.0850082
1417011700,0.608867,0.0763067
1417601759,0.609817,0.0674674
1418191818,0.610526,0.0588676
1418781877,0.611279,0.0499028
1419371936,0.611901,0.0411419
1419961995,0.612252,0.0322771
1420552054,0.612668,0.0234066
1421142113,0.612849,0.0144876
1421732172,0.61275,0.00590653
1422322231,0.612791,-0.00305562
1422912290,0.612564,-0.0116227
1423502349,0.612203,-0.0204959
1424092408,0.611816,-0.0294293
1424682467,0.611282,-0.0384569
1425272526,0.610457,-0.0472263
1425862585,0.609639,-0.0560523
1426452644,0.6087,-0.0645913
1427042703,0.607703,-0.0733676
1427632762,0.606501,-0.0822542
1428222821,0.605206,-0.090935
1428812880,0.603722,-0.0996833
1429402939,0.602202,-0.108417
1429992998,0.600532,-0.117016
1430583057,0.598659,-0.125781
1431173116,0.596753,-0.13435
1431763175,0.594726,-0.142885
1432353234,0.592563,-0.151366
1432943293,0.590241,-0.159855
1433533352,0.587839,-0.168408
1434123411,0.585266,-0.176891
1434713470,0.582642,-0.185277
1435303529,0.579791,-0.193779
1435893588,0.577087,-0.201798
1436483647,0.57395,-0.210269
1437073706,0.570841,-0.218577
1437663765,0.567594,-0.226779
1438253824,0.56415,-0.234819
1438843883,0.560852,-0.242966
1439433942,0.55722,-0.251131
1440024001,0.553483,-0.259174
1440614060,0.549699,-0.267158
1441204119,0.545625,-0.275314
1441794178,0.541695,-0.283198
1442384237,0.537513,-0.29079
1442974296,0.533348,-0.298482
1443564355,0.528929,-0.306069
1444154414,0.524393,-0.313766
1444744473,0.51991,-0.321414
1445334532,0.515085,-0.328885
1445924592,0.510237,-0.33643
1446514651,0.505387,-0.343676
1447104710,0.500464,-0.350908
1447694769,0.495242,-0.358222
1448284828,0.489944,-0.365372
1448874887,0.484613,-0.372644
1449464946,0.479055,-0.37948
1450055005,0.473661,-0.386449
1450645064,0.467744,-0.393637
1451235123,0.462008,-0.400355
1451825182,0.456076,-0.407051
1452415241,0.45015,-0.413807
1453005300,0.444046,-0.4201
1453595359,0.437881,-0.426533
1454185418,0.431856,-0.432755
1454775477,0.425358,-0.439109
1455365536,0.418888,-0.445472
1455955595,0.412479,-0.451503
1456545654,0.405977,-0.45724
1457135713,0.398933,-0.463317
1457725772,0.392198,-0.469184
1458315831,0.385372,-0.475047
1458905890,0.378085,-0.480394
1459495949,0.371235,-0.48602
1460086008,0.364092,-0.491382
1460676067,0.356785,-0.496635
1461266126,0.349504,-0.501919
1461856185,0.341981,-0.506986
1462446244,0.334403,-0.512049
1463036303,0.327066,-0.516747
1463626362,0.31952,-0.521492
1464216421,0.311505,-0.526294
1464806480,0.304,-0.530665
1465396539,0.296061,-0.535149
1465986598,0.287983,-0.539526
1466576657,0.279999,-0.543672
1467166716,0.272219,-0.547659
1467756775,0.263878,-0.551723
1468346834,0.255913,-0.555447
1468936893,0.24754,-0.558972
1469526952,0.2393,-0.562704
1470117011,0.230791,-0.566129
1470707070,0.222148,-0.569498
1471297129,0.213813,-0.572623
1471887188,0.205231,-0.575806
1472477247,0.196592,-0.578713
1473067306,0.187819,-0.581755
1473657365,0.17943,-0.58388
1474247424,0.170868,-0.586504
1474837483,0.161934,-0.588877
1475427542,0.152952,-0.591199
1476017601,0.144264,-0.593342
1476607660,0.135377,-0.595186
1477197719,0.126602,-0.596992
1477787778,0.117567,-0.598455
1478377837,0.10851,-0.600402
1478967896,0.099495,-0.601802
1479557955,0.0903879,-0.603142
1480148014,0.0812984,-0.604373
1480738073,0.0722463,-0.605205
1481328132,0.0632401,-0.606114
1481918191,0.053959,-0.606872
1482508250,0.0450779,-0.607643
1483098309,0.0359054,-0.607945
1483688368,0.0265718,-0.608136
1484278427,0.0174463,-0.608181
1484868486,0.00831998,-0.60839
1485458545,-0.000938963,-0.608362
1486048604,-0.0100469,-0.608023
1486638663,-0.0191171,-0.6075
1487228722,-0.0286925,-0.606879
1487818781,-0.0375532,-0.606125
1488408840,-0.046531,-0.605302
1488998899,-0.055831,-0.604232
1489588958,-0.0651646,-0.603078
1490179017,-0.0740801,-0.601592
1490769076,-0.0831565,-0.600315
1491359135,-0.0924562,-0.598654
1491949194,-0.101343,-0.59709
1492539253,-0.110218,-0.595086
1493129312,-0.119169,-0.59302
1493719371,-0.128143,-0.590837
1494309430,-0.13708,-0.588511
1494899489,-0.145827,-0.586038
1495489548,-0.154646,-0.583342
1496079607,-0.163454,-0.580686
1496669666,-0.172104,-0.577807
1497259725,-0.180639,-0.574834
1497849784,-0.189136,-0.571714
1498439843,-0.197739,-0.568426
1499029902,-0.206122,-0.565149
1499619961,-0.214629,-0.561489
1500210020,-0.222619,-0.557633
1500800079,-0.230875,-0.553981
1501390138,-0.239263,-0.549971
1501980197,-0.247407,-0.545823
1502570256,-0.255613,-0.541765
1503160315,-0.263214,-0.537547
1503750374,-0.271333,-0.533006
1504340433,-0.27906,-0.528499
1504930492,-0.28683,-0.523848
1505520551,-0.294367,-0.519147
1506110610,-0.301979,-0.514393
1506700669,-0.309487,-0.509066
1507290728,-0.316767,-0.504188
1507880787,-0.32408,-0.498808
1508470846,-0.331279,-0.493533
1509060905,-0.338402,-0.488035
1509650964,-0.345676,-0.482244
1510241023,-0.352244,-0.476909
1510831082,-0.359481,-0.470965
1511421141,-0.365884,-0.465274
1512011200,-0.372487,-0.459259
1512601259,-0.378868,-0.453273
1513191318,-0.385307,-0.447119
1513781377,-0.391904,-0.440774
1514371436,-0.397683,-0.434773
1514961495,-0.403871,-0.428075
1515551554,-0.409591,-0.421762
1516141613,-0.415395,-0.415255
1516731672,-0.421283,-0.408654
1517321731,-0.426833,-0.401957
1517911790,-0.432399,-0.395178
1518501849,-0.437655,-0.388362
1519091908,-0.442901,-0.381682
1519681967,-0.448064,-0.374746
1520272026,-0.453215,-0.367597
1520862085,-0.458044,-0.360508
1521452144,-0.462934,-0.353045
1522042203,-0.467695,-0.346041
1522632262,-0.472084,-0.338803
1523222321,-0.47659,-0.33144
1523812380,-0.480927,-0.324155
1524402439,-0.485047,-0.31679
1524992498,-0.489231,-0.309268
1525582557,-0.49322,-0.301677
1526172616,-0.496969,-0.294232
1526762675,-0.500748,-0.286589
1527352734,-0.504409,-0.278891
1527942793,-0.50776,-0.271254
1528532852,-0.511114,-0.263455
1529122911,-0.514397,-0.255693
1529712970,-0.517548,-0.247897
1530303029,-0.520493,-0.240192
1530893088,-0.523376,-0.232425
1531483147,-0.526107,-0.224569
1532073206,-0.528796,-0.216523
1532663265,-0.531276,-0.208755
1533253324,-0.533647,-0.200689
1533843383,-0.535949,-0.192806
1534433442,-0.53806,-0.18503
1535023501,-0.540043,-0.177309
1535613560,-0.542036,-0.169049
1536203619,-0.543858,-0.161092
1536793678,-0.545539,-0.153254
1537383737,-0.547119,-0.145142
1537973796,-0.548527,-0.137209
1538563855,-0.549936,-0.129219
1539153914,-0.55119,-0.121319
1539743973,-0.552297,-0.113301
1540334032,-0.553377,-0.105168
1540924091,-0.554218,-0.0972361
1541514150,-0.554976,-0.0893069
1542104209,-0.555652,-0.0812421
1542694268,-0.556164,-0.0732128
1543284327,-0.556659,-0.0652401
1543874386,-0.55697,-0.0573114
1544464445,-0.557216,-0.0491902
1545054504,-0.557298,-0.0413645
1545644563,-0.557261,-0.0335685
1546234622,-0.557163,-0.0256189
1546824681,-0.557048,-0.0175585
1547414740,-0.556758,-0.00968563
1548004799,-0.556338,-0.00210452
1548594858,-0.555803,0.005761
1549184918,-0.555205,0.013395
1549774977,-0.554536,0.0210746
1550365036,-0.55371,0.0287883
1550955095,-0.552817,0.036569
1551545154,-0.551815,0.0442396
1552135213,-0.550753,0.0519938
1552725272,-0.549495,0.0595886
1553315331,-0.54823,0.0671977
1553905390,-0.546882,0.0747132
1554495449,-0.545392,0.0823606
1555085508,-0.543689,0.0899886
1555675567,-0.542013,0.0975808
1556265626,-0.540276,0.104783
1556855685,-0.538462,0.112221
1557445744,-0.536486,0.119721
1558035803,-0.534537,0.126895
1558625862,-0.53232,0.13437
1559215921,-0.530113,0.141698
1559805980,-0.527815,0.148977
1560396039,-0.525428,0.155915
1560986098,-0.522917,0.163114
1561576157,-0.520389,0.170307
1562166216,-0.517682,0.177367
1562756275,-0.514942,0.184304
1563346334,-0.512096,0.191475
1563936393,-0.509231,0.198338
1564526452,-0.506171,0.205349
1565116511,-0.503131,0.212186
1565706570,-0.499915,0.219059
1566296629,-0.496695,0.225866
1566886688,-0.493364,0.232458
1567476747,-0.48987,0.239446
1568066806,-0.486474,0.245955
1568656865,-0.482863,0.252566
1569246924,-0.47927,0.259139
1569836983,-0.475585,0.265604
1570427042,-0.471803,0.271963
1571017101,-0.467847,0.278419
1571607160,-0.463813,0.284784
1572197219,-0.459808,0.291071
1572787278,-0.455633,0.297312
1573377337,-0.451598,0.30342
1573967396,-0.4473,0.30962
1574557455,-0.442897,0.315656
1575147514,-0.438512,0.321764
1575737573,-0.434082,0.327592
1576327632,-0.429497,0.333673
1576917691,-0.424896,0.339461
1577507750,-0.420145,0.34533
1578097809,-0.415444,0.350966
1578687868,-0.41069,0.356581
1579277927,-0.405821,0.362267
1579867986,-0.40082,0.36775
1580458045,-0.395719,0.373365
1581048104,-0.390617,0.378739
1581638163,-0.385275,0.384225
1582228222,-0.380063,0.389501
1582818281,-0.374898,0.3946
1583408340,-0.369466,0.399772
1583998399,-0.363923,0.405036
1584588458,-0.358451,0.410028
1585178517,-0.352876,0.415056
1585768576,-0.347141,0.419993
1586358635,-0.341452,0.424933
1586948694,-0.335754,0.429658
1587538753,-0.329747,0.434407
1588128812,-0.323978,0.439097
1588718871,-0.317832,0.443741
1589308930,-0.311793,0.448122
1589898989,-0.305674,0.45258
1590489048,-0.299678,0.456867
1591079107,-0.293555,0.461059
1591669166,-0.287373,0.465225
1592259225,-0.281094,0.469587
1592849284,-0.27447,0.473711
1593439343,-0.268198,0.477523
1594029402,-0.261694,0.48144
1594619461,-0.255257,0.485163
1595209520,-0.248726,0.488893
1595799579,-0.241975,0.492533
1596389638,-0.235389,0.496183
1596979697,-0.228561,0.499606
