Frequency (Hz),S12 Real,S12 Imaginary
2628862886,0.0185492,-0.206147
2629462946,0.0161055,-0.206727
2630063006,0.0134346,-0.207332
2630663066,0.0108919,-0.207739
2631263126,0.00841727,-0.208537
2631863186,0.00582185,-0.208744
2632463246,0.00306177,-0.209289
2633063306,0.000552871,-0.209881
2633663366,-0.00198969,-0.210166
2634263426,-0.00455062,-0.210619
2634863486,-0.00721077,-0.211145
2635463546,-0.00993431,-0.211381
2636063606,-0.0124715,-0.211759
2636663666,-0.0152865,-0.212203
2637263726,-0.0177891,-0.212434
2637863786,-0.0205003,-0.212877
2638463846,-0.0232649,-0.213076
2639063906,-0.0260086,-0.213184
2639663966,-0.0287944,-0.213551
2640264026,-0.0316548,-0.213678
2640864086,-0.0342807,-0.213929
2641464146,-0.0370548,-0.214017
2642064206,-0.0398777,-0.214127
2642664266,-0.0427035,-0.214248
2643264326,-0.0454036,-0.214334
2643864386,-0.0482243,-0.214302
2644464446,-0.0511311,-0.214482
2645064506,-0.0540067,-0.214346
2645664566,-0.0569523,-0.214412
2646264626,-0.0597283,-0.214363
2646864686,-0.0628032,-0.21429
2647464746,-0.0656648,-0.214228
2648064806,-0.0685355,-0.213987
2648664866,-0.071517,-0.213831
2649264926,-0.0745423,-0.213614
2649864986,-0.0775191,-0.213446
2650465046,-0.0804884,-0.21324
2651065106,-0.0836666,-0.212878
2651665166,-0.0865878,-0.21243
2652265226,-0.0897515,-0.212105
2652865286,-0.0927265,-0.211666
2653465346,-0.0958753,-0.211382
2654065406,-0.0989701,-0.210801
2654665466,-0.102211,-0.210306
2655265526,-0.105172,-0.209871
2655865586,-0.10835,-0.209179
2656465646,-0.11166,-0.208608
2657065706,-0.114883,-0.207978
2657665766,-0.117914,-0.207219
2658265826,-0.12128,-0.206552
2658865886,-0.124509,-0.205737
2659465946,-0.127692,-0.204958
2660066006,-0.131024,-0.204076
2660666066,-0.134343,-0.20304
2661266126,-0.137608,-0.202123
2661866186,-0.140883,-0.201129
2662466246,-0.14421,-0.200119
2663066306,-0.147538,-0.19904
2663666366,-0.150922,-0.197875
2664266426,-0.154176,-0.196666
2664866486,-0.157567,-0.195424
2665466546,-0.161006,-0.194118
2666066606,-0.164441,-0.192736
2666666666,-0.16766,-0.191384
2667266726,-0.171255,-0.189844
2667866786,-0.174761,-0.188274
2668466846,-0.178105,-0.186633
2669066906,-0.181678,-0.184914
2669666966,-0.1851,-0.183225
2670267026,-0.188421,-0.181587
2670867086,-0.191937,-0.179746
2671467146,-0.195263,-0.177875
2672067206,-0.198832,-0.175853
2672667266,-0.202195,-0.173868
2673267326,-0.205754,-0.171791
2673867386,-0.20926,-0.169536
2674467446,-0.212654,-0.167348
2675067506,-0.216121,-0.165093
2675667566,-0.219685,-0.162591
2676267626,-0.223115,-0.160136
2676867686,-0.226541,-0.157647
2677467746,-0.229931,-0.155198
2678067806,-0.23337,-0.15249
2678667866,-0.236787,-0.149734
2679267926,-0.240221,-0.14699
2679867986,-0.243547,-0.144157
2680468046,-0.246923,-0.141129
2681068106,-0.25036,-0.138016
2681668166,-0.253637,-0.1349
2682268226,-0.256989,-0.13164
2682868286,-0.260268,-0.12839
2683468346,-0.263557,-0.125076
2684068406,-0.26679,-0.121626
2684668466,-0.27007,-0.117939
2685268526,-0.27323,-0.114348
2685868586,-0.276366,-0.110604
2686468646,-0.27942,-0.106855
2687068706,-0.2826,-0.102889
2687668766,-0.285592,-0.0989868
2688268826,-0.288539,-0.0949562
2688868886,-0.291471,-0.0908974
2689468946,-0.294384,-0.0866474
2690069006,-0.297241,-0.0822552
2690669066,-0.300041,-0.0779566
2691269126,-0.302725,-0.0734916
2691869186,-0.305419,-0.0688908
2692469246,-0.308044,-0.064158
2693069306,-0.310591,-0.0594672
2693669366,-0.31303,-0.0548691
2694269426,-0.31546,-0.049843
2694869486,-0.317798,-0.0447346
2695469546,-0.320055,-0.0397515
2696069606,-0.322251,-0.0345007
2696669666,-0.324358,-0.0292216
2697269726,-0.326356,-0.0240619
2697869786,-0.328299,-0.0185793
2698469846,-0.330156,-0.0131254
2699069906,-0.331876,-0.0075494
2699669966,-0.333511,-0.00185429
2700270026,-0.335121,0.00372912
2700870087,-0.336588,0.00958537
2701470147,-0.337894,0.0154383
2702070207,-0.33914,0.0212584
2702670267,-0.34028,0.0272952
2703270327,-0.341276,0.0333012
2703870387,-0.342203,0.0393298
2704470447,-0.342988,0.045581
2705070507,-0.343644,0.0518072
2705670567,-0.344206,0.0579819
2706270627,-0.344591,0.0644621
2706870687,-0.3449,0.070702
2707470747,-0.34507,0.0771282
2708070807,-0.34507,0.0835835
2708670867,-0.344912,0.0902409
2709270927,-0.3447,0.0968237
2709870987,-0.344328,0.103303
2710471047,-0.343859,0.109824
2711071107,-0.343144,0.116265
2711671167,-0.342401,0.122906
2712271227,-0.341423,0.129644
2712871287,-0.340347,0.136224
2713471347,-0.339163,0.14287
2714071407,-0.337678,0.149719
2714671467,-0.336072,0.156352
2715271527,-0.334469,0.163045
2715871587,-0.332577,0.169822
2716471647,-0.330655,0.176424
2717071707,-0.328506,0.182991
2717671767,-0.326114,0.189687
2718271827,-0.323657,0.196412
2718871887,-0.321104,0.202939
2719471947,-0.318347,0.209429
2720072007,-0.315388,0.215921
2720672067,-0.312423,0.22229
2721272127,-0.309166,0.228824
2721872187,-0.305866,0.23527
2722472247,-0.302423,0.241536
2723072307,-0.29873,0.247801
2723672367,-0.294863,0.254111
2724272427,-0.290955,0.260295
2724872487,-0.286889,0.266428
2725472547,-0.282584,0.272481
2726072607,-0.278311,0.278378
2726672667,-0.273799,0.284182
2727272727,-0.26913,0.289998
2727872787,-0.26432,0.295674
2728472847,-0.259462,0.301164
2729072907,-0.254472,0.306745
2729672967,-0.249218,0.312097
2730273027,-0.243909,0.317594
2730873087,-0.238475,0.322767
2731473147,-0.233006,0.327901
2732073207,-0.227323,0.332787
2732673267,-0.221653,0.337745
2733273327,-0.215776,0.342511
2733873387,-0.209794,0.347206
2734473447,-0.203765,0.351678
2735073507,-0.197481,0.356098
2735673567,-0.191238,0.360404
2736273627,-0.18476,0.364587
2736873687,-0.178307,0.368706
2737473747,-0.171646,0.372625
2738073807,-0.165111,0.376237
2738673867,-0.158251,0.379829
2739273927,-0.151711,0.383363
2739873987,-0.144424,0.386543
2740474047,-0.137701,0.389918
2741074107,-0.130499,0.393072
2741674167,-0.123357,0.395892
2742274227,-0.116245,0.398732
2742874287,-0.108826,0.401392
2743474347,-0.101674,0.403845
2744074407,-0.0944193,0.406039
2744674467,-0.0868322,0.408335
2745274527,-0.0794497,0.410428
2745874587,-0.0717163,0.412268
2746474647,-0.0644038,0.414006
2747074707,-0.0568361,0.415553
2747674767,-0.0491326,0.41708
2748274827,-0.0414277,0.418306
2748874887,-0.0339241,0.419491
2749474947,-0.0262151,0.420396
2750075007,-0.0183524,0.421314
2750675067,-0.0108547,0.421935
2751275127,-0.00286735,0.42234
2751875187,0.00484708,0.422862
2752475247,0.0123057,0.422965
2753075307,0.0201788,0.423028
2753675367,0.0281297,0.422781
2754275427,0.0356336,0.422744
2754875487,0.0435003,0.422095
2755475547,0.0511788,0.421684
2756075607,0.0588146,0.420857
2756675667,0.066504,0.419972
2757275727,0.0742015,0.418946
2757875787,0.0817994,0.417617
2758475847,0.089434,0.416363
2759075907,0.0970569,0.414873
2759675967,0.104755,0.413208
2760276027,0.112191,0.411454
2760876087,0.119633,0.409571
2761476147,0.127077,0.407425
2762076207,0.13452,0.405352
2762676267,0.1418,0.402914
2763276327,0.149218,0.400446
2763876387,0.156297,0.397881
2764476447,0.163567,0.395011
2765076507,0.170534,0.392143
2765676567,0.177891,0.388886
2766276627,0.184829,0.385861
2766876687,0.191665,0.382414
2767476747,0.198506,0.379139
2768076807,0.20519,0.375448
2768676867,0.211939,0.371715
2769276927,0.218622,0.367911
2769876987,0.224946,0.363891
2770477047,0.231326,0.359933
2771077107,0.237831,0.355568
2771677167,0.244327,0.351335
2772277227,0.250541,0.346803
2772877287,0.256466,0.342253
2773477347,0.26267,0.337636
2774077407,0.268504,0.332819
2774677467,0.274342,0.32793
2775277527,0.280004,0.322952
2775877587,0.285716,0.317877
2776477647,0.291095,0.312646
2777077707,0.296654,0.307314
2777677767,0.301877,0.301849
2778277827,0.307025,0.296453
2778877887,0.312117,0.290786
2779477947,0.317021,0.285122
2780078007,0.321899,0.279281
2780678067,0.326653,0.273372
2781278127,0.331212,0.267508
2781878187,0.335587,0.261697
2782478247,0.340005,0.255599
2783078307,0.344279,0.249333
2783678367,0.348384,0.243065
2784278427,0.352322,0.236782
2784878487,0.35623,0.230497
2785478547,0.359875,0.224127
2786078607,0.363421,0.217727
2786678667,0.366948,0.211217
2787278727,0.370283,0.204557
2787878787,0.373426,0.198065
2788478847,0.37654,0.191276
2789078907,0.379529,0.184518
2789678967,0.382311,0.177857
2790279027,0.38492,0.171054
2790879087,0.387474,0.164275
2791479147,0.389984,0.157219
2792079207,0.392218,0.150431
2792679267,0.394341,0.143506
2793279327,0.396288,0.136698
2793879387,0.398191,0.129673
2794479447,0.39992,0.122781
2795079507,0.401494,0.115785
2795679567,0.403032,0.108786
2796279627,0.404443,0.101863
2796879687,0.405602,0.0949931
2797479747,0.406662,0.0880774
2798079807,0.407598,0.0810415
2798679867,0.408464,0.0740492
2799279927,0.409143,0.0671786
2799879987,0.409687,0.060088
2800480047,0.410146,0.053219
2801080108,0.410486,0.0460789
2801680168,0.410665,0.0392031
2802280228,0.410742,0.0322072
2802880288,0.410633,0.0252411
2803480348,0.410514,0.0184642
2804080408,0.410224,0.0116506
2804680468,0.409787,0.00486666
2805280528,0.409298,-0.00193669
2805880588,0.408661,-0.00854073
2806480648,0.407899,-0.0153188
2807080708,0.407045,-0.0220787
2807680768,0.40604,-0.02868
2808280828,0.404972,-0.0352364
2808880888,0.403759,-0.0419615
2809480948,0.402457,-0.048423
2810081008,0.401053,-0.0549254
2810681068,0.399518,-0.061351
2811281128,0.397925,-0.0677285
2811881188,0.3962,-0.0739507
2812481248,0.394401,-0.0802667
2813081308,0.392493,-0.0864608
2813681368,0.390476,-0.0926419
2814281428,0.388375,-0.0988481
2814881488,0.386214,-0.104774
2815481548,0.383972,-0.110837
2816081608,0.381608,-0.1166
2816681668,0.379158,-0.122511
2817281728,0.376653,-0.128306
2817881788,0.373979,-0.134172
2818481848,0.371316,-0.139907
2819081908,0.368518,-0.145453
2819681968,0.365712,-0.150939
2820282028,0.362774,-0.156446
2820882088,0.359759,-0.161764
2821482148,0.356659,-0.167293
2822082208,0.35366,-0.172492
2822682268,0.35043,-0.177935
2823282328,0.347139,-0.182947
2823882388,0.343874,-0.187988
2824482448,0.340376,-0.193159
2825082508,0.336876,-0.198092
2825682568,0.333556,-0.202869
2826282628,0.329805,-0.20769
2826882688,0.326236,-0.212571
2827482748,0.322498,-0.217209
2828082808,0.318815,-0.221672
2828682868,0.314936,-0.226336
2829282928,0.31104,-0.230786
2829882988,0.307275,-0.235325
2830483048,0.303444,-0.239488
2831083108,0.299335,-0.243776
2831683168,0.295523,-0.247938
2832283228,0.29113,-0.252018
2832883288,0.287136,-0.256068
2833483348,0.282903,-0.260211
2834083408,0.27872,-0.264104
2834683468,0.274494,-0.268041
2835283528,0.270128,-0.271812
2835883588,0.265764,-0.27541
2836483648,0.261438,-0.279176
2837083708,0.256936,-0.282908
2837683768,0.252709,-0.28636
2838283828,0.248223,-0.289747
2838883888,0.243752,-0.293003
2839483948,0.239155,-0.296185
2840084008,0.234644,-0.299468
2840684068,0.229914,-0.302835
2841284128,0.225354,-0.305835
2841884188,0.220598,-0.308895
2842484248,0.215999,-0.311965
2843084308,0.211246,-0.31491
2843684368,0.206478,-0.317697
2844284428,0.201656,-0.320513
2844884488,0.196884,-0.323218
2845484548,0.192151,-0.325949
2846084608,0.187371,-0.328379
2846684668,0.182394,-0.330989
2847284728,0.177398,-0.333459
2847884788,0.172547,-0.335795
2848484848,0.167784,-0.338259
2849084908,0.162763,-0.340365
2849684968,0.15765,-0.342361
2850285028,0.152711,-0.344593
2850885088,0.147621,-0.346747
2851485148,0.142615,-0.348904
2852085208,0.137499,-0.350849
2852685268,0.132425,-0.352668
2853285328,0.127513,-0.354395
2853885388,0.122104,-0.356399
2854485448,0.117061,-0.357848
2855085508,0.111839,-0.359665
2855685568,0.106554,-0.361166
2856285628,0.101319,-0.36255
2856885688,0.0957882,-0.3639
2857485748,0.0911347,-0.365496
2858085808,0.0858199,-0.366657
2858685868,0.0805891,-0.368039
2859285928,0.0749066,-0.36917
2859885988,0.0698744,-0.370204
2860486048,0.0643324,-0.37132
2861086108,0.0591896,-0.372252
2861686168,0.0536081,-0.37332
2862286228,0.0482101,-0.374025
2862886288,0.0429986,-0.374877
2863486348,0.037503,-0.375632
2864086408,0.0322679,-0.376311
2864686468,0.0268124,-0.376944
2865286528,0.0214908,-0.3773
2865886588,0.0159272,-0.377783
2866486648,0.0103033,-0.378269
2867086708,0.00486353,-0.378648
2867686768,-0.000646568,-0.378744
2868286828,-0.00617924,-0.378934
2868886888,-0.0118131,-0.379028
2869486948,-0.0170664,-0.379112
2870087008,-0.0227204,-0.379
2870687068,-0.0282553,-0.378823
2871287128,-0.0338229,-0.378784
2871887188,-0.0395105,-0.378468
2872487248,-0.0448776,-0.378165
2873087308,-0.0507332,-0.377794
2873687368,-0.0562665,-0.377168
2874287428,-0.0618977,-0.376536
2874887488,-0.0674996,-0.375798
2875487548,-0.0731667,-0.375041
2876087608,-0.0787527,-0.374491
2876687668,-0.0844825,-0.373628
2877287728,-0.0900343,-0.372633
2877887788,-0.095663,-0.371434
2878487848,-0.101086,-0.370277
2879087908,-0.106745,-0.369168
2879687968,-0.112437,-0.36787
2880288028,-0.117872,-0.366417
2880888088,-0.123617,-0.364899
2881488148,-0.129474,-0.363432
2882088208,-0.134811,-0.361915
2882688268,-0.140366,-0.360299
2883288328,-0.14591,-0.35841
2883888388,-0.151699,-0.356529
2884488448,-0.15719,-0.354498
2885088508,-0.162708,-0.352447
2885688568,-0.168229,-0.350303
2886288628,-0.173753,-0.348009
2886888688,-0.179117,-0.345753
2887488748,-0.184669,-0.343185
2888088808,-0.190189,-0.340743
2888688868,-0.195539,-0.338093
2889288928,-0.200838,-0.335456
2889888988,-0.206513,-0.33258
2890489048,-0.211729,-0.329702
2891089108,-0.217116,-0.326723
2891689168,-0.222361,-0.32357
2892289228,-0.227406,-0.320369
2892889288,-0.232767,-0.317147
2893489348,-0.237895,-0.31384
2894089408,-0.243031,-0.310447
2894689468,-0.248108,-0.306823
2895289528,-0.252874,-0.303348
2895889588,-0.257958,-0.299561
2896489648,-0.262933,-0.295842
2897089708,-0.267769,-0.291785
2897689768,-0.272675,-0.287867
2898289828,-0.277472,-0.283686
2898889888,-0.282181,-0.27955
2899489948,-0.286781,-0.275294
2900090008,-0.291578,-0.270853
2900690069,-0.296245,-0.266192
2901290129,-0.300661,-0.261632
2901890189,-0.304853,-0.257063
2902490249,-0.309303,-0.252087
2903090309,-0.313616,-0.247524
2903690369,-0.317833,-0.242664
2904290429,-0.321792,-0.237568
2904890489,-0.325879,-0.232669
2905490549,-0.329699,-0.227473
2906090609,-0.333693,-0.222168
2906690669,-0.337508,-0.216768
2907290729,-0.341205,-0.211437
2907890789,-0.34465,-0.206063
2908490849,-0.348199,-0.200465
2909090909,-0.351622,-0.194951
2909690969,-0.354937,-0.189185
2910291029,-0.358042,-0.183408
2910891089,-0.36134,-0.177633
2911491149,-0.36433,-0.171728
2912091209,-0.367153,-0.165921
2912691269,-0.369941,-0.159958
2913291329,-0.372598,-0.154041
2913891389,-0.375258,-0.147757
2914491449,-0.377777,-0.141689
2915091509,-0.380083,-0.135361
2915691569,-0.382331,-0.128997
2916291629,-0.384558,-0.122662
2916891689,-0.386485,-0.116469
2917491749,-0.388315,-0.110202
2918091809,-0.390154,-0.10375
2918691869,-0.391799,-0.0973374
2919291929,-0.393405,-0.0906523
2919891989,-0.394826,-0.0842324
2920492049,-0.396085,-0.0778331
2921092109,-0.397317,-0.0712114
2921692169,-0.39837,-0.0647132
2922292229,-0.399302,-0.0582169
2922892289,-0.400133,-0.0515018
2923492349,-0.40082,-0.0449374
2924092409,-0.401362,-0.0383079
2924692469,-0.401821,-0.0316992
2925292529,-0.402144,-0.0251973
2925892589,-0.402382,-0.0183791
2926492649,-0.402478,-0.0118152
2927092709,-0.402462,-0.00528732
2927692769,-0.402318,0.00122764
2928292829,-0.40205,0.00784782
2928892889,-0.401669,0.0144291
2929492949,-0.401184,0.0208764
2930093009,-0.400587,0.0275894
2930693069,-0.399882,0.0339597
2931293129,-0.399002,0.0404765
2931893189,-0.398022,0.046906
2932493249,-0.396983,0.0534683
2933093309,-0.395815,0.059738
2933693369,-0.394486,0.0661255
2934293429,-0.39307,0.0725021
2934893489,-0.39152,0.078699
2935493549,-0.389873,0.0849634
2936093609,-0.388224,0.0911354
2936693669,-0.386369,0.0972538
2937293729,-0.384402,0.10344
2937893789,-0.382381,0.109472
2938493849,-0.380239,0.115767
2939093909,-0.377965,0.121788
2939693969,-0.375749,0.127508
2940294029,-0.37322,0.133302
2940894089,-0.370846,0.139199
2941494149,-0.36821,0.144738
2942094209,-0.365513,0.150649
2942694269,-0.362729,0.156225
2943294329,-0.359798,0.161838
2943894389,-0.35683,0.167237
2944494449,-0.353899,0.172546
2945094509,-0.350725,0.177923
2945694569,-0.347667,0.183221
2946294629,-0.344406,0.188391
2946894689,-0.341123,0.193558
2947494749,-0.337742,0.198673
2948094809,-0.334273,0.203497
2948694869,-0.330753,0.208531
2949294929,-0.327079,0.213369
2949894989,-0.323529,0.218138
2950495049,-0.319672,0.222899
2951095109,-0.315867,0.227632
2951695169,-0.312066,0.232124
2952295229,-0.308233,0.236573
2952895289,-0.304097,0.241098
2953495349,-0.300228,0.245395
2954095409,-0.296,0.249863
2954695469,-0.291961,0.253914
2955295529,-0.287795,0.258079
2955895589,-0.283502,0.262207
2956495649,-0.279255,0.266269
2957095709,-0.274938,0.270169
2957695769,-0.270568,0.274069
2958295829,-0.266475,0.277839
2958895889,-0.261965,0.281155
2959495949,-0.257624,0.284784
2960096009,-0.252935,0.288583
2960696069,-0.248539,0.291904
2961296129,-0.243832,0.295261
2961896189,-0.2392,0.298686
2962496249,-0.23456,0.30206
2963096309,-0.229824,0.30494
2963696369,-0.225046,0.308239
2964296429,-0.220276,0.311362
2964896489,-0.215645,0.31409
2965496549,-0.210938,0.317297
2966096609,-0.205842,0.320024
2966696669,-0.20101,0.322578
2967296729,-0.196118,0.325417
2967896789,-0.191218,0.327856
2968496849,-0.186364,0.330253
2969096909,-0.181353,0.332938
2969696969,-0.176175,0.3353
2970297029,-0.171239,0.337562
2970897089,-0.16602,0.3398
2971497149,-0.161064,0.341919
2972097209,-0.155784,0.344182
2972697269,-0.151077,0.345942
2973297329,-0.145931,0.348149
2973897389,-0.140722,0.350121
2974497449,-0.135734,0.351872
2975097509,-0.13027,0.353661
2975697569,-0.125289,0.35518
2976297629,-0.120168,0.356717
2976897689,-0.114737,0.3585
2977497749,-0.109702,0.359806
2978097809,-0.104699,0.361216
2978697869,-0.0990932,0.362484
2979297929,-0.0940043,0.364004
2979897989,-0.0885943,0.364963
2980498049,-0.0831845,0.36621
2981098109,-0.0781185,0.367314
2981698169,-0.0725867,0.368091
2982298229,-0.0672349,0.368986
2982898289,-0.0619296,0.370063
2983498349,-0.0566292,0.370837
2984098409,-0.0515894,0.37132
2984698469,-0.0462709,0.372022
2985298529,-0.0408848,0.372658
2985898589,-0.0355255,0.373189
2986498649,-0.030045,0.373631
2987098709,-0.0245936,0.374073
2987698769,-0.019337,0.374432
2988298829,-0.0139224,0.374598
2988898889,-0.00856605,0.374856
2989498949,-0.00312106,0.3748
2990099009,0.00212546,0.374847
2990699069,0.00766921,0.374878
2991299129,0.0129339,0.374753
2991899189,0.0184709,0.374665
2992499249,0.0236179,0.374385
2993099309,0.0291999,0.374053
2993699369,0.0346779,0.373618
2994299429,0.0399652,0.373214
2994899489,0.0454921,0.372733
2995499549,0.0506407,0.372076
2996099609,0.0562102,0.37143
2996699669,0.0616113,0.3708
2997299729,0.0672012,0.369768
2997899789,0.0724379,0.368983
2998499849,0.0776519,0.367864
2999099909,0.0832732,0.367029
2999699969,0.0884323,0.365742
3000300029,0.0937957,0.364702
3000900090,0.0991119,0.363374
3001500150,0.10448,0.362108
3002100210,0.109902,0.360684
3002700270,0.115167,0.35914
3003300330,0.120513,0.357569
3003900390,0.125672,0.355985
3004500450,0.130934,0.354136
3005100510,0.136234,0.352434
3005700570,0.141557,0.350624
3006300630,0.146682,0.348762
3006900690,0.151777,0.346604
3007500750,0.156877,0.344647
3008100810,0.161849,0.342541
3008700870,0.166925,0.340324
3009300930,0.172059,0.337933
3009900990,0.177033,0.335587
3010501050,0.182162,0.333159
3011101110,0.187187,0.330495
3011701170,0.19209,0.327956
3012301230,0.1971,0.325376
3012901290,0.201978,0.3225
3013501350,0.20681,0.319667
3014101410,0.211767,0.316715
3014701470,0.216613,0.313689
3015301530,0.221449,0.31059
3015901590,0.226236,0.307446
3016501650,0.231038,0.304227
3017101710,0.23554,0.300926
3017701770,0.240069,0.297573
3018301830,0.244872,0.294189
3018901890,0.24934,0.290475
3019501950,0.253808,0.286856
3020102010,0.258176,0.283203
3020702070,0.262708,0.279384
3021302130,0.267019,0.275534
3021902190,0.271336,0.271534
3022502250,0.275648,0.267531
3023102310,0.279756,0.263603
3023702370,0.283976,0.259403
3024302430,0.288121,0.255167
3024902490,0.292116,0.250866
3025502550,0.296061,0.246578
3026102610,0.299941,0.241996
3026702670,0.303749,0.237709
3027302730,0.307412,0.233081
3027902790,0.311088,0.228427
3028502850,0.314858,0.223791
3029102910,0.318397,0.219084
3029702970,0.321839,0.214237
3030303030,0.325207,0.209514
3030903090,0.328501,0.204381
3031503150,0.331821,0.199369
3032103210,0.334961,0.194374
3032703270,0.338028,0.189183
3033303330,0.341172,0.184019
3033903390,0.344091,0.17876
3034503450,0.346944,0.173588
3035103510,0.349658,0.168283
3035703570,0.352297,0.162962
3036303630,0.355,0.157376
3036903690,0.35749,0.151933
3037503750,0.359892,0.146347
3038103810,0.362261,0.140904
3038703870,0.364423,0.135435
3039303930,0.366556,0.129863
3039903990,0.368657,0.124094
3040504050,0.37062,0.118416
3041104110,0.372525,0.112584
3041704170,0.374353,0.106629
3042304230,0.375869,0.101047
3042904290,0.377547,0.0951932
3043504350,0.378981,0.0893067
3044104410,0.380426,0.0834579
3044704470,0.38167,0.0775874
3045304530,0.382903,0.0716164
3045904590,0.384008,0.0656908
3046504650,0.385015,0.0595992
3047104710,0.385918,0.0535391
3047704770,0.386743,0.0475098
3048304830,0.387447,0.0415205
3048904890,0.388007,0.0354886
3049504950,0.388528,0.0295208
3050105010,0.388952,0.0234428
3050705070,0.389262,0.0173338
3051305130,0.389443,0.0112532
3051905190,0.389547,0.00528811
3052505250,0.389619,-0.000694322
3053105310,0.389487,-0.00684228
3053705370,0.389281,-0.0127612
3054305430,0.388989,-0.0189467
3054905490,0.3886,-0.0249917
3055505550,0.388108,-0.0311364
3056105610,0.387498,-0.0373379
3056705670,0.386823,-0.0431468
3057305730,0.386009,-0.0490266
3057905790,0.385142,-0.0550749
3058505850,0.38414,-0.0612482
3059105910,0.383093,-0.0672057
3059705970,0.381888,-0.0731034
3060306030,0.380668,-0.0789402
3060906090,0.379317,-0.0848488
3061506150,0.377829,-0.0907138
3062106210,0.376297,-0.0964702
3062706270,0.374563,-0.102386
3063306330,0.372827,-0.108161
3063906390,0.371018,-0.114037
3064506450,0.369036,-0.119715
3065106510,0.367119,-0.125338
3065706570,0.365071,-0.130824
3066306630,0.362864,-0.136334
3066906690,0.360573,-0.142051
3067506750,0.358228,-0.147501
3068106810,0.355823,-0.153013
3068706870,0.353236,-0.158474
3069306930,0.35061,-0.1639
3069906990,0.34789,-0.169244
3070507050,0.345128,-0.174509
3071107110,0.342194,-0.179877
3071707170,0.339223,-0.185142
3072307230,0.336351,-0.190149
3072907290,0.333301,-0.195141
3073507350,0.330128,-0.200347
3074107410,0.326849,-0.205313
3074707470,0.323394,-0.21039
3075307530,0.320163,-0.215073
3075907590,0.316686,-0.219877
3076507650,0.313129,-0.224581
3077107710,0.309486,-0.229392
3077707770,0.305861,-0.23393
3078307830,0.302178,-0.238489
3078907890,0.298235,-0.243075
3079507950,0.294366,-0.247619
3080108010,0.290275,-0.252084
3080708070,0.286449,-0.256203
3081308130,0.282435,-0.260545
3081908190,0.278155,-0.264703
3082508250,0.274208,-0.268869
3083108310,0.269793,-0.272928
3083708370,0.265683,-0.276888
3084308430,0.261107,-0.280894
3084908490,0.256624,-0.284823
3085508550,0.252081,-0.288625
3086108610,0.247684,-0.29233
3086708670,0.243229,-0.295888
3087308730,0.238517,-0.299617
3087908790,0.233737,-0.303123
3088508850,0.22908,-0.30657
3089108910,0.224401,-0.30981
3089708970,0.219462,-0.313154
3090309030,0.214435,-0.316476
3090909090,0.209715,-0.319534
3091509150,0.204799,-0.322483
3092109210,0.19973,-0.325669
3092709270,0.19482,-0.328454
3093309330,0.189782,-0.331247
3093909390,0.184423,-0.334268
3094509450,0.179186,-0.336845
3095109510,0.173934,-0.339476
3095709570,0.168838,-0.341958
3096309630,0.163681,-0.344334
3096909690,0.158245,-0.34672
3097509750,0.152888,-0.348897
3098109810,0.145841,-0.35194
3098709870,0.140468,-0.353889
3099309930,0.135071,-0.35627
3099909990,0.129359,-0.358096
3100510050,0.124053,-0.359945
3101110111,0.11868,-0.361459
3101710171,0.11306,-0.36335
3102310231,0.107434,-0.364862
3102910291,0.101716,-0.366356
3103510351,0.0960333,-0.367917
3104110411,0.0902508,-0.369092
3104710471,0.0844381,-0.370514
3105310531,0.0787025,-0.371749
3105910591,0.0729257,-0.372713
3106510651,0.0675257,-0.373825
3107110711,0.0618872,-0.374669
3107710771,0.0558848,-0.375572
3108310831,0.050075,-0.376086
3108910891,0.0443429,-0.377059
3109510951,0.0384342,-0.377361
3110111011,0.032466,-0.378029
3110711071,0.0266979,-0.378434
3111311131,0.0209223,-0.378769
3111911191,0.0149333,-0.378953
3112511251,0.00895564,-0.378934
3113111311,0.00330029,-0.378935
3113711371,-0.00253458,-0.378894
3114311431,-0.00824249,-0.378824
3114911491,-0.0142474,-0.378538
3115511551,-0.0201213,-0.378279
3116111611,-0.0258182,-0.377711
3116711671,-0.0318187,-0.377188
3117311731,-0.0375483,-0.376562
3117911791,-0.0435524,-0.3758
3118511851,-0.0493594,-0.375
3119111911,-0.0550098,-0.374102
3119711971,-0.0607686,-0.373163
3120312031,-0.0664524,-0.372098
3120912091,-0.0723222,-0.370974
3121512151,-0.0781053,-0.369525
3122112211,-0.0838589,-0.368281
3122712271,-0.0892478,-0.366986
3123312331,-0.0950316,-0.365348
3123912391,-0.100736,-0.363693
3124512451,-0.106322,-0.362054
3125112511,-0.112108,-0.360146
3125712571,-0.117515,-0.358191
3126312631,-0.122927,-0.35635
3126912691,-0.12834,-0.354239
3127512751,-0.134025,-0.35194
3128112811,-0.139274,-0.349903
3128712871,-0.144889,-0.347332
3129312931,-0.150187,-0.344924
3129912991,-0.155593,-0.342413
3130513051,-0.160961,-0.339716
3131113111,-0.165983,-0.337154
3131713171,-0.171156,-0.334267
3132313231,-0.176559,-0.331322
3132913291,-0.181462,-0.32839
3133513351,-0.186313,-0.325538
3134113411,-0.191351,-0.322379
3134713471,-0.196381,-0.318956
3135313531,-0.201242,-0.315791
3135913591,-0.206016,-0.312456
3136513651,-0.210858,-0.308981
3137113711,-0.215465,-0.305471
3137713771,-0.219972,-0.301913
3138313831,-0.22467,-0.298179
3138913891,-0.229186,-0.294502
