Frequency (Hz),S12 Real,S12 Imaginary
2784878487,0.338442,0.204759
2785478547,0.341723,0.198793
2786078607,0.345,0.192684
2786678667,0.348108,0.186706
2787278727,0.351034,0.180586
2787878787,0.353995,0.174437
2788478847,0.35671,0.168237
2789078907,0.359369,0.162095
2789678967,0.361817,0.155875
2790279027,0.364157,0.149545
2790879087,0.366476,0.143216
2791479147,0.368631,0.136825
2792079207,0.370683,0.130518
2792679267,0.3726,0.124247
2793279327,0.374391,0.117745
2793879387,0.3761,0.111336
2794479447,0.377636,0.104877
2795079507,0.379055,0.0983896
2795679567,0.380447,0.0918025
2796279627,0.381721,0.0853315
2796879687,0.382773,0.0788267
2797479747,0.383793,0.0723443
2798079807,0.384576,0.0658239
2798679867,0.385334,0.0593041
2799279927,0.385985,0.052672
2799879987,0.386458,0.0461695
2800480047,0.38687,0.039697
2801080108,0.387126,0.0333437
2801680168,0.387269,0.0267418
2802280228,0.387315,0.0204098
2802880288,0.387256,0.0139598
2803480348,0.387079,0.00748025
2804080408,0.386768,0.00105909
2804680468,0.386372,-0.00533593
2805280528,0.385825,-0.011786
2805880588,0.385255,-0.0182401
2806480648,0.384529,-0.0244494
2807080708,0.38367,-0.0308271
2807680768,0.382743,-0.0371
2808280828,0.381651,-0.0432678
2808880888,0.380532,-0.0496371
2809480948,0.379273,-0.0556855
2810081008,0.377937,-0.061983
2810681068,0.376528,-0.0680123
2811281128,0.374874,-0.0740648
2811881188,0.373221,-0.0800564
2812481248,0.371487,-0.0859673
2813081308,0.369668,-0.0920303
2813681368,0.367719,-0.0977878
2814281428,0.365648,-0.103711
2814881488,0.363549,-0.10947
2815481548,0.361286,-0.115317
2816081608,0.359042,-0.120815
2816681668,0.356704,-0.126452
2817281728,0.354171,-0.131996
2817881788,0.351686,-0.137603
2818481848,0.349014,-0.142964
2819081908,0.346334,-0.148322
2819681968,0.343474,-0.153784
2820282028,0.340652,-0.158979
2820882088,0.337854,-0.164133
2821482148,0.334734,-0.169256
2822082208,0.33173,-0.174237
2822682268,0.32851,-0.179406
2823282328,0.32533,-0.184418
2823882388,0.322027,-0.18928
2824482448,0.318649,-0.194222
2825082508,0.315244,-0.198825
2825682568,0.311819,-0.203502
2826282628,0.308201,-0.208146
2826882688,0.304647,-0.212738
2827482748,0.300918,-0.217267
2828082808,0.297237,-0.22153
2828682868,0.293349,-0.226066
2829282928,0.289595,-0.230308
2829882988,0.285796,-0.234603
2830483048,0.282002,-0.238796
2831083108,0.277748,-0.242819
2831683168,0.273866,-0.246744
2832283228,0.269633,-0.25081
2832883288,0.265564,-0.254702
2833483348,0.261524,-0.258441
2834083408,0.257262,-0.262165
2834683468,0.253006,-0.265782
2835283528,0.248692,-0.269525
2835883588,0.244255,-0.273078
2836483648,0.239945,-0.276402
2837083708,0.23553,-0.279851
2837683768,0.230992,-0.283209
2838283828,0.226602,-0.286365
2838883888,0.222074,-0.289541
2839483948,0.217354,-0.29256
2840084008,0.212783,-0.295709
2840684068,0.208078,-0.298709
2841284128,0.203435,-0.301573
2841884188,0.198884,-0.3044
2842484248,0.19411,-0.307061
2843084308,0.189363,-0.309797
2843684368,0.184793,-0.312345
2844284428,0.17973,-0.314908
2844884488,0.174988,-0.317503
2845484548,0.170209,-0.319668
2846084608,0.165368,-0.32208
2846684668,0.160327,-0.324441
2847284728,0.155366,-0.326602
2847884788,0.150414,-0.328583
2848484848,0.14545,-0.330573
2849084908,0.140393,-0.332623
2849684968,0.135259,-0.334754
2850285028,0.130167,-0.33637
2850885088,0.125233,-0.338225
2851485148,0.120187,-0.339952
2852085208,0.11496,-0.341514
2852685268,0.110053,-0.343115
2853285328,0.105031,-0.344583
2853885388,0.0997754,-0.34603
2854485448,0.0945392,-0.347363
2855085508,0.0895649,-0.348628
2855685568,0.0843502,-0.349921
2856285628,0.0791433,-0.351056
2856885688,0.0739497,-0.352263
2857485748,0.068721,-0.353021
2858085808,0.0634624,-0.353869
2858685868,0.0583214,-0.354924
2859285928,0.0530303,-0.355603
2859885988,0.0477654,-0.356375
2860486048,0.0425218,-0.357207
2861086108,0.0370812,-0.357637
2861686168,0.0320616,-0.35814
2862286228,0.026821,-0.358663
2862886288,0.0214532,-0.359043
2863486348,0.0161074,-0.359218
2864086408,0.0108916,-0.3595
2864686468,0.00532847,-0.359555
2865286528,0.000150722,-0.359716
2865886588,-0.00520422,-0.359762
2866486648,-0.0104933,-0.359728
2867086708,-0.0158279,-0.359599
2867686768,-0.0210565,-0.359449
2868286828,-0.0264242,-0.359126
2868886888,-0.0317936,-0.358962
2869486948,-0.0370862,-0.358557
2870087008,-0.0424053,-0.357996
2870687068,-0.0477327,-0.357381
2871287128,-0.0531327,-0.356893
2871887188,-0.0583777,-0.356138
2872487248,-0.0636275,-0.35546
2873087308,-0.068984,-0.35451
2873687368,-0.0742179,-0.353542
2874287428,-0.0795455,-0.352551
2874887488,-0.0849363,-0.351569
2875487548,-0.0903088,-0.350475
2876087608,-0.0954145,-0.349055
2876687668,-0.100855,-0.347752
2877287728,-0.106097,-0.346338
2877887788,-0.111211,-0.345012
2878487848,-0.116581,-0.343502
2879087908,-0.121839,-0.341754
2879687968,-0.126892,-0.340201
2880288028,-0.13204,-0.33836
2880888088,-0.137321,-0.336614
2881488148,-0.142533,-0.334686
2882088208,-0.147531,-0.332701
2882688268,-0.152814,-0.330488
2883288328,-0.157772,-0.32844
2883888388,-0.162902,-0.326214
2884488448,-0.168098,-0.323702
2885088508,-0.172968,-0.321427
2885688568,-0.178128,-0.318764
2886288628,-0.182806,-0.316546
2886888688,-0.187737,-0.313655
2887488748,-0.192781,-0.311129
2888088808,-0.197622,-0.308247
2888688868,-0.202412,-0.30539
2889288928,-0.207214,-0.302489
2889888988,-0.211976,-0.299439
2890489048,-0.21673,-0.296218
2891089108,-0.221483,-0.293191
2891689168,-0.226071,-0.289888
2892289228,-0.230741,-0.286488
2892889288,-0.235167,-0.283028
2893489348,-0.239801,-0.279459
2894089408,-0.244118,-0.27574
2894689468,-0.248624,-0.272286
2895289528,-0.253202,-0.268351
2895889588,-0.25742,-0.264772
2896489648,-0.261709,-0.260773
2897089708,-0.26587,-0.256815
2897689768,-0.270048,-0.252733
2898289828,-0.274234,-0.248659
2898889888,-0.278229,-0.244427
2899489948,-0.282045,-0.240205
2900090008,-0.286104,-0.235899
2900690069,-0.289906,-0.231414
2901290129,-0.293723,-0.226775
2901890189,-0.297409,-0.222374
2902490249,-0.300895,-0.217828
2903090309,-0.304556,-0.212872
2903690369,-0.308019,-0.208222
2904290429,-0.311431,-0.203541
2904890489,-0.314761,-0.198589
2905490549,-0.318093,-0.193584
2906090609,-0.321202,-0.188659
2906690669,-0.324331,-0.183651
2907290729,-0.327282,-0.178336
2907890789,-0.330347,-0.173197
2908490849,-0.333109,-0.168005
2909090909,-0.335892,-0.162642
2909690969,-0.338632,-0.15719
2910291029,-0.341162,-0.1518
2910891089,-0.343622,-0.146422
2911491149,-0.346046,-0.140872
2912091209,-0.348325,-0.135279
2912691269,-0.350656,-0.129614
2913291329,-0.352762,-0.124089
2913891389,-0.354736,-0.118417
2914491449,-0.356625,-0.112646
2915091509,-0.358503,-0.106952
2915691569,-0.360116,-0.101281
2916291629,-0.361769,-0.0953613
2916891689,-0.363353,-0.0894789
2917491749,-0.36475,-0.0835365
2918091809,-0.36614,-0.0775285
2918691869,-0.367305,-0.0716655
2919291929,-0.368374,-0.0659462
2919891989,-0.369395,-0.0598612
2920492049,-0.370235,-0.0538634
2921092109,-0.371128,-0.0478835
2921692169,-0.371782,-0.0419653
2922292229,-0.372371,-0.0358263
2922892289,-0.372859,-0.0298497
2923492349,-0.373164,-0.0239017
2924092409,-0.373412,-0.0178742
2924692469,-0.373611,-0.0117066
2925292529,-0.373664,-0.00571245
2925892589,-0.373618,0.000334911
2926492649,-0.373414,0.00638415
2927092709,-0.373173,0.012487
2927692769,-0.372774,0.0183946
2928292829,-0.372308,0.0243588
2928892889,-0.371713,0.0302687
2929492949,-0.371065,0.0360865
2930093009,-0.370327,0.0422607
2930693069,-0.369433,0.0481747
2931293129,-0.368448,0.0540113
2931893189,-0.367353,0.0600435
2932493249,-0.366144,0.0658664
2933093309,-0.364881,0.0716471
2933693369,-0.363472,0.0774188
2934293429,-0.361951,0.0832687
2934893489,-0.360385,0.0890345
2935493549,-0.358727,0.0945527
2936093609,-0.356963,0.100374
2936693669,-0.355024,0.105943
2937293729,-0.353116,0.11153
2937893789,-0.351126,0.117117
2938493849,-0.348501,0.12392
2939093909,-0.346329,0.129351
2939693969,-0.34385,0.134821
2940294029,-0.341476,0.139839
2940894089,-0.338959,0.145232
2941494149,-0.336379,0.150471
2942094209,-0.333753,0.155657
2942694269,-0.331151,0.160636
2943294329,-0.328177,0.165832
2943894389,-0.325143,0.170921
2944494449,-0.322271,0.17578
2945094509,-0.319204,0.180686
2945694569,-0.316008,0.185497
2946294629,-0.31288,0.190313
2946894689,-0.309559,0.195073
2947494749,-0.306444,0.199731
2948094809,-0.30305,0.204337
2948694869,-0.299448,0.208748
2949294929,-0.295986,0.213409
2949894989,-0.292422,0.217637
2950495049,-0.288614,0.221926
2951095109,-0.285068,0.226257
2951695169,-0.28111,0.23044
2952295229,-0.277315,0.234467
2952895289,-0.273357,0.238711
2953495349,-0.269588,0.242624
2954095409,-0.265383,0.246436
2954695469,-0.261679,0.250233
2955295529,-0.257349,0.254147
2955895589,-0.253294,0.257648
2956495649,-0.249111,0.261442
2957095709,-0.244794,0.264887
2957695769,-0.240543,0.268375
2958295829,-0.236835,0.271604
2958895889,-0.23231,0.274879
2959495949,-0.227919,0.278019
2960096009,-0.223646,0.281316
2960696069,-0.219171,0.284302
2961296129,-0.2144,0.287341
2961896189,-0.209868,0.290395
2962496249,-0.205476,0.293221
2963096309,-0.200843,0.296109
2963696369,-0.195953,0.298948
2964296429,-0.191501,0.301533
2964896489,-0.186623,0.304147
2965496549,-0.182359,0.306677
2966096609,-0.177519,0.309072
2966696669,-0.172794,0.311501
2967296729,-0.167902,0.313696
2967896789,-0.163038,0.31578
2968496849,-0.158299,0.318061
2969096909,-0.153018,0.320111
2969696969,-0.148704,0.322154
2970297029,-0.14379,0.324292
2970897089,-0.138755,0.326102
2971497149,-0.133817,0.327633
2972097209,-0.128631,0.329672
2972697269,-0.124045,0.331294
2973297329,-0.118989,0.332777
2973897389,-0.113841,0.33457
2974497449,-0.108761,0.335983
2975097509,-0.103994,0.337042
2975697569,-0.0991169,0.338453
2976297629,-0.0937687,0.339712
2976897689,-0.0887406,0.340822
2977497749,-0.083838,0.341985
2978097809,-0.0789703,0.342916
2978697869,-0.0734925,0.343888
2979297929,-0.0684913,0.345198
2979897989,-0.063437,0.34555
2980498049,-0.0582556,0.346231
2981098109,-0.0532235,0.346859
2981698169,-0.0480146,0.347439
2982298229,-0.0425214,0.348172
2982898289,-0.037755,0.348511
2983498349,-0.032725,0.349042
2984098409,-0.0280203,0.349281
2984698469,-0.0228945,0.349607
2985298529,-0.017548,0.349715
2985898589,-0.01247,0.349768
2986498649,-0.00708608,0.34974
2987098709,-0.00197058,0.349769
2987698769,0.00280692,0.349707
2988298829,0.00790863,0.349423
2988898889,0.0129888,0.349258
2989498949,0.018021,0.349016
2990099009,0.0231924,0.348597
2990699069,0.0282462,0.34822
2991299129,0.0332582,0.347904
2991899189,0.0384093,0.347076
2992499249,0.0433543,0.346535
2993099309,0.0481929,0.345869
2993699369,0.0533076,0.344956
2994299429,0.0584853,0.34405
2994899489,0.0632965,0.343311
2995499549,0.0684662,0.342233
2996099609,0.0735456,0.341126
2996699669,0.078456,0.339976
2997299729,0.0834389,0.338861
2997899789,0.0883162,0.337646
2998499849,0.0933253,0.336289
2999099909,0.0981266,0.334779
2999699969,0.103076,0.333332
3000300029,0.107789,0.331778
3000900090,0.112784,0.330371
3001500150,0.117536,0.328594
3002100210,0.122455,0.326861
3002700270,0.127017,0.324988
3003300330,0.131717,0.323316
3003900390,0.136518,0.321273
3004500450,0.141376,0.319248
3005100510,0.145956,0.317199
3005700570,0.150674,0.314992
3006300630,0.155384,0.312806
3006900690,0.159733,0.310563
3007500750,0.164474,0.308176
3008100810,0.168837,0.306102
3008700870,0.173393,0.303563
3009300930,0.177904,0.300897
3009900990,0.182563,0.298406
3010501050,0.186718,0.295528
3011101110,0.191015,0.292933
3011701170,0.195518,0.290086
3012301230,0.199576,0.287286
3012901290,0.204123,0.28432
3013501350,0.208501,0.281353
3014101410,0.212388,0.278278
3014701470,0.216612,0.27512
3015301530,0.220745,0.272033
3015901590,0.224847,0.268881
3016501650,0.228987,0.265358
3017101710,0.232812,0.262046
3017701770,0.236671,0.258798
3018301830,0.240651,0.254921
3018901890,0.244421,0.251682
3019501950,0.248068,0.247907
3020102010,0.252019,0.244312
3020702070,0.255597,0.240587
3021302130,0.25936,0.23675
3021902190,0.262927,0.232969
3022502250,0.266489,0.228872
3023102310,0.269931,0.224899
3023702370,0.273339,0.220833
3024302430,0.276729,0.216841
3024902490,0.280019,0.212724
3025502550,0.283238,0.208494
3026102610,0.286523,0.20427
3026702670,0.289512,0.200023
3027302730,0.292561,0.195799
3027902790,0.29557,0.19132
3028502850,0.298426,0.186785
3029102910,0.301285,0.182415
3029702970,0.304112,0.177844
3030303030,0.30676,0.173327
3030903090,0.309486,0.168587
3031503150,0.31203,0.163999
3032103210,0.31451,0.159235
3032703270,0.317017,0.154437
3033303330,0.319371,0.149676
3033903390,0.321655,0.144819
3034503450,0.323879,0.139987
3035103510,0.326067,0.134995
3035703570,0.328013,0.130214
3036303630,0.330056,0.125155
3036903690,0.331956,0.120231
3037503750,0.333773,0.115094
3038103810,0.335548,0.109972
3038703870,0.337168,0.104895
3039303930,0.338767,0.0998411
3039903990,0.340302,0.0947323
3040504050,0.341783,0.0893738
3041104110,0.343119,0.0842477
3041704170,0.344418,0.0789041
3042304230,0.345543,0.0737835
3042904290,0.346661,0.0685183
3043504350,0.347702,0.0631831
3044104410,0.348619,0.0579236
3044704470,0.349508,0.0525346
3045304530,0.35025,0.0471988
3045904590,0.350923,0.0421614
3046504650,0.351515,0.0366896
3047104710,0.351994,0.0312464
3047704770,0.352435,0.0258554
3048304830,0.35282,0.0205404
3048904890,0.35305,0.0152012
3049504950,0.353212,0.00968954
3050105010,0.35332,0.00428036
3050705070,0.353312,-0.00118028
3051305130,0.353238,-0.00651552
3051905190,0.353094,-0.0118941
3052505250,0.352822,-0.0172674
3053105310,0.352499,-0.0226665
3053705370,0.352055,-0.0279367
3054305430,0.351559,-0.0332844
3054905490,0.350933,-0.0386944
3055505550,0.350307,-0.044034
3056105610,0.349496,-0.0494203
3056705670,0.348662,-0.0547531
3057305730,0.347683,-0.0601185
3057905790,0.346708,-0.0654167
3058505850,0.345606,-0.0706062
3059105910,0.344501,-0.0759482
3059705970,0.343169,-0.0812525
3060306030,0.341775,-0.086449
3060906090,0.340349,-0.0917039
3061506150,0.338835,-0.0967474
3062106210,0.337268,-0.101949
3062706270,0.335555,-0.107166
3063306330,0.3338,-0.112213
3063906390,0.331894,-0.117361
3064506450,0.329993,-0.122426
3065106510,0.328074,-0.127367
3065706570,0.326042,-0.132242
3066306630,0.323818,-0.137203
3066906690,0.321599,-0.142173
3067506750,0.319311,-0.147002
3068106810,0.31695,-0.151838
3068706870,0.314455,-0.156591
3069306930,0.311928,-0.16138
3069906990,0.309317,-0.16617
3070507050,0.30664,-0.170765
3071107110,0.303868,-0.175433
3071707170,0.301116,-0.180006
3072307230,0.298238,-0.184486
3072907290,0.295238,-0.189043
3073507350,0.292249,-0.193469
3074107410,0.289137,-0.197758
3074707470,0.285968,-0.202156
3075307530,0.282734,-0.206397
3075907590,0.279387,-0.21064
3076507650,0.276154,-0.21484
3077107710,0.272678,-0.218959
3077707770,0.269202,-0.223088
3078307830,0.265704,-0.227014
3078907890,0.261996,-0.231012
3079507950,0.258506,-0.234756
3080108010,0.254862,-0.238671
3080708070,0.250968,-0.242605
3081308130,0.24715,-0.246154
3081908190,0.243152,-0.249913
3082508250,0.23937,-0.253331
3083108310,0.235451,-0.256796
3083708370,0.231339,-0.26036
3084308430,0.22726,-0.263751
3084908490,0.223114,-0.267114
3085508550,0.218924,-0.270361
3086108610,0.214711,-0.273576
3086708670,0.210426,-0.2767
3087308730,0.206108,-0.279857
3087908790,0.201736,-0.282813
3088508850,0.197474,-0.285699
3089108910,0.192891,-0.288659
3089708970,0.188502,-0.291254
3090309030,0.183871,-0.293976
3090909090,0.179335,-0.296721
3091509150,0.174817,-0.299427
3092109210,0.170086,-0.301818
3092709270,0.165452,-0.304259
3093309330,0.160768,-0.306675
3093909390,0.155881,-0.308877
3094509450,0.151168,-0.311102
3095109510,0.146461,-0.313431
3095709570,0.141545,-0.315397
3096309630,0.136761,-0.317377
3096909690,0.131878,-0.319209
3097509750,0.127047,-0.321155
3098109810,0.120638,-0.323299
3098709870,0.115775,-0.324986
3099309930,0.110784,-0.326663
3099909990,0.10569,-0.327907
3100510050,0.100545,-0.329541
3101110111,0.095596,-0.331029
3101710171,0.090619,-0.332306
3102310231,0.0857717,-0.333321
3102910291,0.0803806,-0.33471
3103510351,0.0750431,-0.335877
3104110411,0.0703656,-0.336747
3104710471,0.0648008,-0.337476
3105310531,0.0598213,-0.33844
3105910591,0.0546094,-0.339285
3106510651,0.0495657,-0.339843
3107110711,0.0441062,-0.340622
3107710771,0.0392795,-0.340615
3108310831,0.0339081,-0.341353
3108910891,0.0287763,-0.341927
3109510951,0.0234429,-0.341807
3110111011,0.0183826,-0.342144
3110711071,0.0132571,-0.342329
3111311131,0.00801433,-0.342374
3111911191,0.00284125,-0.342311
3112511251,-0.00229945,-0.342247
3113111311,-0.00768561,-0.34201
3113711371,-0.0128203,-0.341756
3114311431,-0.0179731,-0.341399
3114911491,-0.0232395,-0.340962
3115511551,-0.0284383,-0.340502
3116111611,-0.0335164,-0.339741
3116711671,-0.038692,-0.339177
3117311731,-0.0437319,-0.33851
3117911791,-0.0486891,-0.337457
3118511851,-0.0540343,-0.336627
3119111911,-0.0592119,-0.335546
3119711971,-0.0640867,-0.334435
3120312031,-0.0691968,-0.333474
3120912091,-0.0741241,-0.332231
3121512151,-0.0790382,-0.330955
3122112211,-0.0841014,-0.32974
3122712271,-0.0892633,-0.328169
3123312331,-0.0940024,-0.326611
3123912391,-0.0990925,-0.325114
3124512451,-0.103834,-0.323283
3125112511,-0.108726,-0.321705
3125712571,-0.113536,-0.319798
3126312631,-0.118384,-0.317734
3126912691,-0.123219,-0.315858
3127512751,-0.127764,-0.313787
3128112811,-0.132586,-0.311608
3128712871,-0.137238,-0.309482
3129312931,-0.142069,-0.307211
3129912991,-0.146594,-0.304762
3130513051,-0.151015,-0.302549
3131113111,-0.155622,-0.299918
3131713171,-0.160085,-0.297509
3132313231,-0.164458,-0.294849
3132913291,-0.168844,-0.292217
3133513351,-0.173055,-0.289453
3134113411,-0.177523,-0.286598
3134713471,-0.18187,-0.283629
3135313531,-0.186058,-0.28082
3135913591,-0.190149,-0.277853
3136513651,-0.194297,-0.274734
3137113711,-0.198328,-0.271537
3137713771,-0.202245,-0.268524
3138313831,-0.206223,-0.265031
3138913891,-0.21011,-0.261966
3139513951,-0.214059,-0.258423
3140114011,-0.217658,-0.255116
3140714071,-0.221415,-0.251551
3141314131,-0.22512,-0.248056
3141914191,-0.228742,-0.244512
3142514251,-0.232281,-0.240865
3143114311,-0.235855,-0.237203
3143714371,-0.239069,-0.233441
3144314431,-0.242619,-0.229641
3144914491,-0.245844,-0.225729
3145514551,-0.249182,-0.221813
3146114611,-0.252374,-0.217899
3146714671,-0.255434,-0.213871
3147314731,-0.258559,-0.20971
3147914791,-0.261571,-0.205739
3148514851,-0.264365,-0.201599
3149114911,-0.267119,-0.197482
3149714971,-0.26995,-0.193189
3150315031,-0.272748,-0.189034
3150915091,-0.275248,-0.184638
3151515151,-0.277872,-0.180492
3152115211,-0.280265,-0.176127
3152715271,-0.282735,-0.17178
3153315331,-0.285052,-0.167334
3153915391,-0.287418,-0.162805
3154515451,-0.289653,-0.158397
3155115511,-0.291804,-0.153816
3155715571,-0.293783,-0.149388
3156315631,-0.295934,-0.144707
3156915691,-0.297727,-0.140211
3157515751,-0.299576,-0.135559
3158115811,-0.301691,-0.130066
3158715871,-0.303429,-0.125247
3159315931,-0.305027,-0.120621
3159915991,-0.306612,-0.115863
3160516051,-0.308114,-0.111138
3161116111,-0.309393,-0.106551
3161716171,-0.31065,-0.101836
3162316231,-0.311896,-0.0971346
3162916291,-0.313034,-0.0923122
3163516351,-0.314073,-0.0877264
3164116411,-0.315141,-0.0828578
3164716471,-0.316042,-0.0779531
3165316531,-0.316963,-0.0730993
3165916591,-0.317695,-0.0684007
3166516651,-0.318461,-0.0634617
3167116711,-0.319041,-0.0588209
3167716771,-0.319638,-0.0539531
3168316831,-0.320145,-0.0492454
3168916891,-0.320555,-0.0444703
3169516951,-0.32087,-0.0395976
3170117011,-0.321088,-0.0350346
3170717071,-0.321322,-0.030067
3171317131,-0.321463,-0.0252026
3171917191,-0.321499,-0.0204413
3172517251,-0.321469,-0.0156874
3173117311,-0.321394,-0.0109417
3173717371,-0.321225,-0.00622237
3174317431,-0.320996,-0.00146899
3174917491,-0.320709,0.00336419
3175517551,-0.320356,0.00806073
3176117611,-0.319935,0.0125897
3176717671,-0.31942,0.0173795
3177317731,-0.318829,0.0219415
3177917791,-0.318171,0.026594
3178517851,-0.317456,0.0312704
3179117911,-0.316709,0.0359252
3179717971,-0.315899,0.0404154
3180318031,-0.315027,0.0450978
3180918091,-0.314004,0.0495807
3181518151,-0.312974,0.0541469
3182118211,-0.311915,0.0586509
3182718271,-0.310718,0.063119
3183318331,-0.3095,0.0676017
3183918391,-0.30825,0.0720695
3184518451,-0.306836,0.0764217
3185118511,-0.305487,0.0807736
3185718571,-0.304019,0.0852513
3186318631,-0.302514,0.0894552
3186918691,-0.300908,0.0937851
3187518751,-0.299221,0.0981377
3188118811,-0.297594,0.102234
3188718871,-0.295911,0.106381
3189318931,-0.294105,0.110496
3189918991,-0.292333,0.114519
3190519051,-0.290379,0.118689
3191119111,-0.288401,0.12276
3191719171,-0.286413,0.126717
3192319231,-0.28446,0.130734
3192919291,-0.282248,0.134715
3193519351,-0.280036,0.138653
3194119411,-0.277868,0.142511
3194719471,-0.275655,0.14625
3195319531,-0.27335,0.150235
3195919591,-0.270945,0.154024
3196519651,-0.268556,0.157632
3197119711,-0.266117,0.161389
3197719771,-0.263549,0.165058
3198319831,-0.260942,0.168785
3198919891,-0.258425,0.172236
3199519951,-0.255819,0.175724
3200120011,-0.2532,0.179281
3200720072,-0.250344,0.182717
3201320132,-0.247612,0.186223
3201920192,-0.244884,0.189578
3202520252,-0.242038,0.192924
3203120312,-0.239044,0.196162
3203720372,-0.236265,0.199394
3204320432,-0.23319,0.202658
3204920492,-0.230236,0.205681
3205520552,-0.227292,0.208784
3206120612,-0.224058,0.211948
3206720672,-0.221074,0.214953
3207320732,-0.217874,0.217898
3207920792,-0.214731,0.220831
3208520852,-0.211,0.224128
3209120912,-0.2077,0.226866
3209720972,-0.204782,0.229864
3210321032,-0.201088,0.232562
3210921092,-0.197859,0.235211
3211521152,-0.194403,0.237931
3212121212,-0.191041,0.240481
3212721272,-0.187511,0.242991
3213321332,-0.184099,0.245678
3213921392,-0.180623,0.247959
3214521452,-0.177149,0.250558
3215121512,-0.173601,0.252851
3215721572,-0.169948,0.255152
3216321632,-0.16629,0.257538
3216921692,-0.162788,0.259708
3217521752,-0.159149,0.261853
3218121812,-0.155231,0.264051
3218721872,-0.151604,0.266195
3219321932,-0.147852,0.268132
3219921992,-0.144148,0.270222
3220522052,-0.140274,0.272149
3221122112,-0.136436,0.274124
3221722172,-0.132866,0.275854
3222322232,-0.128863,0.277655
3222922292,-0.12485,0.27938
3223522352,-0.121009,0.281093
3224122412,-0.117149,0.282732
3224722472,-0.113083,0.284495
3225322532,-0.10913,0.285963
3225922592,-0.105256,0.287308
3226522652,-0.101098,0.288941
3227122712,-0.0969988,0.290338
3227722772,-0.0930685,0.29175
3228322832,-0.0890599,0.29281
3228922892,-0.0848803,0.294209
3229522952,-0.0808941,0.29529
3230123012,-0.0768717,0.29645
3230723072,-0.0726538,0.297493
3231323132,-0.0684797,0.298629
3231923192,-0.0645695,0.299545
3232523252,-0.0601998,0.300426
3233123312,-0.0561835,0.301444
3233723372,-0.0518176,0.30208
3234323432,-0.0475801,0.303
3234923492,-0.0432489,0.303611
3235523552,-0.039132,0.304235
3236123612,-0.0347169,0.304877
3236723672,-0.0305078,0.305487
3237323732,-0.0263822,0.305878
3237923792,-0.0221451,0.306334
3238523852,-0.0179169,0.3067
3239123912,-0.0135956,0.307148
3239723972,-0.00918522,0.307335
3240324032,-0.00492458,0.307634
3240924092,-0.000571817,0.307722
3241524152,0.0037322,0.307869
3242124212,0.00800477,0.307975
3242724272,0.0121851,0.307802
3243324332,0.0165422,0.307562
3243924392,0.0211155,0.307654
3244524452,0.0253148,0.307548
3245124512,0.0297291,0.307275
3245724572,0.0339167,0.306929
3246324632,0.0383293,0.306593
3246924692,0.0425574,0.306106
3247524752,0.0469455,0.305784
3248124812,0.0513302,0.305091
3248724872,0.0555988,0.304594
3249324932,0.0598381,0.3038
3249924992,0.0640611,0.303069
3250525052,0.0685493,0.302448
3251125112,0.072936,0.301579
3251725172,0.0773219,0.300734
3252325232,0.0816171,0.299711
3252925292,0.0856654,0.2987
3253525352,0.0900816,0.297681
3254125412,0.0942272,0.296639
3254725472,0.0985674,0.295452
3255325532,0.10279,0.294085
3255925592,0.10699,0.292825
3256525652,0.111442,0.291471
3257125712,0.115502,0.290014
3257725772,0.119723,0.288564
3258325832,0.124036,0.28712
3258925892,0.127921,0.285434
3259525952,0.132189,0.283693
3260126012,0.136288,0.281894
3260726072,0.140588,0.280109
3261326132,0.144609,0.278251
3261926192,0.148572,0.276372
3262526252,0.152796,0.274503
3263126312,0.156805,0.27228
3263726372,0.160815,0.270218
3264326432,0.164802,0.26807
3264926492,0.168662,0.265999
3265526552,0.172672,0.263564
3266126612,0.176709,0.261489
3266726672,0.18059,0.258856
3267326732,0.184354,0.256264
3267926792,0.18824,0.254022
3268526852,0.192371,0.250996
3269126912,0.196136,0.248439
3269726972,0.199802,0.24568
3270327032,0.203581,0.242938
3270927092,0.207093,0.240159
3271527152,0.210746,0.237233
3272127212,0.214233,0.234342
3272727272,0.217807,0.231438
3273327332,0.221212,0.228456
3273927392,0.224673,0.225319
3274527452,0.228211,0.222118
3275127512,0.23149,0.218926
3275727572,0.234893,0.215744
3276327632,0.238184,0.212396
3276927692,0.241519,0.208924
3277527752,0.244706,0.205472
3278127812,0.247881,0.201964
3278727872,0.25098,0.198485
3279327932,0.254019,0.194952
3279927992,0.257144,0.191244
3280528052,0.260016,0.187596
3281128112,0.262889,0.183873
3281728172,0.265693,0.180214
3282328232,0.268531,0.176371
3282928292,0.271322,0.172454
3283528352,0.274042,0.168653
3284128412,0.276623,0.164568
3284728472,0.279143,0.160574
3285328532,0.281693,0.156501
3285928592,0.284179,0.152431
3286528652,0.286579,0.148328
3287128712,0.2889,0.144146
3287728772,0.291177,0.139989
3288328832,0.29334,0.135767
3288928892,0.295511,0.131484
3289528952,0.297674,0.127131
3290129012,0.299695,0.122778
3290729072,0.301663,0.118299
3291329132,0.303514,0.113873
3291929192,0.305384,0.109351
3292529252,0.307112,0.104783
3293129312,0.308855,0.100185
3293729372,0.310477,0.0956281
3294329432,0.311986,0.0911058
3294929492,0.31349,0.0863917
3295529552,0.314915,0.0817115
3296129612,0.316261,0.0771351
3296729672,0.317513,0.0724907
3297329732,0.318688,0.0677542
3297929792,0.32026,0.0632105
3298529852,0.321259,0.05843
