Frequency (Hz),S12 Real,S12 Imaginary
2711071107,-0.338764,0.121056
2711671167,-0.337894,0.127525
2712271227,-0.336794,0.134235
2712871287,-0.335501,0.140767
2713471347,-0.334277,0.147325
2714071407,-0.332753,0.153889
2714671467,-0.331167,0.160498
2715271527,-0.329366,0.166984
2715871587,-0.327446,0.17354
2716471647,-0.325358,0.180143
2717071707,-0.323078,0.186794
2717671767,-0.320746,0.19326
2718271827,-0.318261,0.199656
2718871887,-0.315532,0.206235
2719471947,-0.312768,0.212742
2720072007,-0.309677,0.219036
2720672067,-0.306562,0.225436
2721272127,-0.303321,0.231798
2721872187,-0.299766,0.238084
2722472247,-0.29624,0.244399
2723072307,-0.292588,0.250481
2723672367,-0.288698,0.256612
2724272427,-0.284715,0.262519
2724872487,-0.280624,0.268429
2725472547,-0.276409,0.274295
2726072607,-0.272021,0.280057
2726672667,-0.267414,0.285895
2727272727,-0.262694,0.291604
2727872787,-0.257688,0.297323
2728472847,-0.252835,0.302598
2729072907,-0.24786,0.307956
2729672967,-0.242659,0.313219
2730273027,-0.237265,0.318512
2730873087,-0.2319,0.32355
2731473147,-0.226341,0.328532
2732073207,-0.220623,0.333373
2732673267,-0.214916,0.338036
2733273327,-0.208982,0.342748
2733873387,-0.202909,0.347309
2734473447,-0.196975,0.351709
2735073507,-0.19085,0.355883
2735673567,-0.184457,0.360054
2736273627,-0.17804,0.364116
2736873687,-0.171648,0.367868
2737473747,-0.165013,0.371725
2738073807,-0.158401,0.375354
2738673867,-0.151575,0.379037
2739273927,-0.14489,0.382376
2739873987,-0.138213,0.385149
2740474047,-0.130932,0.388534
2741074107,-0.123926,0.391571
2741674167,-0.116794,0.394156
2742274227,-0.109536,0.396884
2742874287,-0.102394,0.399465
2743474347,-0.0950342,0.401652
2744074407,-0.0879468,0.403801
2744674467,-0.080431,0.406176
2745274527,-0.072967,0.407866
2745874587,-0.0655705,0.409765
2746474647,-0.0581102,0.41123
2747074707,-0.0507126,0.412662
2747674767,-0.0428592,0.414085
2748274827,-0.0352437,0.415244
2748874887,-0.0279798,0.416079
2749474947,-0.0203294,0.417003
2750075007,-0.0127355,0.41768
2750675067,-0.00511794,0.418191
2751275127,0.00267392,0.418616
2751875187,0.0102311,0.418943
2752475247,0.0180218,0.41899
2753075307,0.0255067,0.419033
2753675367,0.0330169,0.418858
2754275427,0.0409465,0.418397
2754875487,0.0486071,0.417847
2755475547,0.0561037,0.417119
2756075607,0.0638566,0.416297
2756675667,0.0714097,0.415475
2757275727,0.0788449,0.414189
2757875787,0.0864557,0.413018
2758475847,0.0940429,0.411557
2759075907,0.101601,0.409995
2759675967,0.108922,0.40828
2760276027,0.116413,0.406421
2760876087,0.123697,0.404512
2761476147,0.130863,0.402276
2762076207,0.138173,0.400085
2762676267,0.145497,0.397666
2763276327,0.152656,0.395028
2763876387,0.159752,0.392385
2764476447,0.166752,0.38958
2765076507,0.173907,0.386628
2765676567,0.181018,0.383379
2766276627,0.187872,0.380181
2766876687,0.194611,0.376586
2767476747,0.20138,0.373286
2768076807,0.207872,0.369894
2768676867,0.214368,0.366143
2769276927,0.220959,0.362061
2769876987,0.227266,0.35828
2770477047,0.233766,0.353856
2771077107,0.240039,0.349906
2771677167,0.24606,0.345522
2772277227,0.252343,0.341159
2772877287,0.258279,0.336548
2773477347,0.264093,0.331722
2774077407,0.269989,0.327064
2774677467,0.275693,0.322261
2775277527,0.281438,0.317114
2775877587,0.286736,0.312138
2776477647,0.29223,0.306851
2777077707,0.297388,0.301562
2777677767,0.302537,0.296236
2778277827,0.307699,0.290753
2778877887,0.312743,0.2852
2779477947,0.317523,0.279487
2780078007,0.322383,0.273695
2780678067,0.32692,0.267958
2781278127,0.331494,0.261923
2781878187,0.33587,0.255845
2782478247,0.340089,0.249964
2783078307,0.344242,0.243927
2783678367,0.348221,0.237551
2784278427,0.352085,0.231366
2784878487,0.355987,0.225006
2785478547,0.35953,0.218563
2786078607,0.363135,0.212092
2786678667,0.366388,0.205591
2787278727,0.369787,0.199186
2787878787,0.372863,0.192688
2788478847,0.375798,0.186038
2789078907,0.378572,0.179387
2789678967,0.381308,0.172822
2790279027,0.383966,0.166072
2790879087,0.386408,0.159296
2791479147,0.388854,0.152354
2792079207,0.391004,0.145556
2792679267,0.393056,0.138646
2793279327,0.395069,0.131781
2793879387,0.396911,0.124786
2794479447,0.398538,0.118016
2795079507,0.400065,0.11114
2795679567,0.401536,0.104117
2796279627,0.402877,0.0972721
2796879687,0.404018,0.0901867
2797479747,0.40506,0.0832141
2798079807,0.40592,0.0764961
2798679867,0.406732,0.0694124
2799279927,0.407346,0.0626009
2799879987,0.407815,0.0557595
2800480047,0.408288,0.0486392
2801080108,0.408562,0.0418349
2801680168,0.408707,0.0349841
2802280228,0.408732,0.0280211
2802880288,0.408647,0.021211
2803480348,0.408438,0.014318
2804080408,0.408092,0.00756975
2804680468,0.407668,0.000852008
2805280528,0.407127,-0.00593778
2805880588,0.406425,-0.0125284
2806480648,0.40565,-0.0191859
2807080708,0.404769,-0.0257789
2807680768,0.403757,-0.0324341
2808280828,0.402616,-0.0389832
2808880888,0.401375,-0.0456029
2809480948,0.400054,-0.0520478
2810081008,0.398597,-0.0582837
2810681068,0.397113,-0.0645947
2811281128,0.395492,-0.0710243
2811881188,0.393689,-0.0772766
2812481248,0.391906,-0.0835966
2813081308,0.389909,-0.0898496
2813681368,0.38796,-0.0957991
2814281428,0.385856,-0.101908
2814881488,0.383688,-0.107877
2815481548,0.381301,-0.113935
2816081608,0.378869,-0.119963
2816681668,0.376467,-0.125777
2817281728,0.373864,-0.131567
2817881788,0.371229,-0.137272
2818481848,0.368551,-0.142842
2819081908,0.365687,-0.148495
2819681968,0.362862,-0.153995
2820282028,0.359966,-0.159372
2820882088,0.356921,-0.164802
2821482148,0.353879,-0.170141
2822082208,0.350699,-0.175449
2822682268,0.347473,-0.180591
2823282328,0.344173,-0.185673
2823882388,0.340794,-0.190847
2824482448,0.337425,-0.195739
2825082508,0.333997,-0.200751
2825682568,0.330372,-0.205508
2826282628,0.326785,-0.210453
2826882688,0.323017,-0.215149
2827482748,0.319324,-0.219763
2828082808,0.315678,-0.224204
2828682868,0.311646,-0.228913
2829282928,0.307813,-0.233053
2829882988,0.303746,-0.237787
2830483048,0.29993,-0.242201
2831083108,0.295769,-0.246424
2831683168,0.291717,-0.250419
2832283228,0.287694,-0.254592
2832883288,0.283548,-0.25869
2833483348,0.279335,-0.262702
2834083408,0.27516,-0.26634
2834683468,0.270902,-0.270141
2835283528,0.266684,-0.273906
2835883588,0.262183,-0.27762
2836483648,0.257751,-0.28122
2837083708,0.253327,-0.284834
2837683768,0.248689,-0.288292
2838283828,0.244406,-0.291716
2838883888,0.23981,-0.295167
2839483948,0.23529,-0.298278
2840084008,0.230576,-0.301614
2840684068,0.225889,-0.3047
2841284128,0.221345,-0.307688
2841884188,0.216593,-0.3106
2842484248,0.211925,-0.313569
2843084308,0.207175,-0.316358
2843684368,0.202366,-0.319179
2844284428,0.197525,-0.322027
2844884488,0.192804,-0.324644
2845484548,0.187823,-0.327264
2846084608,0.182946,-0.329868
2846684668,0.178006,-0.33242
2847284728,0.173233,-0.334707
2847884788,0.168143,-0.337129
2848484848,0.163128,-0.339312
2849084908,0.158072,-0.341602
2849684968,0.153176,-0.343742
2850285028,0.148239,-0.345739
2850885088,0.142903,-0.34769
2851485148,0.137897,-0.349755
2852085208,0.132887,-0.351591
2852685268,0.127798,-0.353258
2853285328,0.122726,-0.355169
2853885388,0.117412,-0.356969
2854485448,0.112212,-0.358549
2855085508,0.107148,-0.360196
2855685568,0.101726,-0.361622
2856285628,0.0964894,-0.363022
2856885688,0.0911486,-0.364352
2857485748,0.0858553,-0.365666
2858085808,0.0807792,-0.366994
2858685868,0.0753094,-0.368076
2859285928,0.070053,-0.369194
2859885988,0.0644372,-0.370205
2860486048,0.0592389,-0.371133
2861086108,0.0538194,-0.372111
2861686168,0.0482746,-0.37297
2862286228,0.042998,-0.373821
2862886288,0.0378354,-0.374702
2863486348,0.0323684,-0.375042
2864086408,0.0268538,-0.375622
2864686468,0.0215436,-0.376255
2865286528,0.0158808,-0.376425
2865886588,0.010781,-0.37706
2866486648,0.00522332,-0.377235
2867086708,-0.000479758,-0.377522
2867686768,-0.00609762,-0.377711
2868286828,-0.0112901,-0.377761
2868886888,-0.0167515,-0.377873
2869486948,-0.0222334,-0.37761
2870087008,-0.0279615,-0.377595
2870687068,-0.0336283,-0.377433
2871287128,-0.03913,-0.376985
2871887188,-0.0447565,-0.376641
2872487248,-0.0502781,-0.376375
2873087308,-0.0558832,-0.375564
2873687368,-0.0612807,-0.37516
2874287428,-0.0667986,-0.374386
2874887488,-0.0724889,-0.373821
2875487548,-0.078019,-0.372957
2876087608,-0.0837197,-0.37226
2876687668,-0.0892498,-0.37109
2877287728,-0.0948849,-0.370078
2877887788,-0.100485,-0.368939
2878487848,-0.106098,-0.367675
2879087908,-0.111584,-0.366313
2879687968,-0.117203,-0.365128
2880288028,-0.122861,-0.363369
2880888088,-0.128565,-0.3619
2881488148,-0.134132,-0.360139
2882088208,-0.139578,-0.358568
2882688268,-0.145066,-0.356768
2883288328,-0.150609,-0.354947
2883888388,-0.156089,-0.352922
2884488448,-0.16162,-0.350932
2885088508,-0.167211,-0.3487
2885688568,-0.172566,-0.346444
2886288628,-0.178025,-0.344208
2886888688,-0.183489,-0.341656
2887488748,-0.188801,-0.339156
2888088808,-0.194125,-0.336631
2888688868,-0.199699,-0.333901
2889288928,-0.205014,-0.331047
2889888988,-0.210251,-0.328229
2890489048,-0.215708,-0.325118
2891089108,-0.220908,-0.322204
2891689168,-0.226024,-0.319017
2892289228,-0.231128,-0.31575
2892889288,-0.236247,-0.312313
2893489348,-0.241328,-0.308895
2894089408,-0.246283,-0.305481
2894689468,-0.251501,-0.301644
2895289528,-0.256364,-0.298044
2895889588,-0.261258,-0.29422
2896489648,-0.266218,-0.290449
2897089708,-0.270899,-0.286403
2897689768,-0.275595,-0.282231
2898289828,-0.280236,-0.278304
2898889888,-0.28487,-0.273876
2899489948,-0.289652,-0.269347
2900090008,-0.294118,-0.264979
2900690069,-0.298469,-0.260593
2901290129,-0.302842,-0.255961
2901890189,-0.307197,-0.251264
2902490249,-0.311375,-0.24645
2903090309,-0.315607,-0.241654
2903690369,-0.319548,-0.236605
2904290429,-0.32353,-0.231604
2904890489,-0.327545,-0.226493
2905490549,-0.331274,-0.221342
2906090609,-0.335033,-0.216164
2906690669,-0.338623,-0.210796
2907290729,-0.342262,-0.205515
2907890789,-0.345728,-0.199955
2908490849,-0.34902,-0.194409
2909090909,-0.352322,-0.188691
2909690969,-0.355569,-0.183061
2910291029,-0.35874,-0.177231
2910891089,-0.361595,-0.171586
2911491149,-0.364526,-0.165637
2912091209,-0.367355,-0.159514
2912691269,-0.370048,-0.15351
2913291329,-0.372586,-0.147598
2913891389,-0.374951,-0.14147
2914491449,-0.377355,-0.135427
2915091509,-0.379552,-0.129271
2915691569,-0.381766,-0.122921
2916291629,-0.383743,-0.116717
2916891689,-0.385683,-0.110369
2917491749,-0.387429,-0.104072
2918091809,-0.389112,-0.0976766
2918691869,-0.390682,-0.0912471
2919291929,-0.3921,-0.0849433
2919891989,-0.393369,-0.0783769
2920492049,-0.394623,-0.0719014
2921092109,-0.395687,-0.0653817
2921692169,-0.396626,-0.0589571
2922292229,-0.397448,-0.052497
2922892289,-0.398181,-0.046066
2923492349,-0.398784,-0.0394871
2924092409,-0.399302,-0.0328119
2924692469,-0.399623,-0.0262956
2925292529,-0.399912,-0.0195434
2925892589,-0.400008,-0.013223
2926492649,-0.400039,-0.0066158
2927092709,-0.399918,3.19388e-06
2927692769,-0.399684,0.00642376
2928292829,-0.399353,0.0130184
2928892889,-0.398873,0.0194956
2929492949,-0.398266,0.025986
2930093009,-0.397586,0.032545
2930693069,-0.396746,0.0389124
2931293129,-0.395808,0.0454104
2931893189,-0.394763,0.0517904
2932493249,-0.393632,0.0580528
2933093309,-0.3924,0.0644861
2933693369,-0.391053,0.070715
2934293429,-0.389522,0.0769596
2934893489,-0.387955,0.0831486
2935493549,-0.386264,0.089362
2936093609,-0.384419,0.0955429
2936693669,-0.382569,0.10152
2937293729,-0.380607,0.107385
2937893789,-0.378519,0.113486
2938493849,-0.376973,0.117389
2939093909,-0.374734,0.123153
2939693969,-0.37246,0.12903
2940294029,-0.369887,0.134908
2940894089,-0.367397,0.140608
2941494149,-0.364826,0.146254
2942094209,-0.362131,0.151869
2942694269,-0.359377,0.157395
2943294329,-0.35643,0.162798
2943894389,-0.353525,0.168227
2944494449,-0.350444,0.173684
2945094509,-0.347369,0.179039
2945694569,-0.344042,0.184199
2946294629,-0.341008,0.189268
2946894689,-0.337518,0.194378
2947494749,-0.334131,0.199286
2948094809,-0.330734,0.204353
2948694869,-0.32744,0.209074
2949294929,-0.323615,0.214188
2949894989,-0.319918,0.218757
2950495049,-0.316061,0.223435
2951095109,-0.312489,0.228069
2951695169,-0.308615,0.232602
2952295229,-0.304551,0.237282
2952895289,-0.300613,0.241406
2953495349,-0.296706,0.246023
2954095409,-0.292626,0.250151
2954695469,-0.288409,0.254217
2955295529,-0.284278,0.258299
2955895589,-0.279965,0.26235
2956495649,-0.275775,0.266159
2957095709,-0.27148,0.27015
2957695769,-0.26719,0.273844
2958295829,-0.262838,0.277457
2958895889,-0.258378,0.281332
2959495949,-0.253785,0.28495
2960096009,-0.249184,0.288422
2960696069,-0.244839,0.291733
2961296129,-0.240163,0.295374
2961896189,-0.235453,0.298526
2962496249,-0.230831,0.301724
2963096309,-0.226036,0.304805
2963696369,-0.221344,0.30797
2964296429,-0.216742,0.310784
2964896489,-0.211974,0.313802
2965496549,-0.207088,0.316448
2966096609,-0.202324,0.319192
2966696669,-0.197514,0.321983
2967296729,-0.192657,0.324415
2967896789,-0.187426,0.327203
2968496849,-0.182845,0.329557
2969096909,-0.178023,0.332003
2969696969,-0.172692,0.334576
2970297029,-0.167696,0.336541
2970897089,-0.162824,0.338872
2971497149,-0.157583,0.340883
2972097209,-0.152685,0.343007
2972697269,-0.147655,0.3449
2973297329,-0.142362,0.346983
2973897389,-0.137067,0.348824
2974497449,-0.132357,0.350416
2975097509,-0.127012,0.352188
2975697569,-0.121899,0.354038
2976297629,-0.116693,0.355314
2976897689,-0.111301,0.356842
2977497749,-0.106417,0.358351
2978097809,-0.100802,0.359563
2978697869,-0.0958,0.360885
2979297929,-0.090795,0.361987
2979897989,-0.0856446,0.363289
2980498049,-0.0799181,0.364351
2981098109,-0.0747372,0.365644
2981698169,-0.0696407,0.366486
2982298229,-0.0643708,0.366955
2982898289,-0.0590139,0.367973
2983498349,-0.0538083,0.369037
2984098409,-0.0483767,0.369582
2984698469,-0.0432936,0.369856
2985298529,-0.0378616,0.370528
2985898589,-0.0323741,0.370895
2986498649,-0.0270483,0.371525
2987098709,-0.0216461,0.371812
2987698769,-0.016545,0.372173
2988298829,-0.0110909,0.372259
2988898889,-0.00571461,0.372319
2989498949,-0.000222143,0.372438
2990099009,0.00475872,0.372459
2990699069,0.010425,0.372302
2991299129,0.015609,0.372049
2991899189,0.0208975,0.371944
2992499249,0.0262619,0.371685
2993099309,0.0317491,0.371333
2993699369,0.0369593,0.370833
2994299429,0.0421751,0.370561
2994899489,0.0474815,0.369806
2995499549,0.0528408,0.369317
2996099609,0.0582985,0.368468
2996699669,0.0635798,0.367681
2997299729,0.0690031,0.366813
2997899789,0.0742242,0.365905
2998499849,0.0796494,0.364965
2999099909,0.0849263,0.363825
2999699969,0.0903085,0.362675
3000300029,0.0954829,0.361445
3000900090,0.100669,0.360188
3001500150,0.106042,0.35882
3002100210,0.111372,0.357185
3002700270,0.116633,0.355807
3003300330,0.121849,0.35415
3003900390,0.12702,0.352602
3004500450,0.132219,0.350799
3005100510,0.137292,0.349022
3005700570,0.142589,0.347098
3006300630,0.147549,0.345224
3006900690,0.152818,0.343111
3007500750,0.157869,0.340965
3008100810,0.162845,0.338842
3008700870,0.167815,0.336484
3009300930,0.17292,0.334337
3009900990,0.178077,0.33191
3010501050,0.18309,0.329518
3011101110,0.18801,0.326953
3011701170,0.192875,0.324113
3012301230,0.197628,0.321571
3012901290,0.202537,0.318696
3013501350,0.207351,0.315755
3014101410,0.212192,0.312925
3014701470,0.216931,0.309717
3015301530,0.221706,0.306552
3015901590,0.226257,0.303488
3016501650,0.231113,0.300351
3017101710,0.235718,0.297022
3017701770,0.240269,0.293412
3018301830,0.24466,0.290394
3018901890,0.249287,0.286655
3019501950,0.25344,0.283181
3020102010,0.257956,0.279313
3020702070,0.262319,0.275484
3021302130,0.26662,0.271581
3021902190,0.270801,0.267814
3022502250,0.275029,0.263799
3023102310,0.279006,0.25979
3023702370,0.283123,0.255514
3024302430,0.287031,0.251392
3024902490,0.290954,0.247208
3025502550,0.294935,0.242813
3026102610,0.298772,0.23838
3026702670,0.302395,0.234068
3027302730,0.305962,0.229641
3027902790,0.309663,0.225088
3028502850,0.31325,0.220362
3029102910,0.316731,0.215496
3029702970,0.320082,0.210936
3030303030,0.323488,0.205912
3030903090,0.326773,0.200924
3031503150,0.329864,0.196235
3032103210,0.33308,0.191054
3032703270,0.336112,0.185993
3033303330,0.339015,0.180817
3033903390,0.341914,0.175568
3034503450,0.344678,0.170423
3035103510,0.347444,0.165088
3035703570,0.349947,0.159852
3036303630,0.35262,0.154455
3036903690,0.354999,0.149104
3037503750,0.357386,0.143566
3038103810,0.35964,0.138017
3038703870,0.361784,0.132621
3039303930,0.363896,0.127094
3039903990,0.365952,0.121322
3040504050,0.367805,0.115752
3041104110,0.369606,0.110084
3041704170,0.371303,0.104399
3042304230,0.372946,0.0986859
3042904290,0.37452,0.0929079
3043504350,0.375982,0.0870992
3044104410,0.37732,0.081228
3044704470,0.378542,0.0754203
3045304530,0.379743,0.0696184
3045904590,0.380745,0.0637572
3046504650,0.381723,0.0579532
3047104710,0.382621,0.0517386
3047704770,0.38336,0.0459519
3048304830,0.384066,0.0399758
3048904890,0.384613,0.0340028
3049504950,0.385096,0.0279937
3050105010,0.385516,0.0220118
3050705070,0.385798,0.0160584
3051305130,0.385975,0.0100863
3051905190,0.386095,0.00410859
3052505250,0.386069,-0.0019599
3053105310,0.385918,-0.00778715
3053705370,0.385721,-0.013943
3054305430,0.38541,-0.0197627
3054905490,0.385017,-0.0257293
3055505550,0.384539,-0.0317669
3056105610,0.383968,-0.0377298
3056705670,0.383235,-0.0436823
3057305730,0.382433,-0.0496352
3057905790,0.381544,-0.0556264
3058505850,0.380528,-0.0617323
3059105910,0.379418,-0.0676353
3059705970,0.378225,-0.0735795
3060306030,0.377003,-0.0794089
3060906090,0.375634,-0.0851715
3061506150,0.374193,-0.0909288
3062106210,0.372558,-0.096761
3062706270,0.370941,-0.102519
3063306330,0.369136,-0.108278
3063906390,0.367376,-0.114008
3064506450,0.365425,-0.11962
3065106510,0.3634,-0.125344
3065706570,0.361356,-0.130908
3066306630,0.359177,-0.136359
3066906690,0.356878,-0.141918
3067506750,0.354595,-0.147215
3068106810,0.352149,-0.152741
3068706870,0.349599,-0.158009
3069306930,0.347034,-0.16342
3069906990,0.344407,-0.16852
3070507050,0.341666,-0.173759
3071107110,0.338846,-0.179027
3071707170,0.335865,-0.1841
3072307230,0.332916,-0.189085
3072907290,0.329797,-0.194307
3073507350,0.326665,-0.199297
3074107410,0.323306,-0.204459
3074707470,0.319983,-0.209257
3075307530,0.316719,-0.213988
3075907590,0.313315,-0.218758
3076507650,0.309779,-0.223397
3077107710,0.306123,-0.228112
3077707770,0.302398,-0.232698
3078307830,0.298733,-0.237322
3078907890,0.29501,-0.241752
3079507950,0.291075,-0.246063
3080108010,0.287225,-0.250481
3080708070,0.283155,-0.254813
3081308130,0.279217,-0.259047
3081908190,0.275047,-0.263194
3082508250,0.270876,-0.267076
3083108310,0.266693,-0.27124
3083708370,0.26235,-0.275285
3084308430,0.258003,-0.27906
3084908490,0.253447,-0.283063
3085508550,0.24906,-0.286884
3086108610,0.24452,-0.290441
3086708670,0.240018,-0.294144
3087308730,0.23535,-0.297592
3087908790,0.230646,-0.301077
3088508850,0.226092,-0.304434
3089108910,0.221304,-0.30766
3089708970,0.216388,-0.311017
3090309030,0.211517,-0.314254
3090909090,0.20663,-0.317301
3091509150,0.201805,-0.32037
3092109210,0.196816,-0.323253
3092709270,0.191951,-0.326107
3093309330,0.186862,-0.328858
3093909390,0.181667,-0.331641
3094509450,0.176409,-0.334353
3095109510,0.171333,-0.336997
3095709570,0.166191,-0.339312
3096309630,0.160982,-0.341799
3096909690,0.155698,-0.34405
3097509750,0.150367,-0.346452
3098109810,0.143242,-0.349166
3098709870,0.137871,-0.351066
3099309930,0.13249,-0.353064
3099909990,0.127159,-0.355063
3100510050,0.121512,-0.356926
3101110111,0.115934,-0.358713
3101710171,0.110397,-0.36026
3102310231,0.105049,-0.361869
3102910291,0.0993171,-0.363291
3103510351,0.0940605,-0.364695
3104110411,0.0881439,-0.365983
3104710471,0.0825425,-0.367085
3105310531,0.0772229,-0.368451
3105910591,0.0712657,-0.369511
3106510651,0.0657409,-0.370455
3107110711,0.0597132,-0.37127
3107710771,0.0540738,-0.372036
3108310831,0.0481674,-0.372648
3108910891,0.0425075,-0.373397
3109510951,0.036737,-0.373835
3110111011,0.0310536,-0.374478
3110711071,0.0254453,-0.37474
3111311131,0.0195731,-0.375057
3111911191,0.0137688,-0.375005
3112511251,0.00786463,-0.375276
3113111311,0.00216898,-0.375196
3113711371,-0.0036405,-0.37523
3114311431,-0.00945477,-0.375011
3114911491,-0.0150674,-0.374763
3115511551,-0.0208419,-0.37437
3116111611,-0.0265735,-0.373859
3116711671,-0.0322872,-0.37339
3117311731,-0.0381619,-0.372734
3117911791,-0.0439824,-0.372044
3118511851,-0.0495402,-0.371266
3119111911,-0.0554761,-0.370168
3119711971,-0.0611245,-0.369389
3120312031,-0.066818,-0.368231
3120912091,-0.0724256,-0.366944
3121512151,-0.0780097,-0.365823
3122112211,-0.0835466,-0.364563
3122712271,-0.0891547,-0.362993
3123312331,-0.0947319,-0.361527
3123912391,-0.100281,-0.359878
3124512451,-0.105744,-0.358394
3125112511,-0.11125,-0.356434
3125712571,-0.11662,-0.354408
3126312631,-0.122181,-0.352488
3126912691,-0.127631,-0.350517
3127512751,-0.132976,-0.34836
3128112811,-0.138483,-0.34597
3128712871,-0.14399,-0.343696
3129312931,-0.149208,-0.341313
3129912991,-0.154361,-0.33884
3130513051,-0.1595,-0.336163
3131113111,-0.164731,-0.333666
3131713171,-0.169747,-0.330754
3132313231,-0.174693,-0.328011
3132913291,-0.179823,-0.324881
3133513351,-0.184878,-0.32206
3134113411,-0.189773,-0.318793
3134713471,-0.194502,-0.315726
3135313531,-0.199251,-0.312526
3135913591,-0.204029,-0.309299
3136513651,-0.208583,-0.305828
3137113711,-0.213292,-0.302363
3137713771,-0.217817,-0.298844
3138313831,-0.222395,-0.295271
3138913891,-0.226705,-0.291512
3139513951,-0.231051,-0.287793
3140114011,-0.235472,-0.283908
3140714071,-0.239772,-0.280022
3141314131,-0.243833,-0.276111
3141914191,-0.247919,-0.272093
3142514251,-0.25193,-0.267954
3143114311,-0.255928,-0.263789
3143714371,-0.259819,-0.25958
3144314431,-0.263644,-0.255382
3144914491,-0.267453,-0.250892
3145514551,-0.270893,-0.246578
3146114611,-0.274584,-0.242184
3146714671,-0.277979,-0.237775
3147314731,-0.281412,-0.233121
3147914791,-0.284735,-0.228542
3148514851,-0.288004,-0.223956
3149114911,-0.291215,-0.219226
3149714971,-0.29431,-0.214549
3150315031,-0.297422,-0.209736
3150915091,-0.300173,-0.204837
3151515151,-0.30316,-0.199958
3152115211,-0.305916,-0.19506
3152715271,-0.308566,-0.190233
3153315331,-0.311119,-0.185257
3153915391,-0.313658,-0.180289
3154515451,-0.316128,-0.175111
3155115511,-0.318454,-0.169967
3155715571,-0.320601,-0.164945
3156315631,-0.322747,-0.159681
3156915691,-0.324811,-0.154668
3157515751,-0.326702,-0.149591
3158115811,-0.3292,-0.143029
3158715871,-0.331049,-0.137732
3159315931,-0.332706,-0.132494
3159915991,-0.334332,-0.127265
3160516051,-0.335801,-0.122076
3161116111,-0.337251,-0.11659
3161716171,-0.338569,-0.111333
3162316231,-0.339747,-0.106144
3162916291,-0.340881,-0.10087
3163516351,-0.342039,-0.0954741
3164116411,-0.343002,-0.0902643
3164716471,-0.343841,-0.0850457
3165316531,-0.344668,-0.0796589
3165916591,-0.345396,-0.0743668
3166516651,-0.346076,-0.0689919
3167116711,-0.346629,-0.0636738
3167716771,-0.347096,-0.058401
3168316831,-0.34751,-0.0531393
3168916891,-0.347794,-0.0478661
3169516951,-0.34803,-0.0426538
3170117011,-0.348155,-0.0373428
3170717071,-0.348197,-0.0321331
3171317131,-0.348187,-0.0268477
3171917191,-0.348074,-0.0215655
3172517251,-0.347916,-0.0165265
3173117311,-0.347641,-0.0112336
3173717371,-0.347324,-0.00596059
3174317431,-0.346912,-0.000841938
3174917491,-0.346449,0.00421707
3175517551,-0.34589,0.00924099
3176117611,-0.345281,0.0141989
3176717671,-0.344574,0.0192766
3177317731,-0.343762,0.0243992
3177917791,-0.342894,0.0294851
3178517851,-0.342023,0.0343163
3179117911,-0.340993,0.0392728
3179717971,-0.339954,0.0442414
3180318031,-0.338832,0.0490807
3180918091,-0.337641,0.0539465
3181518151,-0.336385,0.0587093
3182118211,-0.335072,0.0634722
3182718271,-0.333678,0.0682736
3183318331,-0.332219,0.0729984
3183918391,-0.330756,0.0776542
3184518451,-0.329129,0.0823899
3185118511,-0.327521,0.0869298
3185718571,-0.325805,0.0916031
3186318631,-0.324111,0.0960896
3186918691,-0.322322,0.100635
3187518751,-0.320438,0.105195
3188118811,-0.318518,0.109525
3188718871,-0.316558,0.113901
3189318931,-0.314534,0.118228
3189918991,-0.312481,0.122556
3190519051,-0.310396,0.126697
3191119111,-0.308134,0.131213
3191719171,-0.305915,0.135345
3192319231,-0.303641,0.139451
3192919291,-0.301322,0.143517
3193519351,-0.298883,0.147733
3194119411,-0.296545,0.151639
3194719471,-0.294067,0.155682
3195319531,-0.291567,0.159596
3195919591,-0.28898,0.163541
3196519651,-0.286489,0.167429
3197119711,-0.283706,0.171322
3197719771,-0.281086,0.175008
3198319831,-0.278442,0.17876
3198919891,-0.275626,0.182386
3199519951,-0.272719,0.186174
3200120011,-0.270119,0.189593
3200720072,-0.267126,0.193201
3201320132,-0.264192,0.196691
3201920192,-0.261175,0.200206
3202520252,-0.258095,0.203684
3203120312,-0.255139,0.207031
3203720372,-0.251997,0.21049
3204320432,-0.248934,0.213753
3204920492,-0.245661,0.217019
3205520552,-0.242489,0.2202
3206120612,-0.239302,0.223435
3206720672,-0.236089,0.226486
3207320732,-0.23281,0.229599
3207920792,-0.229474,0.232655
3208520852,-0.225435,0.236317
3209120912,-0.22199,0.239115
3209720972,-0.218711,0.24194
3210321032,-0.215311,0.244928
3210921092,-0.212029,0.247573
3211521152,-0.20827,0.250468
3212121212,-0.204953,0.253148
3212721272,-0.201287,0.25585
3213321332,-0.197611,0.258506
3213921392,-0.194085,0.261092
3214521452,-0.190192,0.263649
3215121512,-0.186713,0.266058
3215721572,-0.182905,0.268517
3216321632,-0.179206,0.270943
3216921692,-0.175458,0.273351
3217521752,-0.17172,0.275617
3218121812,-0.167803,0.277934
3218721872,-0.163981,0.280076
3219321932,-0.160341,0.282286
3219921992,-0.156187,0.284445
3220522052,-0.152342,0.286463
3221122112,-0.148478,0.288631
3221722172,-0.14458,0.29052
3222322232,-0.140645,0.29236
3222922292,-0.136613,0.294234
3223522352,-0.132637,0.296157
3224122412,-0.128512,0.297992
3224722472,-0.124474,0.299656
