Frequency (Hz),S12 Real,S12 Imaginary
3138913891,-0.238476,-0.273208
3139513951,-0.242588,-0.269356
3140114011,-0.246593,-0.265302
3140714071,-0.250439,-0.26127
3141314131,-0.254227,-0.25716
3141914191,-0.257778,-0.253013
3142514251,-0.261434,-0.248597
3143114311,-0.26512,-0.244442
3143714371,-0.268706,-0.23999
3144314431,-0.272115,-0.235649
3144914491,-0.275403,-0.231123
3145514551,-0.278628,-0.226727
3146114611,-0.281763,-0.222252
3146714671,-0.285059,-0.217632
3147314731,-0.288088,-0.212901
3147914791,-0.291,-0.208248
3148514851,-0.293785,-0.203429
3149114911,-0.296546,-0.198859
3149714971,-0.299156,-0.194071
3150315031,-0.30181,-0.189303
3150915091,-0.304297,-0.184348
3151515151,-0.306867,-0.179441
3152115211,-0.309208,-0.174606
3152715271,-0.311479,-0.169616
3153315331,-0.313753,-0.164612
3153915391,-0.315873,-0.159741
3154515451,-0.317872,-0.154793
3155115511,-0.319718,-0.149606
3155715571,-0.321754,-0.144629
3156315631,-0.323426,-0.139492
3156915691,-0.325048,-0.134663
3157515751,-0.326681,-0.129435
3158115811,-0.328593,-0.123327
3158715871,-0.330024,-0.118073
3159315931,-0.331393,-0.112946
3159915991,-0.332696,-0.107706
3160516051,-0.333823,-0.102664
3161116111,-0.334888,-0.0974935
3161716171,-0.335925,-0.0922145
3162316231,-0.336828,-0.0871366
3162916291,-0.337678,-0.0819743
3163516351,-0.338437,-0.0767487
3164116411,-0.339141,-0.0715818
3164716471,-0.339743,-0.0664557
3165316531,-0.340316,-0.061388
3165916591,-0.340719,-0.0562556
3166516651,-0.341032,-0.051258
3167116711,-0.341363,-0.0458827
3167716771,-0.341598,-0.0408588
3168316831,-0.341715,-0.0357213
3168916891,-0.341741,-0.030721
3169516951,-0.341723,-0.0256426
3170117011,-0.341654,-0.0205255
3170717071,-0.341474,-0.0154989
3171317131,-0.341218,-0.0105231
3171917191,-0.340894,-0.00570313
3172517251,-0.340509,-0.000633411
3173117311,-0.340057,0.00440473
3173717371,-0.339561,0.00935677
3174317431,-0.338924,0.0143467
3174917491,-0.338247,0.0191858
3175517551,-0.337523,0.0240403
3176117611,-0.336735,0.0289745
3176717671,-0.335859,0.033886
3177317731,-0.334934,0.0387089
3177917791,-0.333871,0.0435665
3178517851,-0.332822,0.0483179
3179117911,-0.331724,0.0529063
3179717971,-0.330525,0.0576919
3180318031,-0.329304,0.0622717
3180918091,-0.328018,0.0668095
3181518151,-0.326637,0.0714777
3182118211,-0.325245,0.0760632
3182718271,-0.323756,0.0806211
3183318331,-0.322188,0.0851149
3183918391,-0.320615,0.0895746
3184518451,-0.318975,0.0939733
3185118511,-0.317212,0.0983824
3185718571,-0.315411,0.102812
3186318631,-0.313587,0.107181
3186918691,-0.311775,0.111419
3187518751,-0.309833,0.11569
3188118811,-0.307893,0.120002
3188718871,-0.305857,0.12412
3189318931,-0.303754,0.128402
3189918991,-0.301673,0.132442
3190519051,-0.299483,0.136488
3191119111,-0.297177,0.14066
3191719171,-0.294965,0.144652
3192319231,-0.292678,0.148568
3192919291,-0.290335,0.152516
3193519351,-0.287905,0.156497
3194119411,-0.285511,0.160269
3194719471,-0.282975,0.164108
3195319531,-0.280476,0.167881
3195919591,-0.27787,0.171581
3196519651,-0.275322,0.175314
3197119711,-0.272633,0.178978
3197719771,-0.270011,0.182569
3198319831,-0.267126,0.186173
3198919891,-0.264321,0.189783
3199519951,-0.261471,0.193278
3200120011,-0.258736,0.196627
3200720072,-0.255775,0.200154
3201320132,-0.25289,0.203392
3201920192,-0.249879,0.206769
3202520252,-0.24691,0.21015
3203120312,-0.243895,0.21339
3203720372,-0.240703,0.216548
3204320432,-0.237579,0.21978
3204920492,-0.23436,0.223081
3205520552,-0.231129,0.226142
3206120612,-0.228031,0.229079
3206720672,-0.224801,0.232131
3207320732,-0.221346,0.23504
3207920792,-0.218194,0.237957
3208520852,-0.214187,0.241327
3209120912,-0.210733,0.244329
3209720972,-0.207685,0.247022
3210321032,-0.204171,0.249727
3210921092,-0.200561,0.252363
3211521152,-0.197189,0.255002
3212121212,-0.193612,0.257635
3212721272,-0.189892,0.260283
3213321332,-0.18634,0.262753
3213921392,-0.182734,0.265262
3214521452,-0.179138,0.267636
3215121512,-0.175325,0.270144
3215721572,-0.171756,0.272393
3216321632,-0.168039,0.274787
3216921692,-0.164285,0.277042
3217521752,-0.160585,0.279279
3218121812,-0.156715,0.281371
3218721872,-0.152866,0.283495
3219321932,-0.148906,0.285724
3219921992,-0.144979,0.287727
3220522052,-0.141177,0.28975
3221122112,-0.13723,0.291667
3221722172,-0.133163,0.293587
3222322232,-0.129135,0.295358
3222922292,-0.125213,0.297157
3223522352,-0.120984,0.299017
3224122412,-0.11699,0.300655
3224722472,-0.112855,0.302308
3225322532,-0.108835,0.303941
3225922592,-0.104643,0.305567
3226522652,-0.100512,0.30706
3227122712,-0.0963138,0.308595
3227722772,-0.0920102,0.309961
3228322832,-0.0879457,0.31134
3228922892,-0.0838026,0.312687
3229522952,-0.0794361,0.313853
3230123012,-0.0751115,0.315144
3230723072,-0.0708128,0.316338
3231323132,-0.066516,0.317499
3231923192,-0.0621768,0.318456
3232523252,-0.057745,0.319348
3233123312,-0.0532937,0.320469
3233723372,-0.0490025,0.321287
3234323432,-0.0444277,0.322135
3234923492,-0.0400535,0.322992
3235523552,-0.0357847,0.323652
3236123612,-0.0311558,0.324415
3236723672,-0.0266321,0.325041
3237323732,-0.0222696,0.325448
3237923792,-0.0176912,0.326092
3238523852,-0.0129154,0.32657
3239123912,-0.00841766,0.326931
3239723972,-0.00415984,0.327236
3240324032,0.000692096,0.327486
3240924092,0.00525409,0.327682
3241524152,0.00978761,0.328041
3242124212,0.0144733,0.327938
3242724272,0.0190977,0.328013
3243324332,0.0237661,0.328174
3243924392,0.0283173,0.327945
3244524452,0.033115,0.327798
3245124512,0.0375887,0.327545
3245724572,0.0422135,0.327397
3246324632,0.0469708,0.326971
3246924692,0.0517687,0.326521
3247524752,0.0564815,0.326136
3248124812,0.0610787,0.325466
3248724872,0.0657692,0.324975
3249324932,0.0704807,0.324328
3249924992,0.0753263,0.323873
3250525052,0.0799438,0.322739
3251125112,0.0845773,0.32187
3251725172,0.0891867,0.320917
3252325232,0.0939614,0.319961
3252925292,0.0985687,0.318798
3253525352,0.103492,0.317837
3254125412,0.108092,0.316619
3254725472,0.112586,0.315343
3255325532,0.11741,0.313928
3255925592,0.121999,0.312392
3256525652,0.12667,0.311032
3257125712,0.131254,0.309487
3257725772,0.135887,0.307781
3258325832,0.140458,0.30618
3258925892,0.145035,0.304327
3259525952,0.149607,0.302463
3260126012,0.154088,0.300594
3260726072,0.158559,0.298609
3261326132,0.163226,0.296472
3261926192,0.16768,0.294435
3262526252,0.171979,0.292245
3263126312,0.176376,0.289948
3263726372,0.180891,0.28766
3264326432,0.185363,0.285168
3264926492,0.189709,0.282802
3265526552,0.194,0.280205
3266126612,0.198201,0.27759
3266726672,0.202689,0.27468
3267326732,0.206812,0.271897
3267926792,0.2113,0.269189
3268526852,0.215664,0.265957
3269126912,0.219755,0.263026
3269726972,0.223799,0.260023
3270327032,0.22797,0.256829
3270927092,0.231972,0.253674
3271527152,0.235901,0.250311
3272127212,0.239795,0.247064
3272727272,0.243721,0.243705
3273327332,0.247457,0.240246
3273927392,0.251353,0.236692
3274527452,0.255137,0.232989
3275127512,0.258742,0.229422
3275727572,0.262407,0.225726
3276327632,0.26601,0.221895
3276927692,0.269484,0.218102
3277527752,0.272888,0.214131
3278127812,0.276335,0.210226
3278727872,0.279861,0.206119
3279327932,0.282968,0.202076
3279927992,0.286304,0.197825
3280528052,0.289615,0.19361
3281128112,0.29258,0.189519
3281728172,0.295635,0.185065
3282328232,0.298713,0.180696
3282928292,0.301607,0.176321
3283528352,0.304502,0.17179
3284128412,0.307251,0.1673
3284728472,0.309854,0.162753
3285328532,0.312584,0.157946
3285928592,0.31516,0.153317
3286528652,0.317551,0.148665
3287128712,0.320003,0.14382
3287728772,0.322454,0.138959
3288328832,0.324725,0.13404
3288928892,0.32686,0.129215
3289528952,0.328997,0.124288
3290129012,0.33101,0.119285
3290729072,0.333003,0.114361
3291329132,0.334889,0.109223
3291929192,0.336685,0.104135
3292529252,0.33837,0.0991429
3293129312,0.340002,0.0939156
3293729372,0.341532,0.0887203
3294329432,0.343009,0.0835112
3294929492,0.344348,0.0783386
3295529552,0.345642,0.0730343
3296129612,0.346929,0.0676612
3296729672,0.348059,0.062418
3297329732,0.349056,0.0570997
3297929792,0.349972,0.0517831
3298529852,0.350898,0.0463767
3299129912,0.351656,0.0410523
3299729972,0.352392,0.0355379
3300330032,0.352986,0.0302343
3300930093,0.353512,0.0246845
3301530153,0.353927,0.0193303
3302130213,0.354298,0.0139523
3302730273,0.354547,0.00846179
3303330333,0.354718,0.00309607
3303930393,0.354809,-0.00242788
3304530453,0.354799,-0.00787615
3305130513,0.354706,-0.0132217
3305730573,0.354552,-0.0186753
3306330633,0.354283,-0.0240601
3306930693,0.353914,-0.029686
3307530753,0.353479,-0.0349585
3308130813,0.352951,-0.0403321
3308730873,0.352328,-0.0458147
3309330933,0.351631,-0.0512771
3309930993,0.350813,-0.0566464
3310531053,0.349941,-0.0621396
3311131113,0.349031,-0.0675309
3311731173,0.347904,-0.0727853
3312331233,0.346831,-0.0781499
3312931293,0.345629,-0.0833075
3313531353,0.344343,-0.0886816
3314131413,0.342895,-0.0939701
3314731473,0.341491,-0.0990553
3315331533,0.339832,-0.104498
3315931593,0.338227,-0.109578
3316531653,0.33656,-0.114745
3317131713,0.334704,-0.119832
3317731773,0.33276,-0.125118
3318331833,0.330817,-0.130118
3318931893,0.328801,-0.135305
3319531953,0.326523,-0.140214
3320132013,0.324454,-0.145248
3320732073,0.322227,-0.150132
3321332133,0.319855,-0.155033
3321932193,0.317408,-0.159953
3322532253,0.314878,-0.164803
3323132313,0.312302,-0.169486
3323732373,0.30961,-0.174365
3324332433,0.30685,-0.179032
3324932493,0.304092,-0.183689
3325532553,0.301098,-0.188315
3326132613,0.298263,-0.192922
3326732673,0.29527,-0.197345
3327332733,0.292162,-0.201823
3327932793,0.288992,-0.206366
3328532853,0.285746,-0.210649
3329132913,0.282441,-0.215059
3329732973,0.279019,-0.219309
3330333033,0.275668,-0.223472
3330933093,0.272078,-0.22761
3331533153,0.268649,-0.231662
3332133213,0.265084,-0.235791
3332733273,0.261384,-0.239855
3333333333,0.257577,-0.243824
3333933393,0.253716,-0.247645
3334533453,0.249919,-0.25144
3335133513,0.245987,-0.255097
3335733573,0.242088,-0.258833
3336333633,0.237842,-0.262366
3336933693,0.233935,-0.265909
3337533753,0.229702,-0.269502
3338133813,0.225484,-0.272883
3338733873,0.221389,-0.27638
3339333933,0.216998,-0.279561
3339933993,0.212642,-0.282804
3340534053,0.208083,-0.286096
3341134113,0.203664,-0.289171
3341734173,0.199244,-0.292103
3342334233,0.194619,-0.295077
3342934293,0.190016,-0.297937
3343534353,0.185445,-0.300716
3344134413,0.180815,-0.303559
3344734473,0.176052,-0.306156
3345334533,0.17127,-0.308681
3345934593,0.166607,-0.311222
3346534653,0.16164,-0.31367
3347134713,0.156934,-0.316041
3347734773,0.151931,-0.318184
3348334833,0.146911,-0.3204
3348934893,0.141918,-0.322594
3349534953,0.13685,-0.324639
3350135013,0.131959,-0.326467
3350735073,0.126764,-0.328451
3351335133,0.121846,-0.330335
3351935193,0.116527,-0.332148
3352535253,0.111314,-0.333704
3353135313,0.106232,-0.335303
3353735373,0.101115,-0.336637
3354335433,0.0960981,-0.338084
3354935493,0.0905745,-0.339438
3355535553,0.0853176,-0.340649
3356135613,0.0801316,-0.341642
3356735673,0.0748022,-0.34274
3357335733,0.069438,-0.343581
3357935793,0.064067,-0.344654
3358535853,0.0587703,-0.345344
3359135913,0.0534248,-0.346039
3359735973,0.0481137,-0.346637
3360336033,0.0424601,-0.347202
3360936093,0.0372864,-0.347918
3361536153,0.0321193,-0.348103
3362136213,0.0267564,-0.34846
3362736273,0.0211821,-0.348685
3363336333,0.0159255,-0.34865
3363936393,0.0103659,-0.348713
3364536453,0.00525174,-0.348656
3365136513,-0.000261341,-0.348471
3365736573,-0.0056359,-0.348216
3366336633,-0.0110949,-0.348017
3366936693,-0.016229,-0.347535
3367536753,-0.0213116,-0.347186
3368136813,-0.0268482,-0.346462
3368736873,-0.0320226,-0.345913
3369336933,-0.0375946,-0.345177
3369936993,-0.0428271,-0.344308
3370537053,-0.0480629,-0.343372
3371137113,-0.0533013,-0.342298
3371737173,-0.0586896,-0.341181
3372337233,-0.0638574,-0.340074
3372937293,-0.0688848,-0.338808
3373537353,-0.0738915,-0.337534
3374137413,-0.0790482,-0.336103
3374737473,-0.0841263,-0.334471
3375337533,-0.0891519,-0.332882
3375937593,-0.0941451,-0.331234
3376537653,-0.0992801,-0.329431
3377137713,-0.104099,-0.327744
3377737773,-0.109002,-0.325925
3378337833,-0.113843,-0.324007
3378937893,-0.118824,-0.321908
3379537953,-0.123513,-0.319736
3380138013,-0.128482,-0.317411
3380738073,-0.133324,-0.3152
3381338133,-0.137771,-0.312888
3381938193,-0.142479,-0.310636
3382538253,-0.146939,-0.308052
3383138313,-0.151673,-0.305283
3383738373,-0.156151,-0.302864
3384338433,-0.160632,-0.300177
3384938493,-0.165013,-0.297423
3385538553,-0.169122,-0.294595
3386138613,-0.173621,-0.29173
3386738673,-0.177939,-0.28879
3387338733,-0.182012,-0.28564
3387938793,-0.186205,-0.282561
3388538853,-0.190117,-0.279566
3389138913,-0.194236,-0.27641
3389738973,-0.198039,-0.2732
3390339033,-0.202239,-0.269788
3390939093,-0.205914,-0.266416
3391539153,-0.209677,-0.26294
3392139213,-0.213399,-0.259399
3392739273,-0.217022,-0.255985
3393339333,-0.220772,-0.25238
3393939393,-0.224131,-0.248773
3394539453,-0.227412,-0.245184
3395139513,-0.231025,-0.241352
3395739573,-0.234293,-0.237633
3396339633,-0.237525,-0.233839
3396939693,-0.240672,-0.230114
3397539753,-0.243853,-0.225984
3398139813,-0.246961,-0.222103
3398739873,-0.249926,-0.218131
3399339933,-0.2529,-0.214173
3399939993,-0.255741,-0.210045
3400540053,-0.258528,-0.206056
3401140114,-0.261233,-0.202046
3401740174,-0.263864,-0.197885
3402340234,-0.266444,-0.193672
3402940294,-0.269,-0.189458
3403540354,-0.271354,-0.18541
3404140414,-0.273705,-0.181122
3404740474,-0.276148,-0.176827
3405340534,-0.278195,-0.172585
3405940594,-0.280442,-0.168213
3406540654,-0.282516,-0.163897
3407140714,-0.28455,-0.159483
3407740774,-0.286455,-0.155098
3408340834,-0.288305,-0.150859
3408940894,-0.290123,-0.146379
3409540954,-0.291958,-0.14182
3410141014,-0.293523,-0.137368
3410741074,-0.295127,-0.133051
3411341134,-0.29669,-0.128577
3411941194,-0.298053,-0.124177
3412541254,-0.299484,-0.11975
3413141314,-0.300786,-0.115217
3413741374,-0.30204,-0.110864
3414341434,-0.303221,-0.106342
3414941494,-0.304351,-0.101857
3415541554,-0.305373,-0.0974013
3416141614,-0.306389,-0.0927613
3416741674,-0.30726,-0.0883447
3417341734,-0.308144,-0.0838543
3417941794,-0.308931,-0.079271
3418541854,-0.309651,-0.0747998
3419141914,-0.310287,-0.070356
3419741974,-0.310912,-0.0658655
3420342034,-0.3114,-0.0614571
3420942094,-0.311937,-0.0569373
3421542154,-0.312315,-0.0524289
3422142214,-0.312627,-0.0480583
3422742274,-0.312889,-0.0436313
3423342334,-0.313087,-0.0391476
3423942394,-0.313293,-0.0346741
3424542454,-0.313395,-0.0302384
3425142514,-0.313401,-0.0258987
3425742574,-0.31342,-0.0215207
3426342634,-0.313317,-0.0171501
3426942694,-0.313229,-0.0126691
3427542754,-0.31299,-0.00826157
3428142814,-0.312721,-0.00402303
3428742874,-0.312453,0.000523233
3429342934,-0.312091,0.00477646
3429942994,-0.311668,0.00899045
3430543054,-0.311181,0.013216
3431143114,-0.310646,0.0175074
3431743174,-0.31007,0.0218484
3432343234,-0.309432,0.0260574
3432943294,-0.308751,0.0302387
3433543354,-0.308026,0.0343993
3434143414,-0.307239,0.0386584
3434743474,-0.306398,0.0427628
3435343534,-0.305525,0.046929
3435943594,-0.304567,0.0509901
3436543654,-0.303598,0.055113
3437143714,-0.302555,0.0592284
3437743774,-0.301468,0.0632026
3438343834,-0.300362,0.0670194
3438943894,-0.299171,0.0710581
3439543954,-0.297934,0.0750982
3440144014,-0.2967,0.0791363
3440744074,-0.295345,0.083102
3441344134,-0.293978,0.0869194
3441944194,-0.292594,0.0908852
3442544254,-0.291142,0.0946952
3443144314,-0.28958,0.0985289
3443744374,-0.288071,0.102426
3444344434,-0.286563,0.106115
3444944494,-0.284973,0.109866
3445544554,-0.283324,0.113547
3446144614,-0.281569,0.117263
3446744674,-0.279836,0.12103
3447344734,-0.278027,0.124743
3447944794,-0.276284,0.128326
3448544854,-0.274311,0.131938
3449144914,-0.272383,0.135494
3449744974,-0.270387,0.13916
3450345034,-0.26847,0.142629
3450945094,-0.26638,0.146306
3451545154,-0.264307,0.149623
3452145214,-0.262247,0.153155
3452745274,-0.260034,0.15649
3453345334,-0.257926,0.159929
3453945394,-0.255755,0.163192
3454545454,-0.253571,0.166595
3455145514,-0.251167,0.169915
3455745574,-0.248858,0.173218
3456345634,-0.246429,0.176444
3456945694,-0.244081,0.179705
3457545754,-0.241519,0.18285
3458145814,-0.245269,0.178386
3458745874,-0.242853,0.181585
3459345934,-0.240292,0.184858
3459945994,-0.238041,0.187887
3460546054,-0.235478,0.190978
3461146114,-0.232859,0.194086
3461746174,-0.230235,0.197109
3462346234,-0.227822,0.20018
3462946294,-0.225174,0.203139
3463546354,-0.222377,0.206132
3464146414,-0.219681,0.209206
3464746474,-0.216826,0.211982
3465346534,-0.214066,0.21501
3465946594,-0.211301,0.21786
3466546654,-0.208372,0.220512
3467146714,-0.205365,0.223413
3467746774,-0.202528,0.226199
3468346834,-0.199365,0.228901
3468946894,-0.196544,0.231544
3469546954,-0.193502,0.234241
3470147014,-0.190523,0.236899
3470747074,-0.187486,0.239412
3471347134,-0.184289,0.241893
3471947194,-0.181325,0.244409
3472547254,-0.178102,0.246894
3473147314,-0.174832,0.249383
3473747374,-0.171627,0.251727
3474347434,-0.168286,0.254127
3474947494,-0.164964,0.256489
3475547554,-0.16174,0.258774
3476147614,-0.158312,0.261019
3476747674,-0.154721,0.263509
3477347734,-0.151533,0.265549
3477947794,-0.147854,0.26761
3478547854,-0.144539,0.269775
3479147914,-0.140917,0.271856
3479747974,-0.137467,0.274
3480348034,-0.133939,0.275832
3480948094,-0.130439,0.27779
3481548154,-0.126672,0.279892
3482148214,-0.122927,0.28154
3482748274,-0.119194,0.2834
3483348334,-0.115564,0.285264
3483948394,-0.111823,0.287099
3484548454,-0.108052,0.288729
3485148514,-0.104229,0.290357
3485748574,-0.1002,0.291815
3486348634,-0.0964636,0.293693
3486948694,-0.0924437,0.295222
3487548754,-0.0884858,0.296763
3488148814,-0.084932,0.298236
3488748874,-0.0804624,0.299397
3489348934,-0.0766304,0.300532
3489948994,-0.0725649,0.302036
3490549054,-0.0685392,0.303308
3491149114,-0.0641932,0.304644
3491749174,-0.060511,0.305688
3492349234,-0.0564896,0.306795
3492949294,-0.0521187,0.307689
3493549354,-0.0478848,0.308516
3494149414,-0.0438342,0.309827
3494749474,-0.0399002,0.310447
3495349534,-0.0350809,0.311392
3495949594,-0.0310284,0.312123
3496549654,-0.0268897,0.313209
3497149714,-0.0224793,0.313786
3497749774,-0.0184222,0.31423
3498349834,-0.0138892,0.314613
3498949894,-0.00928096,0.315733
3499549954,-0.00491579,0.315848
3500150014,-8.0674e-05,0.316613
3500750075,0.00431275,0.3168
3501350135,0.00856578,0.316647
3501950195,0.0133165,0.316474
3502550255,0.017797,0.316598
3503150315,0.022016,0.317238
3503750375,0.0266678,0.317117
3504350435,0.0315873,0.316806
3504950495,0.0357566,0.31673
3505550555,0.040017,0.316677
3506150615,0.0448845,0.316574
3506750675,0.0491874,0.316301
3507350735,0.0540578,0.315696
3507950795,0.0582777,0.315383
3508550855,0.0633068,0.314846
3509150915,0.0682004,0.314206
3509750975,0.0722216,0.313675
3510351035,0.0772013,0.312911
3510951095,0.0816875,0.31222
3511551155,0.0861614,0.311257
3512151215,0.0908321,0.3104
3512751275,0.095406,0.309437
3513351335,0.100001,0.308349
3513951395,0.104449,0.307178
3514551455,0.108861,0.306091
3515151515,0.113532,0.304849
3515751575,0.118032,0.30343
3516351635,0.122611,0.301969
3516951695,0.127208,0.300623
3517551755,0.131591,0.299005
3518151815,0.136079,0.297406
3518751875,0.140714,0.295979
3519351935,0.145025,0.294035
3519951995,0.149358,0.292191
3520552055,0.15388,0.290396
3521152115,0.158417,0.288373
3521752175,0.162736,0.286352
3522352235,0.167035,0.284243
3522952295,0.171435,0.282119
3523552355,0.175625,0.27992
3524152415,0.180025,0.277388
3524752475,0.184304,0.275123
3525352535,0.188599,0.27262
3525952595,0.192679,0.270174
3526552655,0.196908,0.267452
3527152715,0.201025,0.26489
3527752775,0.205071,0.262263
3528352835,0.209089,0.259347
3528952895,0.213215,0.256429
3529552955,0.217079,0.253518
3530153015,0.22112,0.25052
3530753075,0.225096,0.247407
3531353135,0.22888,0.244351
3531953195,0.232953,0.241031
3532553255,0.236683,0.23765
3533153315,0.240453,0.234294
3533753375,0.244007,0.230948
3534353435,0.247585,0.227418
3534953495,0.251219,0.223933
3535553555,0.254984,0.220206
3536153615,0.258426,0.216647
3536753675,0.261681,0.2129
3537353735,0.265052,0.208986
3537953795,0.26852,0.205112
3538553855,0.271558,0.201543
3539153915,0.274929,0.197375
3539753975,0.278047,0.193391
3540354035,0.281063,0.189312
3540954095,0.284122,0.185106
3541554155,0.287103,0.180924
3542154215,0.289992,0.176772
3542754275,0.292831,0.172496
3543354335,0.295596,0.168102
3543954395,0.298262,0.163701
3544554455,0.300929,0.159217
3545154515,0.303535,0.154691
3545754575,0.305993,0.150117
3546354635,0.308364,0.145664
3546954695,0.310705,0.141021
3547554755,0.312984,0.13631
3548154815,0.315374,0.131044
3548754875,0.317521,0.126235
3549354935,0.319459,0.12156
3549954995,0.321391,0.116832
3550555055,0.323387,0.111826
3551155115,0.325097,0.107067
3551755175,0.326811,0.102141
3552355235,0.328484,0.0971926
3552955295,0.330126,0.0920876
3553555355,0.331641,0.0869977
3554155415,0.332998,0.0820743
3554755475,0.334293,0.0770016
3555355535,0.335488,0.0719998
3555955595,0.33668,0.0668939
3556555655,0.337787,0.0617794
3557155715,0.338764,0.0567346
3557755775,0.339665,0.0515607
3558355835,0.340496,0.0463377
3558955895,0.341234,0.0411636
3559555955,0.341886,0.0361128
3560156015,0.34249,0.0308368
3560756075,0.342929,0.0256687
3561356135,0.343377,0.0204005
3561956195,0.343724,0.0150368
3562556255,0.343955,0.00990907
3563156315,0.34413,0.00465658
3563756375,0.344189,-0.000593479
3564356435,0.344188,-0.0058939
3564956495,0.344088,-0.0111276
3565556555,0.343906,-0.0164294
3566156615,0.343663,-0.0215928
3566756675,0.343339,-0.0268708
3567356735,0.342865,-0.0320323
3567956795,0.342354,-0.0371508
3568556855,0.34178,-0.0423451
3569156915,0.341114,-0.047565
3569756975,0.340305,-0.0527576
3570357035,0.339461,-0.0580239
3570957095,0.338498,-0.0632183
3571557155,0.337557,-0.0684122
3572157215,0.336426,-0.0735304
3572757275,0.335255,-0.0785996
3573357335,0.334005,-0.0836158
3573957395,0.332777,-0.0885989
3574557455,0.331327,-0.0935925
3575157515,0.329823,-0.09869
3575757575,0.328259,-0.10381
3576357635,0.32664,-0.10869
3576957695,0.324988,-0.113572
3577557755,0.323092,-0.118574
3578157815,0.321257,-0.123489
3578757875,0.31926,-0.128312
3579357935,0.317367,-0.132833
3579957995,0.315209,-0.137686
3580558055,0.313079,-0.142531
3581158115,0.310773,-0.147277
3581758175,0.308436,-0.151983
3582358235,0.306094,-0.15656
3582958295,0.303692,-0.161127
3583558355,0.301045,-0.165722
3584158415,0.298504,-0.170222
3584758475,0.295846,-0.174777
3585358535,0.293124,-0.179145
3585958595,0.290348,-0.183496
3586558655,0.287542,-0.187838
3587158715,0.284441,-0.192235
3587758775,0.281411,-0.196411
3588358835,0.278303,-0.20103
3588958895,0.274964,-0.205185
3589558955,0.27179,-0.209281
3590159015,0.2686,-0.21331
3590759075,0.265165,-0.217365
3591359135,0.26174,-0.22136
3591959195,0.25828,-0.22509
3592559255,0.254667,-0.228955
3593159315,0.251275,-0.232683
3593759375,0.24749,-0.236619
3594359435,0.244024,-0.24005
3594959495,0.24038,-0.243711
3595559555,0.236534,-0.24731
3596159615,0.232512,-0.250868
3596759675,0.228729,-0.254306
3597359735,0.225012,-0.257569
3597959795,0.220898,-0.260922
3598559855,0.217117,-0.264176
3599159915,0.212752,-0.267135
3599759975,0.208528,-0.270416
3600360035,0.20439,-0.273216
3600960096,0.200257,-0.276218
3601560156,0.195881,-0.279112
3602160216,0.191668,-0.282038
3602760276,0.187093,-0.284758
3603360336,0.182799,-0.287538
3603960396,0.178311,-0.290058
3604560456,0.173877,-0.292611
3605160516,0.16944,-0.29522
3605760576,0.164876,-0.297654
3606360636,0.160426,-0.299895
3606960696,0.155741,-0.302174
3607560756,0.151056,-0.304524
3608160816,0.146238,-0.306618
3608760876,0.141826,-0.308551
3609360936,0.136938,-0.310601
3609960996,0.132151,-0.312416
3610561056,0.127277,-0.314241
3611161116,0.122636,-0.315936
3611761176,0.117583,-0.31775
3612361236,0.112661,-0.319307
3612961296,0.107876,-0.320831
3613561356,0.102858,-0.322319
3614161416,0.0978767,-0.323608
3614761476,0.0930907,-0.325031
3615361536,0.0881232,-0.326164
3615961596,0.0832136,-0.327025
3616561656,0.0780766,-0.328289
3617161716,0.0731906,-0.329066
3617761776,0.067982,-0.330138
3618361836,0.0629068,-0.330847
3618961896,0.0579457,-0.331353
3619561956,0.0527354,-0.332221
3620162016,0.0477682,-0.332733
3620762076,0.0426315,-0.333297
3621362136,0.0374851,-0.333549
3621962196,0.0324709,-0.334013
3622562256,0.0275655,-0.334129
3623162316,0.0221479,-0.334257
3623762376,0.0171852,-0.334375
3624362436,0.012196,-0.334471
3624962496,0.00719727,-0.334339
3625562556,0.00195896,-0.334117
3626162616,-0.0027848,-0.333748
3626762676,-0.0080366,-0.333506
3627362736,-0.0130601,-0.333196
3627962796,-0.0179705,-0.332777
3628562856,-0.0232866,-0.332073
3629162916,-0.0285758,-0.331539
3629762976,-0.033588,-0.330563
3630363036,-0.0385197,-0.329773
3630963096,-0.0433952,-0.328997
3631563156,-0.0484585,-0.327778
3632163216,-0.0531478,-0.326824
3632763276,-0.0581537,-0.325849
3633363336,-0.0628953,-0.324596
3633963396,-0.0676645,-0.323278
3634563456,-0.0726422,-0.321932
3635163516,-0.0775294,-0.32057
3635763576,-0.0821874,-0.318787
3636363636,-0.086807,-0.317175
3636963696,-0.0915832,-0.315611
3637563756,-0.0962969,-0.314009
3638163816,-0.100688,-0.312048
3638763876,-0.105366,-0.310098
3639363936,-0.109807,-0.308123
3639963996,-0.114384,-0.306252
3640564056,-0.118647,-0.304215
3641164116,-0.123175,-0.301998
3641764176,-0.127491,-0.299877
3642364236,-0.13171,-0.297612
3642964296,-0.135886,-0.295198
3643564356,-0.140294,-0.29288
3644164416,-0.144392,-0.290268
3644764476,-0.148604,-0.287759
3645364536,-0.152753,-0.285155
3645964596,-0.15671,-0.2825
3646564656,-0.160862,-0.279655
3647164716,-0.164732,-0.277054
3647764776,-0.168519,-0.27408
3648364836,-0.172391,-0.271282
3648964896,-0.17616,-0.268222
3649564956,-0.17969,-0.265433
3650165016,-0.183543,-0.262355
3650765076,-0.186991,-0.259202
3651365136,-0.190601,-0.25608
