Frequency (Hz),S12 Real,S12 Imaginary
2917491749,-0.387415,-0.0757899
2918091809,-0.388273,-0.0693983
2918691869,-0.389561,-0.063071
2919291929,-0.390486,-0.057163
2919891989,-0.391474,-0.0504455
2920492049,-0.39254,-0.0442158
2921092109,-0.393071,-0.0377995
2921692169,-0.393641,-0.0314232
2922292229,-0.393955,-0.0249374
2922892289,-0.393875,-0.0186049
2923492349,-0.394063,-0.0120773
2924092409,-0.394327,-0.00568844
2924692469,-0.394,0.000819219
2925292529,-0.393736,0.00720509
2925892589,-0.39345,0.0135944
2926492649,-0.393123,0.0199834
2927092709,-0.39241,0.0262639
2927692769,-0.39187,0.0325585
2928292829,-0.391131,0.0390321
2928892889,-0.390187,0.0452201
2929492949,-0.389176,0.0516227
2930093009,-0.388086,0.0576541
2930693069,-0.386869,0.0638468
2931293129,-0.385536,0.0699545
2931893189,-0.38412,0.076119
2932493249,-0.382526,0.0823539
2933093309,-0.380471,0.0882278
2933693369,-0.378588,0.0940938
2934293429,-0.377031,0.100071
2934893489,-0.374845,0.106039
2935493549,-0.372898,0.111944
2936093609,-0.370709,0.117744
2936693669,-0.368754,0.123775
2937293729,-0.366405,0.129445
2937893789,-0.364093,0.135132
2938493849,-0.362089,0.138602
2939093909,-0.359245,0.143964
2939693969,-0.356723,0.149998
2940294029,-0.354226,0.155631
2940894089,-0.351264,0.160811
2941494149,-0.348711,0.166214
2942094209,-0.345839,0.17107
2942694269,-0.342691,0.176721
2943294329,-0.339604,0.18208
2943894389,-0.336214,0.186528
2944494449,-0.332947,0.192538
2945094509,-0.330261,0.197169
2945694569,-0.326509,0.201568
2946294629,-0.323397,0.207214
2946894689,-0.319241,0.21156
2947494749,-0.315782,0.216512
2948094809,-0.31231,0.221292
2948694869,-0.308707,0.225671
2949294929,-0.304927,0.230037
2949894989,-0.300711,0.234649
2950495049,-0.297489,0.238676
2951095109,-0.293398,0.243654
2951695169,-0.289339,0.247142
2952295229,-0.285303,0.252219
2952895289,-0.28156,0.256203
2953495349,-0.277313,0.259985
2954095409,-0.273075,0.264026
2954695469,-0.268718,0.268107
2955295529,-0.264504,0.272191
2955895589,-0.260015,0.275979
2956495649,-0.255561,0.279399
2957095709,-0.251096,0.282988
2957695769,-0.246835,0.286604
2958295829,-0.242189,0.289052
2958895889,-0.236726,0.292156
2959495949,-0.2331,0.295993
2960096009,-0.227248,0.299722
2960696069,-0.223573,0.301988
2961296129,-0.218863,0.3052
2961896189,-0.213632,0.308959
2962496249,-0.209055,0.310793
2963096309,-0.203737,0.3142
2963696369,-0.198999,0.316902
2964296429,-0.195132,0.319609
2964896489,-0.190368,0.322365
2965496549,-0.185505,0.325165
2966096609,-0.180165,0.326758
2966696669,-0.174728,0.330339
2967296729,-0.169557,0.33151
2967896789,-0.164455,0.334497
2968496849,-0.160314,0.336396
2969096909,-0.154934,0.338358
2969696969,-0.150223,0.340962
2970297029,-0.144312,0.34307
2970897089,-0.139981,0.345386
2971497149,-0.134895,0.346683
2972097209,-0.129207,0.347939
2972697269,-0.124247,0.350018
2973297329,-0.118673,0.35223
2973897389,-0.113693,0.353832
2974497449,-0.108448,0.354383
2975097509,-0.102944,0.356154
2975697569,-0.0973292,0.357176
2976297629,-0.0921292,0.359357
2976897689,-0.086956,0.360413
2977497749,-0.0816665,0.361409
2978097809,-0.0764995,0.362683
2978697869,-0.0718331,0.36312
2979297929,-0.0657719,0.363618
2979897989,-0.0606731,0.365726
2980498049,-0.0547922,0.365461
2981098109,-0.0502399,0.366378
2981698169,-0.0443512,0.366709
2982298229,-0.0392218,0.36788
2982898289,-0.0341774,0.36857
2983498349,-0.0284426,0.368269
2984098409,-0.0231088,0.368603
2984698469,-0.0178989,0.369152
2985298529,-0.0123748,0.36933
2985898589,-0.00715166,0.369919
2986498649,-0.00144757,0.369821
2987098709,0.00371129,0.369628
2987698769,0.00903916,0.369384
2988298829,0.0145051,0.369261
2988898889,0.0198414,0.369064
2989498949,0.0253907,0.368965
2990099009,0.0305592,0.368939
2990699069,0.0360637,0.368491
2991299129,0.0416153,0.367843
2991899189,0.0469113,0.367393
2992499249,0.0524823,0.366658
2993099309,0.0577505,0.365852
2993699369,0.0630192,0.365182
2994299429,0.0683228,0.364227
2994899489,0.0736767,0.363183
2995499549,0.0790185,0.362045
2996099609,0.0843325,0.361031
2996699669,0.0897796,0.360017
2997299729,0.0952307,0.358537
2997899789,0.100295,0.357079
2998499849,0.105671,0.355727
2999099909,0.110885,0.354079
2999699969,0.116273,0.352706
3000300029,0.12148,0.351344
3000900090,0.126691,0.349603
3001500150,0.131796,0.347792
3002100210,0.137144,0.345972
3002700270,0.142166,0.343997
3003300330,0.147308,0.341792
3003900390,0.15244,0.339753
3004500450,0.15748,0.337611
3005100510,0.162394,0.335332
3005700570,0.167467,0.333033
3006300630,0.172256,0.330419
3006900690,0.177544,0.32804
3007500750,0.182519,0.325387
3008100810,0.186853,0.322284
3008700870,0.191695,0.319203
3009300930,0.196742,0.316865
3009900990,0.201638,0.314024
3010501050,0.205237,0.310949
3011101110,0.210022,0.307823
3011701170,0.215143,0.30439
3012301230,0.219323,0.301798
3012901290,0.223773,0.298405
3013501350,0.229294,0.294814
3014101410,0.232796,0.291482
3014701470,0.237249,0.288172
3015301530,0.241935,0.284433
3015901590,0.247141,0.281041
3016501650,0.250754,0.277621
3017101710,0.255507,0.274223
3017701770,0.258953,0.269378
3018301830,0.264179,0.266102
3018901890,0.267208,0.262279
3019501950,0.271702,0.257541
3020102010,0.276671,0.254824
3020702070,0.280681,0.250475
3021302130,0.284376,0.246239
3021902190,0.288018,0.242296
3022502250,0.292039,0.237891
3023102310,0.29556,0.233171
3023702370,0.299247,0.228927
3024302430,0.302751,0.224224
3024902490,0.306418,0.219983
3025502550,0.30941,0.215044
3026102610,0.313226,0.210477
3026702670,0.31599,0.205738
3027302730,0.319152,0.20092
3027902790,0.322755,0.19601
3028502850,0.325424,0.191248
3029102910,0.328645,0.185928
3029702970,0.331277,0.181061
3030303030,0.334536,0.175716
3030903090,0.337105,0.170732
3031503150,0.339644,0.165417
3032103210,0.342125,0.160503
3032703270,0.344567,0.155076
3033303330,0.347349,0.149727
3033903390,0.349391,0.144494
3034503450,0.351819,0.139113
3035103510,0.353713,0.133748
3035703570,0.356049,0.128299
3036303630,0.357745,0.12289
3036903690,0.359605,0.117132
3037503750,0.361452,0.111709
3038103810,0.363213,0.106291
3038703870,0.364823,0.100523
3039303930,0.366357,0.0948643
3039903990,0.367873,0.089387
3040504050,0.369157,0.0836547
3041104110,0.370491,0.0779757
3041704170,0.37165,0.0721613
3042304230,0.372774,0.0661653
3042904290,0.373735,0.0605264
3043504350,0.37462,0.0547773
3044104410,0.375392,0.049064
3044704470,0.375994,0.0430995
3045304530,0.37659,0.0372883
3045904590,0.377104,0.031445
3046504650,0.377401,0.0256162
3047104710,0.37774,0.0197481
3047704770,0.378013,0.0140987
3048304830,0.378123,0.00804561
3048904890,0.37802,0.00234032
3049504950,0.378031,-0.00352602
3050105010,0.377909,-0.00931689
3050705070,0.377642,-0.0151691
3051305130,0.377292,-0.0209004
3051905190,0.376864,-0.0268094
3052505250,0.376304,-0.032585
3053105310,0.375653,-0.0383707
3053705370,0.374983,-0.0441597
3054305430,0.374173,-0.0499246
3054905490,0.373293,-0.0556791
3055505550,0.372276,-0.0614005
3056105610,0.371186,-0.0671026
3056705670,0.370042,-0.0728946
3057305730,0.368737,-0.0785016
3057905790,0.367411,-0.0842441
3058505850,0.364792,-0.0899457
3059105910,0.36326,-0.0955217
3059705970,0.361617,-0.101256
3060306030,0.360838,-0.1069
3060906090,0.359085,-0.112424
3061506150,0.357201,-0.117936
3062106210,0.355245,-0.123406
3062706270,0.353167,-0.128976
3063306330,0.351136,-0.134318
3063906390,0.348724,-0.139706
3064506450,0.346535,-0.14516
3065106510,0.343956,-0.150241
3065706570,0.341652,-0.155372
3066306630,0.339167,-0.160624
3066906690,0.33657,-0.165505
3067506750,0.333825,-0.170933
3068106810,0.330986,-0.17563
3068706870,0.328037,-0.180886
3069306930,0.325191,-0.185826
3069906990,0.321997,-0.190754
3070507050,0.319042,-0.19574
3071107110,0.315793,-0.200556
3071707170,0.312463,-0.205576
3072307230,0.309533,-0.209927
3072907290,0.305969,-0.214653
3073507350,0.302744,-0.219149
3074107410,0.298854,-0.223569
3074707470,0.295384,-0.228251
3075307530,0.291586,-0.232754
3075907590,0.288038,-0.237088
3076507650,0.28403,-0.241327
3077107710,0.280306,-0.245817
3077707770,0.276415,-0.249615
3078307830,0.27245,-0.253815
3078907890,0.26837,-0.258086
3079507950,0.264228,-0.262298
3080108010,0.260152,-0.266079
3080708070,0.255818,-0.269756
3081308130,0.251599,-0.273772
3081908190,0.247427,-0.277393
3082508250,0.242903,-0.280811
3083108310,0.238636,-0.284526
3083708370,0.234014,-0.288178
3084308430,0.229475,-0.291766
3084908490,0.224881,-0.294654
3085508550,0.220407,-0.298261
3086108610,0.215626,-0.300859
3086708670,0.210911,-0.304525
3087308730,0.205956,-0.307564
3087908790,0.201163,-0.310993
3088508850,0.196193,-0.313512
3089108910,0.19145,-0.316811
3089708970,0.186697,-0.319198
3090309030,0.181555,-0.321975
3090909090,0.176438,-0.32458
3091509150,0.171633,-0.327285
3092109210,0.166224,-0.329523
3092709270,0.161303,-0.332057
3093309330,0.156133,-0.334454
3093909390,0.150982,-0.336529
3094509450,0.145607,-0.338988
3095109510,0.140404,-0.341061
3095709570,0.13503,-0.34288
3096309630,0.130003,-0.34492
3096909690,0.124405,-0.346749
3097509750,0.119141,-0.34857
3098109810,0.111585,-0.349273
3098709870,0.105768,-0.351682
3099309930,0.100977,-0.3532
3099909990,0.0957795,-0.354054
3100510050,0.0901173,-0.35511
3101110111,0.0842651,-0.356263
3101710171,0.0787479,-0.357396
3102310231,0.0732478,-0.358593
3102910291,0.0679642,-0.360238
3103510351,0.0618824,-0.360854
3104110411,0.0561401,-0.361528
3104710471,0.0510746,-0.361901
3105310531,0.0454351,-0.362888
3105910591,0.0395443,-0.363509
3106510651,0.0341145,-0.364267
3107110711,0.0284553,-0.364184
3107710771,0.0227755,-0.364507
3108310831,0.0175585,-0.364959
3108910891,0.0113735,-0.364778
3109510951,0.00614927,-0.36446
3110111011,0.000109553,-0.365675
3110711071,-0.00544066,-0.365552
3111311131,-0.0108354,-0.365233
3111911191,-0.0167669,-0.364703
3112511251,-0.02248,-0.364443
3113111311,-0.0279782,-0.364021
3113711371,-0.0334951,-0.363183
3114311431,-0.0391389,-0.362451
3114911491,-0.0448215,-0.361702
3115511551,-0.0503144,-0.360858
3116111611,-0.0558275,-0.360071
3116711671,-0.0613361,-0.35884
3117311731,-0.0668277,-0.357695
3117911791,-0.0725952,-0.356475
3118511851,-0.0780491,-0.355104
3119111911,-0.083545,-0.353724
3119711971,-0.0888276,-0.352243
3120312031,-0.0940772,-0.350615
3120912091,-0.0995804,-0.348987
3121512151,-0.104807,-0.347055
3122112211,-0.110048,-0.345345
3122712271,-0.115396,-0.343421
3123312331,-0.120675,-0.341371
3123912391,-0.125944,-0.339356
3124512451,-0.131024,-0.337044
3125112511,-0.136273,-0.334918
3125712571,-0.141198,-0.332532
3126312631,-0.146281,-0.330263
3126912691,-0.151215,-0.327579
3127512751,-0.156247,-0.325013
3128112811,-0.161342,-0.322414
3128712871,-0.165928,-0.319661
3129312931,-0.170721,-0.316824
3129912991,-0.175517,-0.313875
3130513051,-0.180393,-0.311003
3131113111,-0.185044,-0.308115
3131713171,-0.189643,-0.304882
3132313231,-0.194123,-0.301721
3132913291,-0.198795,-0.298418
3133513351,-0.203227,-0.294904
3134113411,-0.207587,-0.291707
3134713471,-0.212019,-0.288354
3135313531,-0.216019,-0.284603
3135913591,-0.220163,-0.280893
3136513651,-0.224594,-0.277254
3137113711,-0.228455,-0.273613
3137713771,-0.232592,-0.270007
3138313831,-0.236526,-0.265934
3138913891,-0.240263,-0.262032
3139513951,-0.244122,-0.258028
3140114011,-0.247982,-0.254045
3140714071,-0.251724,-0.249988
3141314131,-0.255248,-0.246123
3141914191,-0.258526,-0.241679
3142514251,-0.262265,-0.237532
3143114311,-0.26529,-0.233142
3143714371,-0.268775,-0.22912
3144314431,-0.271989,-0.224445
3144914491,-0.27498,-0.220077
3145514551,-0.278071,-0.215505
3146114611,-0.280818,-0.211156
3146714671,-0.284113,-0.206727
3147314731,-0.287037,-0.20209
3147914791,-0.289836,-0.197534
3148514851,-0.292455,-0.192627
3149114911,-0.295013,-0.188246
3149714971,-0.297586,-0.183336
3150315031,-0.300715,-0.178864
3150915091,-0.302595,-0.17372
3151515151,-0.304559,-0.169713
3152115211,-0.307561,-0.164708
3152715271,-0.309209,-0.159884
3153315331,-0.311548,-0.154743
3153915391,-0.313195,-0.150506
3154515451,-0.314796,-0.145433
3155115511,-0.31639,-0.140309
3155715571,-0.319118,-0.135138
3156315631,-0.319747,-0.130514
3156915691,-0.321932,-0.125131
3157515751,-0.323402,-0.120708
3158115811,-0.324578,-0.113466
3158715871,-0.32601,-0.108618
3159315931,-0.327198,-0.103674
3159915991,-0.32813,-0.0987692
3160516051,-0.329323,-0.0936539
3161116111,-0.330157,-0.0885935
3161716171,-0.331189,-0.0835167
3162316231,-0.331911,-0.0784344
3162916291,-0.33265,-0.073391
3163516351,-0.333374,-0.0684047
3164116411,-0.333878,-0.0634653
3164716471,-0.334426,-0.0582935
3165316531,-0.33482,-0.0533941
3165916591,-0.334993,-0.0483125
3166516651,-0.335306,-0.0433624
3167116711,-0.335519,-0.0382528
3167716771,-0.335695,-0.0332117
3168316831,-0.335595,-0.028299
3168916891,-0.335591,-0.0234361
3169516951,-0.3355,-0.0183788
3170117011,-0.335381,-0.0134437
3170717071,-0.334995,-0.00839021
3171317131,-0.334758,-0.00350522
3171917191,-0.334437,0.00140507
3172517251,-0.333966,0.00637651
3173117311,-0.333449,0.0112508
3173717371,-0.33282,0.0159042
3174317431,-0.332164,0.020774
3174917491,-0.331538,0.0254385
3175517551,-0.330628,0.0301874
3176117611,-0.329827,0.0348709
3176717671,-0.328768,0.0395935
3177317731,-0.327941,0.0444752
3177917791,-0.326913,0.0490829
3178517851,-0.325667,0.0538054
3179117911,-0.32446,0.0583514
3179717971,-0.323273,0.0629257
3180318031,-0.322142,0.0674506
3180918091,-0.320786,0.0719629
3181518151,-0.319402,0.0764629
3182118211,-0.317845,0.0807715
3182718271,-0.316383,0.0853294
3183318331,-0.314737,0.089717
3183918391,-0.313204,0.094152
3184518451,-0.311427,0.098459
3185118511,-0.30966,0.102762
3185718571,-0.307839,0.106833
3186318631,-0.305982,0.111086
3186918691,-0.304138,0.115581
3187518751,-0.302191,0.119684
3188118811,-0.300193,0.123736
3188718871,-0.298286,0.127919
3189318931,-0.296121,0.132036
3189918991,-0.293795,0.135798
3190519051,-0.291819,0.139954
3191119111,-0.289568,0.143955
3191719171,-0.287224,0.147885
3192319231,-0.28489,0.151896
3192919291,-0.282573,0.155541
3193519351,-0.27993,0.159431
3194119411,-0.2776,0.163104
3194719471,-0.275097,0.167005
3195319531,-0.27252,0.170537
3195919591,-0.269852,0.1739
3196519651,-0.267409,0.177951
3197119711,-0.264656,0.181126
3197719771,-0.261895,0.185064
3198319831,-0.25917,0.188668
3198919891,-0.256232,0.192058
3199519951,-0.253463,0.194964
3200120011,-0.250613,0.198663
3200720072,-0.247816,0.202165
3201320132,-0.244621,0.205228
3201920192,-0.241681,0.208304
3202520252,-0.23857,0.211714
3203120312,-0.235834,0.215057
3203720372,-0.232591,0.218412
3204320432,-0.229359,0.221184
3204920492,-0.226284,0.224188
3205520552,-0.223066,0.227508
3206120612,-0.219674,0.230216
3206720672,-0.216657,0.233175
3207320732,-0.213086,0.236222
3207920792,-0.209773,0.23897
3208520852,-0.205022,0.241929
3209120912,-0.201845,0.244074
3209720972,-0.198657,0.247241
3210321032,-0.195401,0.250831
3210921092,-0.191863,0.2532
3211521152,-0.188426,0.255834
3212121212,-0.185048,0.258472
3212721272,-0.181369,0.260841
3213321332,-0.177599,0.263293
3213921392,-0.17412,0.265727
3214521452,-0.170362,0.267941
3215121512,-0.166582,0.270538
3215721572,-0.162749,0.272702
3216321632,-0.159142,0.27493
3216921692,-0.155162,0.277081
3217521752,-0.151524,0.279109
3218121812,-0.147679,0.281146
3218721872,-0.143906,0.283162
3219321932,-0.139768,0.285315
3219921992,-0.135958,0.287026
3220522052,-0.132026,0.288975
3221122112,-0.128045,0.290971
3221722172,-0.12395,0.29295
3222322232,-0.119992,0.294771
3222922292,-0.115743,0.296421
3223522352,-0.111824,0.297938
3224122412,-0.107777,0.299429
3224722472,-0.103691,0.301019
3225322532,-0.0995216,0.302572
3225922592,-0.0953155,0.304036
3226522652,-0.0911314,0.305409
3227122712,-0.0868115,0.306728
3227722772,-0.0826639,0.308248
3228322832,-0.0783461,0.309525
3228922892,-0.0741092,0.310605
3229522952,-0.0699063,0.311852
3230123012,-0.0656515,0.312808
3230723072,-0.0611791,0.313914
3231323132,-0.0570328,0.315031
3231923192,-0.0523688,0.315867
3232523252,-0.0480766,0.316695
3233123312,-0.0436628,0.317482
3233723372,-0.0391301,0.318323
3234323432,-0.0348402,0.318995
3234923492,-0.0303092,0.319342
3235523552,-0.0259711,0.320358
3236123612,-0.0213083,0.320791
3236723672,-0.0167645,0.321107
3237323732,-0.0123626,0.321668
3237923792,-0.00768794,0.322072
3238523852,-0.00327818,0.322338
3239123912,0.00134178,0.322563
3239723972,0.00587537,0.322754
3240324032,0.0105152,0.322694
3240924092,0.0149937,0.322811
3241524152,0.0196731,0.323065
3242124212,0.02417,0.322706
3242724272,0.0289316,0.32291
3243324332,0.0337064,0.322506
3243924392,0.038144,0.32221
3244524452,0.0426983,0.321988
3245124512,0.0474506,0.32171
3245724572,0.0520362,0.321029
3246324632,0.0566165,0.320559
3246924692,0.0613092,0.319936
3247524752,0.0661131,0.31942
3248124812,0.0705394,0.318731
3248724872,0.0755227,0.317911
3249324932,0.0798931,0.31716
3249924992,0.0844113,0.316218
3250525052,0.0890677,0.315026
3251125112,0.0936167,0.314256
3251725172,0.0983801,0.313154
3252325232,0.103093,0.31192
3252925292,0.107588,0.310519
3253525352,0.112024,0.309311
3254125412,0.11664,0.307855
3254725472,0.121353,0.306445
3255325532,0.126078,0.304866
3255925592,0.13046,0.303341
3256525652,0.13494,0.301578
3257125712,0.139441,0.299893
3257725772,0.143967,0.298205
3258325832,0.148492,0.296404
3258925892,0.153088,0.294329
3259525952,0.157264,0.29227
3260126012,0.161642,0.290259
3260726072,0.166296,0.288057
3261326132,0.170368,0.285772
3261926192,0.175025,0.283666
3262526252,0.179008,0.281204
3263126312,0.18344,0.278603
3263726372,0.188133,0.276175
3264326432,0.192027,0.273769
3264926492,0.196072,0.271031
3265526552,0.200534,0.268496
3266126612,0.204766,0.265585
3266726672,0.208655,0.262769
3267326732,0.212797,0.259766
3267926792,0.216778,0.256708
3268526852,0.220862,0.25305
3269126912,0.224583,0.249807
3269726972,0.228603,0.245785
3270327032,0.233281,0.243777
3270927092,0.236804,0.240506
3271527152,0.24068,0.237064
3272127212,0.244316,0.233601
3272727272,0.247928,0.230123
3273327332,0.251476,0.226635
3273927392,0.255359,0.222814
3274527452,0.25871,0.219298
3275127512,0.262089,0.215303
3275727572,0.265471,0.211499
3276327632,0.269141,0.207671
3276927692,0.272253,0.203598
3277527752,0.275484,0.199794
3278127812,0.27851,0.195703
3278727872,0.281844,0.191498
3279327932,0.28471,0.187435
3279927992,0.287997,0.183266
3280528052,0.290701,0.178835
3281128112,0.2937,0.174493
3281728172,0.296588,0.170323
3282328232,0.29917,0.166074
3282928292,0.302086,0.16126
3283528352,0.30454,0.156813
3284128412,0.306922,0.152261
3284728472,0.309497,0.147536
3285328532,0.311591,0.143025
3285928592,0.313896,0.138305
3286528652,0.316453,0.133727
3287128712,0.318357,0.128729
3287728772,0.320374,0.124007
3288328832,0.322376,0.119279
3288928892,0.324334,0.114199
3289528952,0.326201,0.109271
3290129012,0.328204,0.104437
3290729072,0.329784,0.0991724
3291329132,0.331564,0.0944262
3291929192,0.333032,0.0892299
3292529252,0.334499,0.0841991
3293129312,0.33567,0.079262
3293729372,0.337222,0.0741562
3294329432,0.338268,0.069122
3294929492,0.339323,0.0639903
3295529552,0.340545,0.0586953
3296129612,0.341506,0.0536492
3296729672,0.342164,0.0483269
3297329732,0.343104,0.0431171
3297929792,0.34384,0.0378775
3298529852,0.344332,0.0326408
3299129912,0.344951,0.0273228
3299729972,0.345459,0.0220203
3300330032,0.345678,0.0166862
3300930093,0.345944,0.0116035
3301530153,0.346345,0.00619594
3302130213,0.346345,0.000990926
3302730273,0.346405,-0.00433744
3303330333,0.346432,-0.00971071
3303930393,0.346151,-0.0148861
3304530453,0.345988,-0.020325
3305130513,0.345738,-0.0255628
3305730573,0.345284,-0.0309531
3306330633,0.344692,-0.0360307
3306930693,0.344161,-0.0413287
3307530753,0.343697,-0.0465546
3308130813,0.342398,-0.0518822
3308730873,0.341471,-0.0570128
3309330933,0.340537,-0.0622232
3309930993,0.339691,-0.0673213
3310531053,0.338513,-0.0725546
3311131113,0.337633,-0.077977
3311731173,0.336167,-0.0827385
3312331233,0.334987,-0.0881073
3312931293,0.333533,-0.0929443
3313531353,0.332116,-0.0981784
3314131413,0.330428,-0.103145
3314731473,0.329162,-0.108542
3315331533,0.327257,-0.113353
3315931593,0.325556,-0.118711
3316531653,0.323348,-0.123133
3317131713,0.32161,-0.128
3317731773,0.319642,-0.133409
3318331833,0.31754,-0.137776
3318931893,0.31551,-0.142879
3319531953,0.31318,-0.14735
3320132013,0.310892,-0.152564
3320732073,0.308418,-0.157405
3321332133,0.305729,-0.161789
3321932193,0.303432,-0.166708
3322532253,0.300631,-0.170847
3323132313,0.297958,-0.175669
3323732373,0.295511,-0.180318
3324332433,0.292787,-0.184836
3324932493,0.290093,-0.189137
3325532553,0.287064,-0.193175
3326132613,0.283458,-0.198011
3326732673,0.280963,-0.202076
3327332733,0.277858,-0.205998
3327932793,0.274425,-0.209893
3328532853,0.270482,-0.214355
3329132913,0.267792,-0.218603
3329732973,0.263823,-0.222213
3330333033,0.261389,-0.227149
3330933093,0.258133,-0.231054
3331533153,0.254512,-0.234899
3332133213,0.250476,-0.238777
3332733273,0.246892,-0.242887
3333333333,0.243084,-0.246067
3333933393,0.239628,-0.249914
3334533453,0.23546,-0.253404
3335133513,0.231594,-0.257159
3335733573,0.227631,-0.260177
3336333633,0.223492,-0.26399
3336933693,0.219539,-0.267029
3337533753,0.215184,-0.2707
3338133813,0.21125,-0.273851
3338733873,0.206696,-0.276849
3339333933,0.20252,-0.279778
3339933993,0.198362,-0.283053
3340534053,0.194077,-0.285535
3341134113,0.189441,-0.288395
3341734173,0.184787,-0.291535
3342334233,0.180501,-0.294337
3342934293,0.176176,-0.296836
3343534353,0.171217,-0.299249
3344134413,0.166661,-0.301972
3344734473,0.162133,-0.304438
3345334533,0.157298,-0.306876
3345934593,0.152382,-0.308757
3346534653,0.147556,-0.31127
3347134713,0.14272,-0.313203
3347734773,0.13783,-0.315099
3348334833,0.133126,-0.31739
3348934893,0.128346,-0.31923
3349534953,0.123363,-0.321276
3350135013,0.118237,-0.322528
3350735073,0.113246,-0.324323
3351335133,0.108314,-0.326031
3351935193,0.103021,-0.327643
3352535253,0.0982797,-0.328938
3353135313,0.0930249,-0.330277
3353735373,0.0878548,-0.331339
3354335433,0.0827406,-0.332812
3354935493,0.0775723,-0.333766
3355535553,0.0724478,-0.334684
3356135613,0.0672448,-0.335858
3356735673,0.062356,-0.336585
3357335733,0.0571124,-0.337396
3357935793,0.0518702,-0.338005
3358535853,0.046664,-0.338548
3359135913,0.0413789,-0.339059
3359735973,0.036253,-0.339463
3360336033,0.0310303,-0.340027
3360936093,0.0258346,-0.340126
3361536153,0.0205618,-0.340404
3362136213,0.0152738,-0.34068
3362736273,0.0100029,-0.340322
3363336333,0.00478988,-0.340331
3363936393,-0.000390747,-0.340362
3364536453,-0.00578639,-0.34012
3365136513,-0.0111257,-0.339753
3365736573,-0.0161893,-0.339155
3366336633,-0.0212956,-0.338728
3366936693,-0.0266681,-0.338307
3367536753,-0.0317757,-0.33773
3368136813,-0.0367711,-0.337026
3368736873,-0.0420278,-0.336261
3369336933,-0.0470428,-0.335101
3369936993,-0.0523281,-0.334228
3370537053,-0.0572466,-0.333653
3371137113,-0.062625,-0.332397
3371737173,-0.0675649,-0.331064
3372337233,-0.0725197,-0.329794
3372937293,-0.0773544,-0.32814
3373537353,-0.0821795,-0.326898
3374137413,-0.0874418,-0.325192
3374737473,-0.0920008,-0.323715
3375337533,-0.0969061,-0.322062
3375937593,-0.101929,-0.32046
3376537653,-0.106507,-0.318422
3377137713,-0.111548,-0.316729
3377737773,-0.115916,-0.314651
3378337833,-0.120682,-0.311862
3378937893,-0.125379,-0.309649
3379537953,-0.129918,-0.307507
3380138013,-0.134711,-0.305175
3380738073,-0.139322,-0.302745
3381338133,-0.143737,-0.300449
3381938193,-0.14799,-0.297966
3382538253,-0.152406,-0.29549
3383138313,-0.156555,-0.292709
3383738373,-0.161049,-0.289956
3384338433,-0.164954,-0.28726
3384938493,-0.169292,-0.284412
3385538553,-0.173593,-0.281509
3386138613,-0.177491,-0.278661
3386738673,-0.18143,-0.275565
3387338733,-0.185559,-0.272479
3387938793,-0.189599,-0.269387
3388538853,-0.193125,-0.266312
3389138913,-0.196889,-0.263152
3389738973,-0.200965,-0.259837
3390339033,-0.204357,-0.256405
3390939093,-0.208081,-0.252816
3391539153,-0.211736,-0.249536
3392139213,-0.215228,-0.24605
3392739273,-0.218609,-0.242743
3393339333,-0.221797,-0.239
3393939393,-0.224938,-0.23559
3394539453,-0.228252,-0.231932
3395139513,-0.231495,-0.228031
3395739573,-0.234811,-0.224444
3396339633,-0.237802,-0.220721
3396939693,-0.240444,-0.216709
3397539753,-0.243763,-0.212955
3398139813,-0.24654,-0.209046
3398739873,-0.249329,-0.205221
3399339933,-0.251836,-0.201231
3399939993,-0.254749,-0.197056
3400540053,-0.257202,-0.193237
3401140114,-0.259862,-0.188988
3401740174,-0.261967,-0.18497
3402340234,-0.264522,-0.181114
3402940294,-0.266674,-0.176728
3403540354,-0.269058,-0.172493
3404140414,-0.271069,-0.168484
3404740474,-0.273359,-0.164588
3405340534,-0.275435,-0.160282
3405940594,-0.277235,-0.156067
3406540654,-0.279086,-0.151542
3407140714,-0.281196,-0.147405
3407740774,-0.282968,-0.143204
3408340834,-0.284574,-0.138707
3408940894,-0.286291,-0.134735
3409540954,-0.287721,-0.13033
3410141014,-0.289107,-0.125722
3410741074,-0.290781,-0.121618
3411341134,-0.291899,-0.117131
3411941194,-0.293488,-0.112805
3412541254,-0.294507,-0.108335
3413141314,-0.295844,-0.104035
3413741374,-0.296795,-0.0998352
3414341434,-0.297924,-0.0954055
3414941494,-0.29874,-0.0909309
3415541554,-0.299687,-0.0865496
3416141614,-0.30047,-0.0822821
3416741674,-0.301368,-0.0780417
3417341734,-0.302275,-0.0734624
3417941794,-0.302855,-0.0689419
3418541854,-0.303557,-0.0648309
3419141914,-0.303935,-0.0603172
3419741974,-0.304317,-0.0559683
3420342034,-0.304932,-0.0517973
3420942094,-0.305334,-0.0474173
3421542154,-0.305641,-0.0430506
3422142214,-0.305657,-0.0386562
3422742274,-0.306048,-0.0342633
3423342334,-0.306091,-0.0299078
3423942394,-0.306053,-0.0256938
3424542454,-0.306224,-0.0212589
3425142514,-0.306125,-0.0169594
3425742574,-0.306064,-0.0126819
3426342634,-0.305857,-0.00847981
3426942694,-0.305557,-0.00423095
3427542754,-0.305292,5.19041e-05
3428142814,-0.304777,0.00433578
3428742874,-0.304608,0.00856069
3429342934,-0.304017,0.012828
